epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
35,36,36,false,trade_planning,65535,36,36,7808,2400,120,261,11816,0,20350,336,109,0,0,18752134,107015502,21785422,46871259,32093744,46871259,1383041420,99610819,107400000,978000,78000,900000,62400000,45000000,0,0,0,74730000,0,0,12370064,-12370064,1,1240443293,1665790896,1176099239,68638,177206313,1176030601,260887097,18665500,294921,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,18,0,0,initial_topology_capture,0,0,0,175379,0,1724,896,617,0,0,0,0,539,0,269,10,0,0,244,47,21,0,12427722752,7660482374,0,0,0,0,0,0,0,0,29,0,0,0,18926733,18769725,157008,258765175,35,35,6406,8241,82,0,0,0,6323,0,1,0
36,37,37,false,trade_planning,65535,37,37,7661,2400,120,261,11816,0,20186,307,93,0,1,19083932,104497719,20926604,46785931,30842656,46785931,1383515111,95638747,97150000,923000,68000,855000,54400000,42750000,0,0,0,68035000,0,0,12063211,-12063211,0,1236837088,1661339960,1190794891,68527,176691138,1190726364,259463269,18990104,216318,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1517,18,0,0,initial_topology_capture,1517,1378,0,175379,0,1724,896,617,0,0,0,0,539,0,269,10,0,0,222,0,22,0,12427722752,0,0,0,0,0,0,0,0,0,34,0,0,0,19182850,19100436,82414,257404960,36,0,6394,8241,82,0,0,0,6311,0,1,0
37,38,38,false,trade_planning,65535,38,38,7511,2400,120,261,11816,0,20173,315,95,0,0,18679084,104084850,20574313,46488303,31244712,46488303,1372010517,96496232,101200000,951500,71500,880000,57200000,44000000,0,0,0,70757500,0,0,12026457,-12026457,0,1231015049,1647191534,1174382919,68634,175859411,1174314285,256885566,18583862,211598,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,4094,18,0,0,initial_topology_capture,4094,4364,0,175379,0,1724,896,617,0,0,0,0,539,0,269,10,0,0,202,0,20,0,12427722752,0,0,0,0,3000,2,0,2,0,44,0,0,1213228,18776174,18695952,80222,254784325,37,0,6378,8241,82,0,0,0,6295,0,1,0
38,39,39,false,trade_planning,65535,39,39,7366,2400,120,261,11816,0,20998,306,120,0,5,19258107,108294535,22806289,48504225,33166355,48504225,1405953172,102219843,97950000,886500,71500,815000,57200000,40750000,0,0,0,68092500,0,0,12540571,-12540571,1,1254272355,1707448480,1205856329,73000,179181894,1205783329,268843066,19140475,279892,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,5271,18,0,0,initial_topology_capture,5271,6021,0,175379,0,1724,896,617,0,0,0,0,539,0,269,10,0,0,183,0,19,0,12427722752,0,0,0,0,3000,2,0,2,0,49,0,0,1213288,19421582,19276798,144784,266540269,38,0,6360,8241,82,0,0,0,6277,0,1,0
39,40,40,false,trade_planning,65535,40,40,7213,2400,120,261,11816,0,20984,346,112,0,1,19229965,107135222,24746945,48368324,33078929,48368324,1395173743,101960944,110800000,1001000,81000,920000,64800000,46000000,0,0,0,77005000,0,0,12774036,-12774036,1,1233061031,1684705357,1182481369,68570,176151720,1182412799,269224801,19112130,306382,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,32,18,0,0,initial_topology_capture,32,65,0,175379,0,1724,896,617,0,0,0,0,539,0,269,10,0,0,163,0,20,0,12427722752,0,0,0,0,6000,4,0,4,0,58,0,0,2351371,19418092,19248226,169866,267135465,39,0,6350,8241,82,0,0,0,6267,0,1,0
40,41,41,false,trade_planning,65535,41,41,7195,2400,120,261,11816,0,20381,309,105,0,0,18769458,97719652,23357684,46842881,15102879,46842881,1517756571,62302000,98550000,906000,71000,835000,56800000,41750000,0,0,0,68670000,0,0,12365478,-12365478,0,1458410941,1663941695,1356990758,86187,208344557,1356904571,268611689,18656117,291012,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,19,0,0,initial_topology_capture,0,0,0,202340,0,1896,980,684,8,0,8,0,579,0,286,10,0,0,212,67,18,0,12427722752,2508506827,0,0,0,3000,2,0,2,0,52,0,0,1205904,18945008,18782688,162320,266923077,40,40,6331,8241,76,0,0,0,6254,0,1,0
41,42,42,false,trade_planning,65535,42,42,7186,2400,120,261,11816,0,20200,291,93,0,1,19083899,95890045,21125927,46536712,14463931,46536712,1506159749,61101787,92100000,874500,64500,810000,51600000,40500000,0,0,0,64492500,0,0,11954675,-11954675,0,1421316240,1654132492,1353043932,85970,203045303,1352957962,265432348,18974078,214964,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1183,19,0,0,initial_topology_capture,1183,1630,0,202340,0,1896,980,684,8,0,8,0,579,0,286,10,0,0,179,0,33,0,12427722752,0,0,0,0,0,0,0,0,0,38,0,0,0,19183495,19097479,86016,263762483,41,0,6327,8241,76,0,0,0,6250,0,1,0
42,43,43,false,trade_planning,65535,43,43,7176,2400,120,261,11816,0,20187,299,95,0,2,18681572,93965905,22172593,46312837,13535697,46312837,1495866007,58755609,95150000,883000,68000,815000,54400000,40750000,0,0,0,66395000,0,0,11821439,-11821439,0,1417887002,1631631183,1342047276,86878,202555414,1341960398,263233118,18569709,215038,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2457,19,0,0,initial_topology_capture,2457,3235,0,202340,0,1896,980,684,8,0,8,0,579,0,286,10,0,0,153,0,26,0,12427722752,0,0,0,0,0,0,0,0,0,33,0,0,0,18783210,18696742,86468,261318143,42,0,6325,8241,76,0,0,0,6248,0,1,0
43,44,44,false,trade_planning,65535,44,44,7176,2400,120,261,11816,0,20999,306,118,0,1,19249847,97342197,23685421,48327596,13416087,48327596,1553152960,58006912,97950000,886500,71500,815000,57200000,40750000,0,0,0,68092500,0,0,12192965,-12192965,0,1460868692,1683230207,1397286140,90092,208695670,1397196048,271682792,19134614,277276,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,3595,19,0,0,initial_topology_capture,3595,4877,0,202340,0,1896,980,684,8,0,8,0,579,0,286,10,0,0,136,0,17,0,12427722752,0,0,0,0,0,0,0,0,0,40,0,0,0,19411198,19265618,145580,269752463,43,0,6320,8241,76,0,0,0,6243,0,1,0
44,45,45,false,trade_planning,65535,45,45,7176,2400,120,261,11816,0,20985,346,110,0,1,19116634,95286168,24542460,48273598,11676685,48273598,1557566199,50334304,110800000,1001000,81000,920000,64800000,46000000,0,0,0,77005000,0,0,12053561,-12053561,0,1465203924,1644777566,1396527017,95122,209314979,1396431895,270016608,19002009,300414,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,4775,19,0,0,initial_topology_capture,4775,6484,0,202340,0,1896,980,684,8,0,8,0,579,0,286,10,0,0,126,0,10,0,12427722752,0,0,0,0,0,0,0,0,0,38,0,0,0,19329414,19160288,169126,267362647,44,0,6314,8241,76,0,0,0,6237,0,1,0
45,46,46,false,trade_planning,65535,46,46,7174,2400,120,261,11816,0,20383,309,103,0,0,18849306,84307975,23896009,46826651,6682651,46826651,1574426696,38929919,98550000,906000,71000,835000,56800000,41750000,0,0,0,68670000,0,0,11875796,-11875796,0,1594908628,1637402193,1437040040,93263,227844215,1436946777,277005732,18721315,234463,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,20,0,0,initial_topology_capture,0,0,0,214469,0,2088,1076,742,8,0,8,2,638,0,323,11,0,0,147,58,37,0,12427722752,2326532427,0,0,0,3000,2,0,2,0,45,0,0,1197352,18955111,18863645,91466,275041442,45,45,6281,8244,71,0,0,0,6209,0,1,0
46,47,47,false,trade_planning,65535,47,47,7174,2400,120,261,11816,0,20200,291,93,0,0,19097705,83146089,21902990,46437147,6910280,46437147,1549120836,39188798,92100000,874500,64500,810000,51600000,40500000,0,0,0,64492500,0,0,11481551,-11481551,0,1518981814,1612004638,1417923118,91080,216997538,1417832038,276027708,18987890,219132,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1151,20,0,0,initial_topology_capture,1151,1658,0,214469,0,2088,1076,742,8,0,8,2,638,0,323,11,0,0,125,0,22,0,12427722752,0,0,0,0,0,0,0,0,0,44,0,0,0,19193323,19111493,81830,274180455,46,0,6274,8244,71,0,0,0,6202,0,1,0
47,48,48,false,trade_planning,65535,48,48,7174,2400,120,261,11816,0,20189,297,95,0,0,18700458,82833488,21622953,46237139,6677054,46237139,1549736774,38471528,95150000,883000,68000,815000,54400000,40750000,0,0,0,66395000,0,0,11563431,-11563431,0,1516076121,1606737506,1416207883,92637,216582430,1416115246,273499369,18583554,215984,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,21,0,0,initial_topology_capture,0,0,0,237566,0,2296,1180,805,8,0,8,2,703,0,364,11,0,0,174,63,14,0,12427722752,6088901887,0,0,0,3000,2,0,2,0,49,0,0,1193004,18797381,18714455,82926,271634784,47,47,6252,8244,63,0,0,0,6188,0,1,0
48,49,49,false,trade_planning,65535,49,49,7174,2400,120,261,11816,0,21001,304,118,0,0,19262562,85064986,23618483,48253134,6701579,48253134,1602359535,38865567,97950000,886500,71500,815000,57200000,40750000,0,0,0,68092500,0,0,11965762,-11965762,0,1553521311,1658137704,1465639505,95537,221931744,1465543968,280741705,19158107,265603,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,16384,18695,0,4669,21,0,0,initial_topology_capture,4669,6579,0,237566,0,2296,1180,805,8,0,8,2,703,0,364,11,0,0,155,0,19,0,12427722752,0,0,0,0,3000,2,0,2,0,56,0,0,1192554,19421113,19277451,143662,278786875,48,0,6244,8244,63,0,0,0,6180,0,1,0
49,50,50,false,trade_planning,65535,50,50,7174,2400,120,261,11816,0,20987,343,110,0,1,19235364,82809094,26198817,48213993,5892092,48213993,1601013438,30971782,110800000,1001000,81000,920000,64800000,46000000,0,0,0,77005000,0,0,12031556,-12031556,0,1559291050,1612614060,1459340416,98760,222756004,1459241656,279371591,19130094,292622,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,0,32,21,0,0,initial_topology_capture,32,69,0,237566,0,2296,1180,805,8,0,8,2,703,0,364,11,0,0,126,0,29,0,12427722752,0,0,0,0,4500,3,0,3,0,62,0,0,1787886,19420609,19251475,169134,277322178,49,0,6238,8244,63,0,0,0,6174,0,1,0
50,51,51,false,trade_planning,65535,51,51,7164,2400,120,261,11817,0,20395,307,93,0,0,18837331,74409817,21574076,46393076,4243939,46393076,1611576234,22870839,98550000,906000,71000,835000,56800000,41750000,0,0,0,68670000,0,0,11451511,-11451511,0,1728536502,1612327226,1490251213,95818,246933929,1490155395,290384189,18709863,248015,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,22,0,0,initial_topology_capture,0,0,0,255765,0,2484,1272,876,12,0,12,2,762,0,385,11,0,0,175,71,22,0,12427722752,2437388402,0,0,0,22500,12,0,12,0,36,0,0,7213120,18954669,18854425,100244,287991330,50,50,6187,8247,59,0,0,0,6127,0,1,0
51,52,52,false,trade_planning,65535,52,52,7164,2400,120,261,11817,0,20200,291,93,0,0,19087117,73201779,21186030,46021056,4178344,46021056,1584875445,21803341,92100000,874500,64500,810000,51600000,40500000,0,0,0,64492500,0,0,11279238,-11279238,0,1621270563,1579151107,1471066895,94791,231610204,1470972104,295058999,18977296,227929,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1137,22,0,0,initial_topology_capture,1137,1671,0,255765,0,2484,1272,876,12,0,12,2,762,0,385,11,0,0,152,0,23,0,12427722752,0,0,0,0,0,0,0,0,0,34,0,0,0,19196226,19102920,93306,292851975,51,0,6319,8415,222,0,0,0,6096,0,1,0
52,53,53,false,trade_planning,65535,53,53,7164,2400,120,261,11817,0,20189,297,95,0,0,18691427,72079781,22074703,45946616,3916396,45946616,1584327338,20770932,94650000,873000,68000,805000,54400000,40250000,0,0,0,65985000,0,0,11420250,-11420250,0,1611693571,1571835459,1469002521,96115,230242068,1468906406,290746476,18579420,225371,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2306,22,0,0,initial_topology_capture,2306,3324,0,255765,0,2484,1272,876,12,0,12,2,762,0,385,11,0,0,123,0,29,0,12427722752,0,0,0,0,0,0,0,0,0,32,0,0,0,18799310,18707476,91834,288530889,52,0,6478,8610,416,0,0,0,6061,0,1,0
53,54,54,false,trade_planning,65535,54,54,7164,2400,120,261,11817,0,21000,304,118,0,1,19262866,75134656,20924567,47664215,4164011,47664215,1647385860,21688273,97450000,876500,71500,805000,57200000,40250000,0,0,0,67682500,0,0,11532158,-11532158,0,1655332594,1635755899,1528347781,100194,236476224,1528247587,295567709,19153882,269689,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,23,0,0,initial_topology_capture,0,0,0,279156,0,2708,1384,951,12,0,12,2,858,0,422,11,0,0,180,75,18,0,12427722752,3471006920,0,0,0,0,0,0,0,0,32,0,0,0,19420222,19287351,132871,293060983,53,53,6622,8804,595,0,0,0,6026,0,1,0
54,55,55,false,trade_planning,65535,55,55,7164,2400,120,261,11817,0,20986,343,110,0,1,19235602,75570452,20058300,47692347,4261894,47692347,1660901219,22632887,110050000,986000,81000,905000,64800000,45250000,0,0,0,76390000,0,0,11386889,-11386889,0,1660041318,1640443060,1528316864,98532,237148889,1528218332,291949279,19127198,290269,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1161,23,0,0,initial_topology_capture,1161,1656,0,279156,0,2708,1384,951,12,0,12,2,858,0,422,11,0,0,164,0,16,0,12427722752,0,0,0,0,0,0,0,0,0,42,0,0,0,19416404,19261321,155083,289204907,54,0,6810,9015,803,0,0,0,6006,0,1,0
55,56,56,false,trade_planning,65535,56,56,7161,2400,120,261,11817,0,20400,305,90,0,0,18815552,74077006,18661396,45322673,5053438,45322673,1684050050,24632369,98050000,896000,71000,825000,56800000,41250000,0,0,0,68260000,0,0,11351488,-11351488,0,1878092124,1687308053,1561469228,101547,268299002,1561367681,306034517,18707479,227555,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2353,23,0,0,initial_topology_capture,2353,3271,0,279156,0,2708,1384,951,12,0,12,2,858,0,422,11,0,0,147,0,17,0,12427722752,0,0,0,0,12000,5,0,5,0,25,0,0,3092614,18940860,18838398,102462,302576138,55,0,6970,9224,1009,0,0,0,5960,0,1,0
56,57,57,false,trade_planning,65535,57,57,7161,2400,120,261,11817,0,20200,291,93,0,0,19066276,72473798,18008950,44969144,4603062,44969144,1651755499,22090744,92100000,874500,64500,810000,51600000,40500000,0,0,0,64492500,0,0,11085463,-11085463,0,1774981656,1646907716,1537663020,98265,253568937,1537564755,316584606,18956430,234506,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,3653,23,0,0,initial_topology_capture,3653,4830,0,279156,0,2708,1384,951,12,0,12,2,858,0,422,11,0,0,120,0,27,0,12427722752,0,0,0,0,0,0,0,0,0,23,0,0,0,19179560,19087648,91912,313313230,56,0,6947,9240,1023,0,0,0,5923,0,1,0
57,58,58,false,trade_planning,65535,58,58,7161,2400,120,261,11817,0,20189,297,95,0,0,18666047,71415971,18824436,44763209,4582312,44763209,1644945087,22673284,94650000,873000,68000,805000,54400000,40250000,0,0,0,65985000,0,0,11283941,-11283941,0,1722952436,1640048792,1527722305,100502,246136196,1527621803,309970140,18554455,215600,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,24,0,0,initial_topology_capture,0,0,0,294287,1,2931,1496,1024,12,0,12,2,913,0,461,11,0,0,172,73,21,0,12427722752,2887692027,0,0,0,0,0,0,0,0,27,0,0,0,18775622,18687622,88000,306657038,57,57,6908,9253,1020,0,0,0,5887,0,1,0
58,59,59,false,trade_planning,65535,59,59,7161,2400,120,261,11817,0,20999,304,118,0,1,19252465,75952475,19321209,46671670,5677695,46671670,1724940433,26124425,97450000,876500,71500,805000,57200000,40250000,0,0,0,67682500,0,0,11850369,-11850369,0,1766858453,1730748664,1601468857,102849,252408485,1601366008,313254879,19143310,250722,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,36,24,0,0,initial_topology_capture,36,64,0,311752,1,3155,1608,1091,12,0,12,2,990,0,506,11,0,0,220,67,19,0,12427722752,3599039566,0,0,0,0,0,0,0,0,28,0,0,0,19398781,19280365,118416,310035904,58,58,6855,9268,1019,0,0,0,5835,0,1,0
59,60,60,false,trade_planning,65535,60,60,7161,2400,120,261,11817,0,20986,343,110,0,0,19236673,75057361,19804760,46538372,5385708,46538372,1721461003,25400334,110050000,986000,81000,905000,64800000,45250000,0,0,0,76390000,0,0,11831268,-11831268,0,1769723314,1711935052,1586112306,101637,252817748,1586010669,309845227,19128155,273711,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,25,0,0,initial_topology_capture,0,0,0,311752,1,3155,1608,1091,12,0,12,2,990,0,506,11,0,0,189,0,31,0,12427722752,0,0,0,0,0,0,0,0,0,33,0,0,0,19405602,19264401,141201,306573908,59,0,6815,9270,1020,0,0,0,5794,0,1,0
60,61,61,false,trade_planning,65535,61,61,7156,2400,120,261,11818,0,20412,296,87,0,0,18812842,73552299,16184231,44907185,3796574,44907185,1775119981,22316582,97550000,886000,71000,815000,56800000,40750000,0,0,0,67850000,0,0,11018029,-11018029,1,2055590752,1775764928,1655357751,104352,293655955,1655253399,320058739,18703160,226025,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,26,0,0,initial_topology_capture,0,0,0,332550,1,3395,1728,1153,12,0,12,2,1066,0,564,11,0,0,202,62,49,0,12427722752,2237460418,0,0,0,21000,14,0,14,0,17,0,0,8291625,18931784,18836852,94932,316137431,60,60,6736,9273,1011,0,0,0,5724,0,1,0
61,62,62,false,trade_planning,65535,62,62,7155,2400,120,261,11818,0,20198,291,94,0,1,19048758,72199338,15289147,44575932,3464203,44575932,1736502209,19178970,92100000,874500,64500,810000,51600000,40500000,0,0,0,64492500,0,0,10786484,-10786484,1,1968892606,1720313316,1625322645,99406,281270499,1625223239,331708717,18802541,362645,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,12288,18695,0,3851,26,0,0,initial_topology_capture,3851,4647,0,332550,1,3395,1728,1153,12,0,12,2,1066,0,564,11,0,0,182,0,20,0,12427722752,0,0,0,0,1500,1,0,1,0,20,0,0,539564,19169065,19072113,96952,327989700,61,0,6667,9282,1011,0,0,0,5655,0,1,0
62,63,63,false,trade_planning,65535,63,63,7150,2400,120,261,11818,0,20189,297,90,0,5,18653022,71473773,15357284,44450758,3168793,44450758,1742630695,19499937,94650000,873000,68000,805000,54400000,40250000,0,0,0,65985000,0,0,10813099,-10813099,0,1865815321,1725266121,1628580568,99810,266545174,1628480758,323299601,18541588,292460,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,26,0,0,initial_topology_capture,40,65,0,345970,1,3611,1836,1209,12,0,12,2,1133,0,616,11,0,0,217,56,21,0,12427722752,1197172168,0,0,0,0,0,0,0,0,14,0,0,0,18767889,18677519,90370,319307370,62,62,6574,9294,1001,0,0,0,5572,0,1,0
63,64,64,false,trade_planning,65535,64,64,7150,2400,120,261,11818,0,20999,304,118,0,0,19250936,72707589,16506736,46175016,3820258,46175016,1775489208,22193543,97450000,876500,71500,805000,57200000,40250000,0,0,0,67682500,0,0,10935652,-10935652,0,1901377234,1765940633,1655949222,103557,271625449,1655845665,329411599,18694981,683982,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,27,0,0,initial_topology_capture,0,0,0,350706,1,3647,1852,1215,16,0,16,2,1149,0,626,11,0,0,184,6,39,0,12427722752,429419459,0,0,0,6000,1,0,1,0,17,0,0,786540,19390288,19282705,107583,324857396,63,63,6509,9301,1002,0,0,0,5506,0,1,0
64,65,65,false,trade_planning,65535,65,65,7150,2400,120,261,11818,0,20986,343,110,0,0,19237257,74634087,15891131,46056300,3877709,46056300,1817066278,21687977,110050000,986000,81000,905000,64800000,45250000,0,0,0,76390000,0,0,11204153,-11204153,0,1921004260,1793078484,1685432263,103962,274429314,1685328301,325290317,18836076,553891,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1384,27,0,0,initial_topology_capture,1384,1489,0,350706,1,3647,1852,1215,16,0,16,2,1149,0,626,11,0,0,146,0,38,0,12427722752,0,0,0,0,1500,1,0,1,0,22,0,0,542606,19399966,19267714,132252,320935699,64,0,6470,9322,1015,0,0,0,5454,0,1,0
65,66,66,false,trade_planning,65535,66,66,7148,2400,120,261,11819,0,20416,293,85,0,1,18746118,74242436,13919188,43908429,2893747,43908429,1882808121,20587396,95300000,841000,71000,770000,56800000,38500000,0,0,0,66005000,0,0,10777946,-10777946,1,2239115065,1870738198,1767021183,100458,319873717,1766920725,345758389,18642810,212107,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,8192,18695,0,2728,27,0,0,initial_topology_capture,2728,2913,0,350706,1,3647,1852,1215,16,0,16,2,1149,0,626,11,0,0,105,0,41,0,12427722752,0,0,0,0,12000,5,0,5,0,12,0,0,3203344,18879532,18788622,90910,340973715,65,0,6471,9340,1026,0,0,0,5444,0,1,0
66,67,67,false,trade_planning,65535,67,67,7148,2400,120,261,11819,0,20198,291,94,0,0,18991905,73616998,14417794,43693868,2895356,43693868,1847843333,18009058,92100000,874500,64500,810000,51600000,40500000,0,0,0,64492500,0,0,10830498,-10830498,1,2155580404,1827128914,1737833395,99120,307940182,1737734275,360219063,18941443,224911,ACTIVE,true,1,300865825602711187,4906466422533969655,ROUTE,18695,18695,32,40,27,0,0,initial_topology_capture,40,67,0,377036,1,3875,1972,1289,20,0,20,2,1236,0,672,11,0,0,158,74,21,0,12427722752,2736233546,0,0,0,1500,1,0,1,0,17,0,0,544016,19170181,19030255,139926,356099488,66,66,6434,9341,1009,0,0,0,5424,0,1,0
67,68,68,false,trade_planning,65535,68,68,7147,2400,120,261,11819,0,20190,296,89,0,1,18507119,72503183,16614732,43568185,2859853,43568185,1834218393,19474121,94650000,873000,68000,805000,54400000,40250000,0,0,0,65985000,0,0,11229766,-11229766,0,1987914545,1822022908,1720197010,102738,283987917,1720094272,350519605,18538005,222919,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,28,0,0,initial_topology_capture,0,0,0,379734,1,3907,1988,1296,20,0,20,2,1252,0,681,11,0,0,138,7,27,0,12427722752,163682907,0,0,0,1500,1,0,1,0,19,0,0,558198,18767450,18566074,201376,346711859,67,67,6418,9342,1010,0,0,0,5407,0,1,0
68,69,69,false,trade_planning,65535,69,69,7137,2400,120,261,11819,0,20999,304,108,0,10,18962800,75282053,15244384,45246588,2893961,45246588,1924778128,20045107,97450000,876500,71500,805000,57200000,40250000,0,0,0,67682500,0,0,11203999,-11203999,0,2062556242,1908107448,1807388773,105752,294651032,1807283021,360256990,18701050,689214,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,4096,18695,0,1383,28,0,0,initial_topology_capture,1383,1475,0,379734,1,3907,1988,1296,20,0,20,2,1252,0,681,11,0,0,117,0,21,0,12427722752,0,0,0,0,0,0,0,0,0,20,0,0,0,19393928,19064241,329687,356076375,68,0,6397,9342,1009,0,0,0,5387,0,1,0
69,70,70,false,trade_planning,65535,70,70,7134,2400,120,261,11819,0,20985,343,107,0,4,19043948,75145731,16848856,45134464,3411189,45134464,1923530892,21139369,110050000,986000,81000,905000,64800000,45250000,0,0,0,76390000,0,0,11349710,-11349710,0,2075775631,1902793742,1792445261,103738,296539507,1792341523,354484826,18833993,563456,ACTIVE,true,1,300865825602711187,4906466422533969655,SCAN,0,18695,0,0,29,0,0,initial_topology_capture,0,0,0,401952,1,4163,2116,1362,20,0,20,2,1345,0,743,11,0,0,163,66,20,0,12427722752,7062976823,0,0,0,0,0,0,0,0,29,0,0,0,19399731,19120072,279659,350318273,69,69,6339,9343,992,0,0,0,5346,0,1,0
