epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
110,110,110,false,trade_planning,65535,110,110,4974,2400,120,261,8328,0,203868,0,516414,291,296,190922695,1718955697,144898889,689154888,19952695,689154888,38752192758,507362150,32800000,416000,16000,400000,12800000,20000000,0,0,0,16249907,0,1524298,18210097,-16685799,514,64380428219,182818037672,38212911723,881115,9197204132,38212030608,14245781092,88119631,333717022,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13831,13831,0,40,22,0,0,initial_topology_capture,40,87,0,384609,5,3881,1868,810,579,423,156,12,323,0,0,2,0,0,35,0,13,0,672292405248,0,0,0,0,29750,32,28,17,13,6,32,0,332,1,476,0,30108569,454834435,273819832,181014603,10895073171,109,0,7459,9031,1151,79,3,0,6226,0,0,0,18394173541,823,0,0,0,10335116,0,479,141,6,123,140,0,39,28,0,0,0,387287180626,141054608271,134001442758,521288623384,2012128536,0,644399,38212030608,664221,62259
111,111,111,false,trade_planning,65535,111,111,4975,2400,120,261,8293,0,212096,0,540483,246,652,92987888,1136203501,106892460,719865372,18885829,719865372,25276350889,365011841,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1696021,20255100,-18559079,407,57309695766,72256883825,24881871816,432768,8187099497,24881439048,4922241385,84707408,31081859,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14314,0,0,23,0,0,initial_topology_capture,0,0,0,415394,5,4125,1992,852,606,440,166,14,347,0,0,2,0,0,69,42,8,0,672334348288,960146025,0,0,0,26500,37,28,13,9,7,37,0,284,1,438,4,29227350,158552825,138108817,20444008,1836276855,110,110,7449,9054,1152,78,3,0,6216,0,0,0,16374623043,215740,0,0,0,10335116,0,342,110,12,120,36,1106,21,59,0,82,0,387143857011,138935553465,131988347210,519132204221,1310236179,2613283,375862,24884052331,1019603,62259
112,112,112,false,trade_planning,65535,112,112,4973,2400,120,261,8251,0,236966,0,583810,205,365,98885892,1384374926,104471706,804650529,6958301,804650529,31402932992,346916281,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,1887765,25188047,-23300282,451,68363302877,104592700452,31030687069,1470358,9766186230,31029216711,5097162348,95715540,27364384,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14314,0,1075,23,0,0,initial_topology_capture,1075,2199,0,415394,5,4125,1992,852,606,440,166,14,347,0,0,2,0,0,58,0,11,0,672325959680,0,0,0,0,29750,35,28,6,4,10,35,0,335,1,503,1,29214678,170392666,147016249,23376417,2153224047,111,0,7463,9081,1169,80,4,0,6210,0,0,0,19531928906,1352,0,0,0,10335116,0,394,133,14,119,69,0,38,39,0,0,0,387803807415,135792503111,129002458956,516806266371,1634006990,0,1470637,31029216711,819070,62259
113,113,113,false,trade_planning,65535,113,113,4970,2400,120,261,8207,0,261366,0,649634,227,544,103467841,1560025116,123782895,887025932,27257599,887025932,38556527658,520669634,34700000,409000,19000,390000,15200000,19500000,0,0,0,16940000,0,2392005,26440581,-24048576,459,74270658745,190130629665,38002079651,921627,10610094224,38001158024,6237630485,101543357,56023596,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14314,0,3199,23,0,0,initial_topology_capture,3199,6635,0,415394,5,4125,1992,852,606,440,166,14,347,0,0,2,0,0,56,0,2,0,672376291328,0,0,0,0,22500,41,31,13,10,11,41,0,367,0,519,1,33278082,208024524,154147765,53876759,2419692217,112,0,7473,9108,1189,80,4,0,6200,0,0,0,21210735794,8758,0,5167558,0,5167558,0,403,115,7,112,45,0,24,29,0,0,0,386497928423,137527499442,130650700196,517148628619,2000896112,0,197160,38001158024,666546,62259
114,114,114,false,trade_planning,65535,114,114,4969,2400,120,261,8166,0,271616,0,677220,244,635,114883480,1611786933,184941678,920064579,20289746,920064579,36286753430,553180079,29100000,402000,12000,390000,9600000,19500000,0,0,0,14542500,0,2050775,26455495,-24404720,434,76666931798,148663344578,35705244401,771050,10952418934,35704473351,6970961839,105049734,83232472,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14314,14314,0,39,23,0,0,initial_topology_capture,39,64,0,415394,5,4125,1992,852,606,440,166,14,347,0,0,2,0,0,48,0,8,0,672384679936,0,0,0,0,23500,36,27,11,6,10,36,0,333,1,504,0,29106249,239837886,170387324,69450562,3249051030,113,0,7471,9124,1196,62,3,0,6210,0,0,0,21903155581,407,0,0,0,5167558,0,384,122,8,118,72,0,19,27,0,0,0,387978358755,134380177328,127660753816,515639112571,1880124129,0,710181,35704473351,712139,62259
115,115,115,false,trade_planning,65535,115,115,4966,2400,120,261,8132,0,205520,0,514243,167,686,86474884,1144710207,125976419,692755251,2935322,692755251,29539849017,367507336,32300000,406000,16000,390000,12800000,19500000,0,0,0,15982407,0,1581458,20378449,-18796991,407,62273265613,214288491954,29141059462,1017781,8896180901,29140041681,5222611164,80753964,51913650,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14314,14314,32,39,23,0,0,initial_topology_capture,39,64,0,431209,5,4297,2077,882,616,448,168,14,354,0,0,2,0,0,72,30,6,0,672376291328,875260398,0,0,0,21750,31,22,17,11,7,31,0,329,3,485,1,25461330,172956716,128559010,44397706,1671475060,114,114,7456,9142,1188,63,3,0,6202,0,0,0,17792717045,6162,0,0,0,5167558,0,362,136,4,117,116,0,32,45,0,55,0,388729887281,131430928279,124858976245,513588863526,1534346225,4473592,643961,29144515273,874119,62259
116,116,116,false,trade_planning,65535,116,116,4963,2400,120,261,8125,0,210869,0,541271,218,657,89917189,2442421491,56302019,717707743,17447564,717707743,35502591623,321025642,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1796125,17519736,-15723611,368,57186951378,39718218810,35152722732,556751,8169564583,35152165981,8126080436,138326182,43054771,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13782,0,0,24,0,0,initial_topology_capture,0,0,0,431209,5,4297,2077,882,616,448,168,14,354,0,0,2,0,0,67,0,5,0,672237879296,0,0,0,0,23500,32,28,15,11,7,32,0,336,4,502,0,33588242,249998552,133441282,116557270,3037537657,115,0,7448,9159,1189,62,3,0,6194,0,0,0,16338750355,809,0,0,0,5167558,0,325,118,8,116,35,1584,45,34,0,0,0,379113726578,141193951461,134133818454,513247545032,1851353068,0,1892813,35152165981,706801,62259
117,117,117,false,trade_planning,65535,117,117,4959,2400,120,261,8122,0,236484,0,583904,241,629,99061258,2690547990,83274373,805800544,21067309,805800544,42449397175,278751696,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,1945827,20399985,-18454158,406,68943942562,148805063530,42144578623,733144,9849134761,42143845479,8491643034,153326545,58379505,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13782,0,2067,24,0,0,initial_topology_capture,2067,4591,0,431209,5,4297,2077,882,616,448,168,14,354,0,0,2,0,0,58,0,9,0,672044941312,0,0,0,0,27750,30,26,9,7,9,30,0,307,3,464,3,29701970,287127451,146816876,140310575,2682827442,116,0,7455,9178,1204,61,3,0,6187,0,0,0,19697226407,2914,0,0,0,5167558,0,350,122,6,128,5,0,42,20,0,0,0,371913874821,145108901158,137853008749,509766883570,2219584170,0,286724,42143845479,578346,62259
118,118,118,false,trade_planning,65535,118,118,4959,2400,120,261,8109,0,260464,0,650036,270,770,120805768,2869655378,183869368,883638047,49973552,883638047,49568188549,634342774,34700000,409000,19000,390000,15200000,19500000,0,0,0,16940000,0,2519779,22131207,-19611428,425,73127765712,169753780317,48900055087,909312,10446823781,48899145775,10195669050,155836725,104085024,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13782,13782,32,41,24,0,0,initial_topology_capture,41,73,0,453639,5,4505,2161,932,665,463,202,14,371,0,0,2,0,0,94,50,14,0,671843614720,559012554,0,0,0,22250,34,29,13,10,11,34,0,343,1,475,1,33202266,338073428,176929418,161144010,4055968022,117,117,7452,9205,1208,66,3,0,6175,0,0,0,20889427814,3206,0,5167558,1476531,0,0,363,116,7,128,14,0,30,42,0,34,0,366464833655,149833220918,142341098116,508805931771,2575252803,1937182,1289642,48901082957,491126,62259
119,119,119,false,trade_planning,65535,119,119,4957,2400,120,261,8100,0,271449,0,676257,275,1405,123904396,2831513735,208602958,921581207,48793746,921581207,52809582264,827271350,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2123638,23262747,-21139109,396,77957084200,236729866097,51954640061,929147,11136726410,51953710914,10667955142,163655963,94158891,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13776,0,0,25,0,0,initial_topology_capture,0,0,0,454221,5,4513,2165,935,666,464,202,14,371,0,0,2,0,0,78,3,19,0,671604539392,20601765,0,0,0,27000,30,28,11,5,16,30,0,333,4,495,0,28403237,349951936,183124674,166827262,4042113341,118,0,7462,9224,1220,67,3,0,6172,0,0,0,22272387327,882,0,0,0,0,0,346,118,5,123,90,1055,30,17,0,1,0,356671039160,158654294260,150721090882,507392130042,2736082608,217134,1189430,51953928048,449913,62259
120,120,120,false,trade_planning,65535,120,120,4956,2400,120,261,8096,0,204868,0,514463,221,653,86129877,2262757509,123270342,688028828,54243691,688028828,39870331199,529886942,32300000,406000,16000,390000,12800000,19500000,0,0,0,15982407,0,1626734,17249414,-15622680,384,62935580004,159119539279,39308923700,779443,8990797237,39308144257,8379124434,126229893,71129016,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13776,0,1095,25,0,0,initial_topology_capture,1095,2291,0,454221,5,4513,2165,935,666,464,202,14,371,0,0,2,0,0,66,0,12,0,671436767232,0,0,0,0,28250,28,27,12,9,20,28,0,308,1,475,0,27317377,258858064,127510675,131347389,3007944295,119,0,7480,9250,1241,67,3,0,6169,0,0,0,17981459760,3106,180,32,0,158,0,319,125,7,145,4,0,38,22,0,0,0,347199961950,167328074417,158961155587,506161117537,2070017942,0,692354,39308144437,578864,62259
121,121,121,false,trade_planning,65535,121,121,4951,2400,120,261,8086,0,212378,0,527502,73,12333,190735154,1625388378,175058085,720936979,37160359,720936979,32455663809,650128484,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1814635,19846452,-18031817,367,48771120727,80994151126,31775998457,363132,6967303067,31775635325,13447900975,106199693,254644596,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13776,0,2348,25,0,0,initial_topology_capture,2348,4477,0,454221,5,4513,2165,935,666,464,202,14,371,0,0,2,0,0,59,0,7,0,671617122304,0,0,0,0,27000,25,25,12,9,7,25,0,279,1,433,1,25513413,409779382,280052956,129726426,9493269810,120,0,7469,9267,1248,67,3,0,6151,0,0,0,13934305453,4914,0,0,0,158,0,324,121,10,95,205,0,38,46,0,0,0,335355367929,177392557244,168522383527,503877751456,1673375039,0,389905,31775635325,691657,62259
122,122,122,false,trade_planning,65535,122,122,4948,2400,120,261,8082,0,235970,0,570789,80,13709,200430678,1847157697,137984018,803020524,25629938,803020524,39870519210,496244310,27800000,316000,16000,300000,12800000,15000000,0,0,0,13505000,0,1913981,21055864,-19141883,406,62641249869,139645545901,39346977415,502515,8948750088,39346474900,12880244819,131852607,223409579,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13776,0,3335,25,0,0,initial_topology_capture,3335,6866,0,454221,5,4513,2165,935,666,464,202,14,371,0,0,2,0,0,42,0,17,0,671810060288,0,0,0,0,16750,30,28,10,10,4,30,0,356,1,500,1,29268131,415433459,293258476,122174983,8522434857,121,0,7465,9296,1260,67,3,0,6135,0,0,0,17897276425,784,0,0,0,158,0,364,133,10,115,7,0,23,47,0,0,0,319792071920,189152562290,179694352375,499486424295,2072031586,0,966649,39346474900,532649,62259
123,123,123,false,trade_planning,65535,123,123,4944,2400,120,261,8078,0,261588,0,634253,92,14751,219445001,1838368682,363492608,884904442,60253793,884904442,49175390432,1275270899,34700000,409000,19000,390000,15200000,19500000,0,0,0,16940000,0,2507614,24576396,-22068782,415,68359798562,232071389973,47866378582,959049,9765685614,47865419533,14980264111,132136321,276079438,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14286,0,0,26,0,0,initial_topology_capture,0,0,0,474425,5,4697,2259,977,677,475,202,15,400,0,0,2,0,0,78,42,6,0,671998803968,1882925211,0,0,0,22250,32,31,18,13,4,32,0,372,1,522,1,35743003,480730492,319228182,161502310,10038722954,122,122,7432,9320,1253,67,3,0,6109,0,0,0,19531212567,993,0,0,0,158,0,379,150,9,102,243,1047,26,73,0,52,0,306155637389,202704157157,192568326074,498723963463,2520275008,10745580,131713,47876165113,419085,62259
124,124,124,false,trade_planning,65535,124,124,4938,2400,120,261,8075,0,270393,0,663160,122,14275,200810238,1840493492,284635971,913998360,49936569,913998360,45149147411,1135630918,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2155576,23914761,-21759185,398,69384349107,181611416413,43986059913,1143420,9912049984,43984916493,11778795788,150648200,169822937,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14286,0,1128,26,0,0,initial_topology_capture,1128,2120,0,474425,5,4697,2259,977,677,475,202,15,400,0,0,2,0,0,66,0,12,0,672216907776,0,0,0,0,21500,26,23,12,6,12,26,0,293,1,479,0,24979148,393572331,292780342,100791989,5834687246,123,0,7435,9350,1270,67,3,0,6095,0,0,0,19823554232,14444,0,0,0,158,0,353,128,10,103,3,0,23,36,0,0,0,292567547097,214760515362,204021829528,496589376625,2316088313,0,512617,43984916493,435915,62259
125,125,125,false,trade_planning,65535,125,125,4943,2400,120,261,8069,0,205280,0,502780,79,11350,166625187,1491440462,231774878,689632278,48806396,689632278,39521238022,888715274,33300000,426000,16000,410000,12800000,20500000,0,0,0,16805874,0,1653114,20353458,-18700344,387,54646024897,233737781443,38601156435,1933687,7806575086,38599222748,12257987565,98704776,226300292,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14286,14286,32,44,26,0,0,initial_topology_capture,44,64,0,491864,5,4877,2351,1014,687,484,203,15,431,0,0,2,0,0,91,37,12,0,672355319808,953054120,0,0,0,11500,21,18,20,13,8,21,0,304,3,472,0,22173320,371725370,246274262,125451108,7816434189,124,124,7402,9376,1263,66,3,0,6070,0,0,0,15612732250,2601,781,164,0,815,0,350,154,10,107,218,0,36,75,0,55,0,280711241627,224546573598,213318554932,494029796559,2032435367,2530355,1250095,38601753884,476576,62259
126,126,126,false,trade_planning,65535,126,126,4936,2400,120,261,8058,0,211133,0,516176,68,12639,98298810,822025003,70386712,712835299,46050939,712835299,22514320401,652998336,30400000,338000,18000,320000,14400000,16000000,0,0,0,14725000,0,1847818,17951338,-16103520,362,38403570946,40307033695,21831610751,688686,5486224523,21830922065,6346132498,81572647,80807379,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13250,0,0,27,0,0,initial_topology_capture,0,0,0,495263,5,4909,2366,1023,696,493,203,15,431,0,0,2,0,0,87,9,13,0,672372097024,316742299,0,0,0,25000,32,25,11,8,12,32,0,321,3,495,0,28084985,202455956,145905864,56550092,3394801983,125,12,7400,9403,1281,66,3,0,6050,0,0,0,10972253948,2073,0,0,0,815,0,301,97,13,99,337,1548,49,43,0,6,0,279473137304,222765898276,211626918861,491100056165,1149418356,1105624,5428726,21832027689,838930,62259
127,127,127,false,trade_planning,65535,127,127,4933,2400,120,261,8053,0,236487,0,556121,80,14231,114272496,802862718,125910566,801578346,23981561,801578346,27960375306,642360166,28600000,317000,17000,300000,13600000,15000000,0,0,0,13847500,0,2067514,19078287,-17010773,402,49019178629,293478519157,27290831591,1416451,7002739910,27289415140,6287129839,93629789,71527601,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13250,0,1084,27,0,0,initial_topology_capture,1084,2414,0,495263,5,4909,2366,1023,696,493,203,15,431,0,0,2,0,0,76,0,11,0,672409845760,0,0,0,0,35250,30,22,6,6,8,30,0,308,3,466,0,26070075,209673710,169136303,40537407,2467180261,126,0,7376,9423,1289,65,3,0,6019,0,0,0,14005265097,461,0,0,0,815,0,350,124,15,121,31,0,43,53,0,0,0,275756833405,223055678613,211902209331,487659042736,1436775548,0,4341813,27289415140,662234,62259
128,128,128,false,trade_planning,65535,128,128,4931,2400,120,261,8049,0,261409,0,619235,108,15305,154425387,896802086,235436895,882313252,41543493,882313252,38959806747,1146191473,35200000,419000,19000,400000,15200000,20000000,0,0,0,17207500,0,2594238,21713923,-19119685,411,56437668198,246460574086,37780092293,1677019,8062524135,37778415274,9479499619,95457527,181763307,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13250,13250,0,41,27,0,0,initial_topology_capture,41,66,0,495263,5,4909,2366,1023,696,493,203,15,431,0,0,2,0,0,61,0,15,0,672451788800,0,0,0,0,43500,32,22,11,7,10,32,0,321,1,473,0,19709011,319898063,222950049,96948014,5792658234,127,0,7381,9458,1315,66,3,0,5997,0,0,0,16124944218,3228,0,0,0,815,0,336,105,30,122,60,0,30,40,0,0,0,273676254676,222070299164,210966101895,484642356571,1988914804,0,209042,37778415274,474759,62259
129,129,129,false,trade_planning,65535,129,129,4940,2400,120,261,8038,0,271680,0,647002,131,15002,138601568,1126191241,204596358,918254650,87847367,918254650,34578466944,918452957,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2206360,23260337,-21053977,393,57493585888,280650365194,33632865716,1451729,8213369523,33631413987,8865699240,99858226,120144461,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13250,13250,32,41,27,0,0,initial_topology_capture,41,66,0,515490,5,5085,2455,1061,720,510,210,15,458,0,0,2,0,0,89,38,10,0,672472760320,1620762476,0,0,0,33250,37,26,13,9,12,37,0,325,3,488,3,26379087,283706836,205237980,78468856,5170638198,128,128,7345,9478,1311,66,3,0,5965,0,0,0,16426612022,1925,0,0,0,815,0,341,120,24,108,40,0,34,76,0,51,0,272719589783,219654168647,208670785325,481390375108,1770678390,4686849,890628,33636100836,531362,62259
130,130,130,false,trade_planning,65535,130,130,4940,2400,120,261,8027,0,204669,0,491609,85,11867,102622809,730704704,93488211,688364180,16065314,688364180,28049562992,474409227,33800000,436000,16000,420000,12800000,21000000,0,0,0,17120795,0,1741318,17621567,-15880249,379,44278508750,135763652437,27543176137,1822372,6325501354,27541353765,6686515985,75966214,106361166,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14327,0,0,28,0,0,initial_topology_capture,0,0,0,516603,5,5093,2457,1063,726,516,210,16,458,0,0,2,0,0,83,2,8,0,672489537536,44830948,0,0,0,39250,28,20,17,12,12,28,0,310,1,476,1,21077126,218272601,152473150,65799451,2731263015,129,0,7319,9490,1305,68,3,0,5943,0,0,0,12650869603,15346,4617,248,0,5416,0,311,117,25,116,46,506,25,46,0,0,0,269005629594,218242992787,207330172592,476335802186,1450015072,500895,331827,27541859277,640100,62259
131,131,131,false,trade_planning,65535,131,131,4930,2400,120,261,8025,0,211516,0,503488,88,12393,147257189,818085112,97725104,718440564,52930645,718440564,24262558468,809459254,30400000,338000,18000,320000,14400000,16000000,0,0,0,14725000,0,1920725,20287555,-18366830,354,37313750145,77408645007,23423239189,539975,5330535837,23422699214,8105518227,127057302,51002857,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14327,0,1187,28,0,0,initial_topology_capture,1187,2082,0,516603,5,5093,2457,1063,726,516,210,16,458,0,0,2,0,0,75,0,8,0,672489537536,0,0,0,0,32750,25,18,18,11,3,25,0,272,0,417,1,17954874,240110277,214310410,25799867,3696811297,130,0,7315,9508,1312,69,3,0,5931,0,0,0,10660999509,4181,3326,0,0,8909,0,307,105,13,86,32,0,54,28,0,0,0,266925933596,218856921942,207913403418,474839337014,1233233971,0,916669,23422702540,746850,62259
132,132,132,false,trade_planning,65535,132,132,4925,2400,120,261,8018,0,237231,0,541690,135,13822,167981209,820591417,113805421,802006847,26089318,802006847,28056714484,703643474,28300000,326000,16000,310000,12800000,15500000,0,0,0,13772500,0,2042589,21773271,-19730682,397,45763913551,329522125389,27326342677,1571667,6537702043,27324771010,7994004804,149095183,55010830,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,14327,0,2187,28,0,0,initial_topology_capture,2187,4287,0,516603,5,5093,2457,1063,726,516,210,16,458,0,0,2,0,0,64,0,11,0,672510509056,0,0,0,0,38000,35,27,8,6,9,35,0,321,1,492,1,28107235,275035122,247086717,27948405,2949489879,131,0,7334,9544,1340,71,3,0,5920,0,0,0,13075271909,189212,184922,32363,0,170716,0,353,132,6,117,91,0,48,32,0,0,0,263432507151,220170613037,209161405944,472593913095,1438617325,0,743077,27324955932,631814,62259
133,133,133,false,trade_planning,65535,133,133,4913,2400,120,261,8005,0,258399,0,607499,158,14904,188042121,923594887,180678868,867637157,45310975,867637157,41682669986,1174344547,35200000,419000,19000,400000,15200000,20000000,0,0,0,17207500,0,2681753,24281804,-21600051,395,54616522443,220441139853,40474735161,1609722,7802360465,40473125439,10686152634,146954632,141897429,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14327,14327,32,43,28,0,0,initial_topology_capture,43,70,0,542402,5,5277,2546,1103,764,554,210,16,485,0,0,2,0,0,100,40,4,0,672451788800,1105176147,0,0,0,45750,39,27,13,7,13,39,0,335,1,511,1,27290521,355656277,275015675,80640602,4359407057,132,131,7323,9575,1342,72,3,0,5906,0,0,0,15604635374,51471999,0,0,0,170716,0,357,132,4,103,253,0,41,63,0,49,0,258570817479,223865621511,212671652725,471242470204,2130766872,2592499,1187200,40475717938,418663,62259
134,134,134,false,trade_planning,65535,134,134,4900,2400,120,261,7999,0,267162,0,636814,178,14884,189958211,1007578036,252577922,899273058,54887705,899273058,39556234557,1218506567,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2295630,25575693,-23280063,382,56659657589,185213191059,38311080365,1952375,8094236908,38309127990,11422900776,146896427,142661404,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13759,0,0,29,0,0,initial_topology_capture,0,0,0,543991,5,5301,2558,1110,765,554,211,17,485,0,0,2,0,0,95,7,12,0,672455983104,149537159,0,0,0,39750,26,22,19,8,12,26,0,282,2,490,1,24708463,371021807,279137383,91884424,5049686036,133,13,7310,9592,1343,70,3,0,5894,0,0,0,16188428406,169314,165334,28935,0,315384,0,326,120,16,91,219,1573,43,42,0,5,0,257615769709,222262062166,211148276238,468764045947,2016852610,1219782,706113,38310513106,440691,62259
135,135,135,false,trade_planning,65535,135,135,4890,2400,120,261,7997,0,200253,0,484345,128,11808,135417906,771883018,92640670,671871446,35660888,671871446,29332969156,794088966,33800000,436000,16000,420000,12800000,21000000,0,0,0,17062441,0,1715343,20867006,-19151663,353,41029056010,136721607289,28506709372,1629182,5861293815,28505080190,7758355582,121822993,59480683,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13759,0,1202,29,0,0,initial_topology_capture,1202,2125,0,543991,5,5301,2558,1110,765,554,211,17,485,0,0,2,0,0,80,0,15,0,672464371712,0,0,0,0,27500,27,20,18,14,8,27,0,309,4,467,3,21667056,238834459,199420764,39413695,2494835291,134,0,7311,9612,1350,71,3,0,5887,0,0,0,11722327001,218970,0,248,0,315136,0,305,117,13,104,2,0,37,32,0,0,0,255223684116,222431782189,211309509741,466533193857,1500765322,0,2465624,28505080190,586784,62259
136,136,136,false,trade_planning,65535,136,136,4889,2400,120,261,7993,0,208210,0,494795,148,12147,113087870,652669303,87633283,701421519,37684128,701421519,21454420103,790598195,30400000,338000,18000,320000,14400000,16000000,0,0,0,14725000,0,1921728,19044997,-17123269,346,35493329779,71321569136,20634271548,849640,5070475784,20633421908,6382760030,86615250,83302460,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13759,0,2339,29,0,0,initial_topology_capture,2339,4427,0,543991,5,5301,2558,1110,765,554,211,17,485,0,0,2,0,0,66,0,14,0,672455983104,0,0,0,0,21750,29,12,15,6,5,29,0,297,5,494,0,11837122,211406569,166993644,44412925,2519651675,135,0,7324,9647,1376,72,3,0,5873,0,0,0,10140743581,46546139,44407479,7770742,0,39172384,0,301,102,12,90,4,0,32,34,0,0,0,252208768575,223175227066,212015780084,464224548659,1086361401,0,1129821,20677829387,799346,62259
