epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
110,110,110,false,trade_planning,65535,110,110,4967,2400,120,261,8331,0,203893,0,516397,291,295,191034427,1719983510,144730070,689328000,19809263,689328000,38847596861,506484853,32300000,406000,16000,390000,12800000,19500000,0,0,0,15982407,0,1530193,18340653,-16810460,520,64382873160,182908154003,38309693933,881925,9197553403,38308812008,14240493685,88208991,333577082,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14373,0,0,24,0,0,initial_topology_capture,0,0,0,452432,4,4249,2002,849,684,394,290,5,265,0,0,2,0,0,69,0,7,0,672300793856,0,0,0,0,31750,33,28,15,10,7,33,0,324,1,480,0,29760484,454793856,273907891,180885965,10888564598,109,0,7456,9054,1170,54,5,0,6227,0,0,0,18394906410,5501,0,0,0,10335116,0,483,142,6,119,110,1072,44,47,0,28,0,386648347562,142376040190,135256799070,521905146632,2017221857,0,689920,38308812008,661450,62259
111,111,111,false,trade_planning,65535,111,111,4967,2400,120,261,8295,0,212006,0,540591,245,647,95559937,1150267056,92989141,718855851,15394117,718855851,24712311076,360913191,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1711975,20077614,-18365639,409,56945561369,44720519649,24322045185,547300,8135080289,24321497885,5121620477,82877088,43242777,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14373,0,883,24,0,0,initial_topology_capture,883,2227,0,452432,4,4249,2002,849,684,394,290,5,265,0,0,2,0,0,56,0,13,0,672342736896,0,0,0,0,27500,36,26,13,9,12,36,0,278,0,437,2,26699595,168218686,142127574,26091112,1878402169,110,0,7461,9077,1185,56,5,0,6215,0,0,0,16270621740,413,0,0,0,10335116,0,344,114,9,124,37,0,31,31,0,0,0,386809087984,139885001750,132890320186,519699408170,1280748194,0,166325,24321497885,1042284,62259
112,112,112,false,trade_planning,65535,112,112,4965,2400,120,261,8253,0,236953,0,583825,206,366,98655222,1381411693,104156264,804565051,6604340,804565051,31308308458,345841181,27300000,306000,16000,290000,12800000,14500000,0,0,0,13237500,0,1878085,24920823,-23042738,454,68379570124,104590936304,30936437764,1270487,9768510123,30935167277,5091976044,95710520,27237824,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14373,14373,0,42,24,0,0,initial_topology_capture,42,69,0,452432,4,4249,2002,849,684,394,290,5,265,0,0,2,0,0,45,0,11,0,672342736896,0,0,0,0,29000,34,27,7,6,4,34,0,331,2,503,2,28011531,170247875,146834242,23413633,2149805740,111,0,7468,9097,1197,55,5,0,6211,0,0,0,19536758610,1275,0,0,0,10335116,0,392,130,17,119,69,0,36,21,0,0,0,387632915795,136551331614,129723343732,517356259527,1629063823,0,387149,30935167277,821198,62259
113,113,113,false,trade_planning,65535,113,113,4969,2400,120,261,8210,0,261601,0,649400,227,544,103518092,1559721858,123777584,886991073,27264379,886991073,38582646406,520850935,34700000,409000,19000,390000,15200000,19500000,0,0,0,16940000,0,2395194,26392134,-23996940,458,74192831911,190158862668,38028028722,933251,10598976103,38027095471,6238429844,101636981,56040803,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14373,14373,32,42,24,0,0,initial_topology_capture,42,69,0,472765,4,4445,2110,903,691,401,290,7,285,0,0,3,0,0,97,54,2,0,672397262848,451300337,0,0,0,23250,42,31,13,11,5,42,0,365,0,516,2,33301475,208109751,154188999,53920752,2421162730,112,112,7456,9123,1199,56,5,0,6196,0,0,0,21188497596,8167,0,5167558,0,5167558,0,405,121,7,112,44,0,23,61,0,53,0,386310604047,137204068618,130343441896,516654045943,2002258585,3468430,37906,38030563901,665708,62259
114,114,114,false,trade_planning,65535,114,114,4971,2400,120,261,8170,0,271615,0,677249,244,638,115006659,1607624354,190767264,920054043,20238476,920054043,36395472015,563568148,29100000,402000,12000,390000,9600000,19500000,0,0,0,14542500,0,2055265,26448381,-24393116,431,76601609786,149199638543,35803668715,864848,10943087216,35802803867,6932338245,103153960,83243401,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13744,0,0,25,0,0,initial_topology_capture,0,0,0,479029,4,4465,2122,907,692,401,291,7,285,0,0,3,0,0,86,4,15,0,672397262848,63284509,0,0,0,23500,36,27,16,11,10,36,0,331,2,504,2,29123564,238060750,170504211,67556539,3206375287,113,4,7466,9150,1213,57,4,0,6192,0,0,0,21886530502,407,0,0,0,5167558,0,383,122,8,117,42,1646,29,29,0,8,0,387900530241,133968917415,127270058143,515170588384,1885294201,372769,681051,35803176636,710033,62259
115,115,115,false,trade_planning,65535,115,115,4969,2400,120,261,8136,0,205549,0,514223,167,685,86404350,1143294701,125878925,692716595,2617469,692716595,29523002424,366508505,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1577644,20256854,-18679210,410,62195692623,214263908939,29125711470,1017551,8885099054,29124693919,5219441995,80730437,51780269,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13744,0,953,25,0,0,initial_topology_capture,953,2332,0,479029,4,4465,2122,907,692,401,291,7,285,0,0,3,0,0,78,0,8,0,672388874240,0,0,0,0,23500,31,23,14,11,13,31,0,326,3,485,0,26645701,172779769,128477582,44302187,1667711749,114,0,7465,9167,1223,56,4,0,6182,0,0,0,17770545550,2005,0,0,0,5167558,0,364,133,6,117,116,0,27,33,0,0,0,388662144902,131014266788,124463149091,513125293993,1533536208,0,673379,29124693919,874562,62259
116,116,116,false,trade_planning,65535,116,116,4969,2400,120,261,8128,0,210889,0,541362,219,565,84790410,2427727028,55286718,717788487,16530135,717788487,35579795935,288974373,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1750465,17758717,-16008252,376,57089197913,39458836024,35261236394,314832,8155599797,35260921562,7798664186,140435142,27773884,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13744,0,2075,25,0,0,initial_topology_capture,2075,4597,0,479029,4,4465,2122,907,692,401,291,7,285,0,0,3,0,0,69,0,9,0,672233684992,0,0,0,0,26750,31,28,15,10,8,31,0,332,2,505,0,33371709,237831171,126659074,111172097,2912674110,115,0,7465,9185,1230,56,4,0,6175,0,0,0,16310735082,199872,0,0,0,5167558,0,330,126,9,118,36,0,38,25,0,0,0,379447017635,140258064467,133244728650,512691746285,1857127519,0,757374,35260921562,705240,62259
117,117,117,false,trade_planning,65535,117,117,4967,2400,120,261,8125,0,236478,0,583912,241,629,99145809,2692300110,80536111,805818394,22534762,805818394,42399004607,279144051,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,1933404,20355272,-18421868,405,69102428937,148698986670,42093801859,741303,9871775674,42093060556,8474726553,153343618,58413725,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13744,13744,32,42,25,0,0,initial_topology_capture,42,65,0,499774,4,4653,2209,948,713,422,291,7,310,0,0,5,0,0,97,41,13,0,672040747008,926282657,0,0,0,29500,30,25,8,5,9,30,0,308,4,462,2,28855961,287181329,146915662,140265667,2643918176,116,116,7461,9214,1232,57,4,0,6168,0,0,0,19742596713,3742,0,0,0,5167558,0,353,126,7,123,5,0,39,50,0,44,0,372199892322,144239084889,137026685919,509226578241,2216914550,2966460,807635,42096027016,579448,62259
118,118,118,false,trade_planning,65535,118,118,4965,2400,120,261,8113,0,260223,0,650278,270,770,120887184,2870830956,182220760,883596732,49641599,883596732,49549791818,625552385,34700000,409000,19000,390000,15200000,19500000,0,0,0,16940000,0,2523978,22047622,-19523644,424,73037865472,169681148194,48890449391,909958,10433980893,48889539433,10191512104,155906897,104151182,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14324,0,0,26,0,0,initial_topology_capture,0,0,0,502360,4,4669,2209,948,729,438,291,7,310,0,0,5,0,0,85,0,12,0,671843614720,0,0,0,0,20000,32,28,12,7,15,32,0,346,2,476,0,32880106,337864312,177025201,160839111,4053336922,117,0,7463,9232,1240,57,4,0,6162,0,0,0,20863704081,2671,0,5167558,1476531,0,0,359,113,6,131,13,1011,44,21,0,0,0,366255240200,150272531793,142758442095,509013682295,2574749431,0,339172,48889539433,490961,62259
119,119,119,false,trade_planning,65535,119,119,4962,2400,120,261,8104,0,271446,0,676292,275,1401,122000769,2831337654,201926280,921524985,48841033,921524985,52599447365,816874461,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2132227,23261378,-21129151,394,77996794839,235955702376,51754895669,922765,11142399363,51753972904,10629600284,163684542,92087129,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14324,0,965,26,0,0,initial_topology_capture,965,2225,0,502360,4,4669,2209,948,729,438,291,7,310,0,0,5,0,0,66,0,19,0,671600345088,0,0,0,0,27000,30,28,15,9,13,30,0,333,2,497,2,28404436,348055710,181294238,166761472,3999290778,118,0,7474,9253,1253,57,4,0,6160,0,0,0,22283894967,901,0,0,0,0,0,344,117,4,125,90,0,33,17,0,0,0,356428781579,159094234660,151139032897,507567814476,2725574707,0,1028285,51753972904,451345,62259
120,120,120,false,trade_planning,65535,120,120,4965,2400,120,261,8100,0,204840,0,514500,221,653,86120678,2264170532,122967696,688031877,55201566,688031877,39852187839,536872922,32800000,416000,16000,400000,12800000,20000000,0,0,0,16249907,0,1612677,17255825,-15643148,390,62862681479,159109329427,39283256077,741160,8980383169,39282514917,8382022187,126508394,71300461,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14324,0,3251,26,0,0,initial_topology_capture,3251,6567,0,502360,4,4669,2209,948,729,438,291,7,310,0,0,5,0,0,54,0,12,0,671432572928,0,0,0,0,26500,25,25,15,10,14,25,0,305,1,468,0,25711333,259073528,127523471,131550057,3009471971,119,0,7492,9281,1272,59,4,0,6157,0,0,0,17960630424,3451,180,32,0,158,0,320,123,9,144,4,0,39,21,0,0,0,346994813841,167774152539,159384928423,506379742264,2068678338,0,873880,39282515097,578900,62259
121,121,121,false,trade_planning,65535,121,121,4964,2400,120,261,8091,0,212440,0,527336,69,12544,188577469,1628653014,177330026,720531150,31623852,720531150,32009263098,651183815,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1817127,19547898,-17730771,365,49024777137,70112908128,31328646670,467387,7003539677,31328179283,13384469926,106442856,248221159,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14324,14324,0,42,26,0,0,initial_topology_capture,42,64,0,502360,4,4669,2209,948,729,438,291,7,310,0,0,5,0,0,36,0,18,0,671617122304,0,0,0,0,19750,26,25,15,11,6,26,0,292,0,431,0,25687163,404962825,278659801,126303024,9348071078,120,0,7490,9305,1286,57,4,0,6143,0,0,0,14006810024,5376,0,0,0,158,0,326,129,13,99,9,0,18,32,0,0,0,334749024043,178042244723,169139584630,503888608673,1649758784,0,1546220,31328179283,700267,62259
122,122,122,false,trade_planning,65535,122,122,4960,2400,120,261,8087,0,236222,0,570507,80,13741,200233583,1849629301,137663400,803018799,26357252,803018799,40023603497,496636440,27300000,306000,16000,290000,12800000,14500000,0,0,0,13237500,0,1908037,21032307,-19124270,405,62760800453,139956794512,39500162411,495354,8965828743,39499667057,12876105219,131349622,223713070,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14324,14324,32,42,26,0,0,initial_topology_capture,42,64,0,520786,4,4845,2295,993,744,453,291,7,325,0,0,5,0,0,73,45,8,0,671801671680,1005594387,0,0,0,16750,30,27,9,7,10,30,0,361,1,495,0,28402009,415276459,293039614,122236845,8514205111,121,121,7466,9330,1279,57,4,0,6126,0,0,0,17931521097,500,0,0,0,158,0,357,130,11,119,7,0,19,76,0,41,0,319012488897,189954389063,180456085359,499468574256,2080064912,1942854,547079,39501609911,529264,62259
123,123,123,false,trade_planning,65535,123,123,4955,2400,120,261,8081,0,261356,0,634480,92,14757,219256178,1836672935,365329254,884903615,59561863,884903615,48704863702,1275923208,34700000,409000,19000,390000,15200000,19500000,0,0,0,16940000,0,2509857,24615010,-22105153,417,67835497350,228773647299,47395192703,952209,9690785437,47394240494,14987624693,132093792,276124449,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13744,0,0,27,0,0,initial_topology_capture,0,0,0,522932,4,4861,2297,995,758,467,291,7,325,0,0,5,0,0,66,2,9,0,671994609664,5046272,0,0,0,18500,33,32,14,12,6,33,0,368,0,520,1,36210096,480660645,319117185,161543460,10036834853,122,0,7449,9347,1281,56,4,0,6108,0,0,0,19381416012,444,0,0,0,158,0,382,150,7,107,245,1591,31,43,0,0,0,305378929483,203376520471,193207069160,498585998643,2495466494,45310,204856,47394285804,422272,62259
124,124,124,false,trade_planning,65535,124,124,4948,2400,120,261,8079,0,270370,0,663212,122,14278,200847038,1840579168,281564965,913867115,51095196,913867115,45024259959,1135562661,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2163013,23770874,-21607861,398,69397441290,181390784058,43861213750,1116452,9913920298,43860097298,11785960561,150989761,169907473,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13744,0,1252,27,0,0,initial_topology_capture,1252,2126,0,522932,4,4861,2297,995,758,467,291,7,325,0,0,5,0,0,57,0,9,0,672208519168,0,0,0,0,22250,27,23,17,11,11,27,0,292,1,478,1,24977397,394137930,292826720,101311210,5838076720,123,0,7444,9368,1291,56,4,0,6093,0,0,0,19827205283,3819,0,0,0,158,0,354,131,11,102,3,0,24,37,0,0,0,291826763838,215462322420,204688544094,496515307932,2309516543,0,603574,43860097298,436049,62259
125,125,125,false,trade_planning,65535,125,125,4950,2400,120,261,8073,0,205230,0,502826,79,11363,166753003,1490243981,235087189,689542635,50330460,689542635,39620892255,904868370,33300000,426000,16000,410000,12800000,20500000,0,0,0,16805874,0,1654029,20537323,-18883294,388,54608991069,233998755232,38684655855,1931970,7801284534,38682723885,12267038181,98818092,226377847,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13744,0,2352,27,0,0,initial_topology_capture,2352,4476,0,522932,4,4861,2297,995,758,467,291,7,325,0,0,5,0,0,48,0,9,0,672338542592,0,0,0,0,14250,20,19,13,9,9,20,0,312,3,472,0,22255819,371935341,246463195,125472146,7822072816,124,0,7428,9389,1297,56,4,0,6071,0,0,0,15602144407,3192,767,161,0,803,0,357,158,8,105,218,0,34,50,0,0,0,279922476474,226558768405,215230133867,495152610341,2036824662,0,464978,38682724652,474242,62259
126,126,126,false,trade_planning,65535,126,126,4942,2400,120,261,8065,0,211489,0,515709,69,12647,100015488,839428092,68854191,713190236,59267955,713190236,22377608122,700613495,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1897927,17659215,-15761288,354,38307331887,40779705731,21647610102,515475,5472476077,21647094627,6562965603,80859520,85505894,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13744,13744,32,42,27,0,0,initial_topology_capture,42,65,0,545775,4,5045,2392,1046,771,480,291,7,347,0,0,5,0,0,88,51,11,0,672359514112,2002020837,0,0,0,25250,31,28,8,3,13,31,0,299,4,493,0,30124480,206513035,148222363,58290672,3631528254,125,125,7410,9427,1306,56,4,0,6044,0,0,0,10944759709,885,0,0,0,803,0,293,100,14,107,303,0,36,77,0,44,0,279644351577,223862772982,212668946487,492313298064,1139787885,4171256,333122,21651265883,846452,62259
127,127,127,false,trade_planning,65535,127,127,4939,2400,120,261,8060,0,236416,0,556178,80,14215,114847072,787102817,129650363,801538319,17463953,801538319,27954628112,626185041,28600000,317000,17000,300000,13600000,15000000,0,0,0,13847500,0,2060596,18871409,-16810813,404,48991542542,293507768593,27301496164,1653093,6998791900,27299843071,6281291582,93600025,72089319,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13791,0,0,28,0,0,initial_topology_capture,0,0,0,547116,4,5061,2400,1051,773,482,291,7,349,0,0,6,0,0,87,5,6,0,672388874240,59502950,0,0,0,31250,28,21,10,6,10,28,0,313,3,464,0,25207691,210196067,169686846,40509221,2472151971,126,0,7390,9455,1318,57,4,0,6011,0,0,0,13997421063,1129,0,0,0,803,0,351,123,16,117,31,1008,44,56,0,2,0,275827508534,224158032425,212949442099,488776950633,1437308628,382603,346338,27300225674,662142,62259
128,128,128,false,trade_planning,65535,128,128,4933,2400,120,261,8058,0,261181,0,619453,108,15310,152584286,891776744,235552152,882441955,39063434,882441955,38563137322,1136316114,35200000,419000,19000,400000,15200000,20000000,0,0,0,17207500,0,2596526,21752981,-19156455,413,55906957132,246029857744,37393250294,1629086,7986708263,37391621208,9408928435,94472371,180796042,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13791,0,945,28,0,0,initial_topology_capture,945,2296,0,547116,4,5061,2400,1051,773,482,291,7,349,0,0,6,0,0,70,0,17,0,672439205888,0,0,0,0,40750,28,21,15,8,9,28,0,306,1,465,0,18769146,318099669,221241114,96858555,5709048353,127,0,7382,9478,1334,56,4,0,5988,0,0,0,15972995286,3228,0,0,0,803,0,344,111,29,126,58,0,34,39,0,0,0,273529228055,224381064104,213161321548,486690549603,1968557354,0,1147597,37391621208,479412,62259
129,129,129,false,trade_planning,65535,129,129,4946,2400,120,261,8048,0,271684,0,647003,130,15025,139317011,1127941038,204114294,918284109,88172528,918284109,34645954194,913685431,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2212930,23236551,-21023621,394,57537801300,280865078021,33705192076,1523313,8219686010,33703668763,8860478249,99984978,120256916,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13791,0,2064,28,0,0,initial_topology_capture,2064,4502,0,547116,4,5061,2400,1051,773,482,291,7,349,0,0,6,0,0,54,0,16,0,672464371712,0,0,0,0,30000,37,26,17,13,10,37,0,321,3,484,2,25912405,283966563,205773002,78193561,5164129789,128,0,7364,9497,1343,56,4,0,5961,0,0,0,16439180200,11685,0,0,0,803,0,339,121,24,108,39,0,33,47,0,0,0,272515084273,223993833333,212793453546,485308537819,1774479767,0,1018915,33703668763,529899,62259
130,130,130,false,trade_planning,65535,130,130,4948,2400,120,261,8036,0,204815,0,491461,85,11865,104286929,730631738,94779921,688407161,17230520,688407161,28036140177,482951762,33300000,426000,16000,410000,12800000,20500000,0,0,0,16853295,0,1748597,17518426,-15769829,380,44191396210,135702329426,27521718773,1830358,6313056701,27519888415,6757296839,75943255,108020377,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13791,13791,32,40,28,0,0,initial_topology_capture,40,78,0,561793,4,5257,2500,1078,773,482,291,7,375,0,0,6,0,0,74,27,7,0,672481148928,351806346,0,0,0,43500,29,19,16,11,9,29,0,307,1,478,0,19882590,219752763,153999731,65753032,2817536933,129,129,7329,9516,1327,53,4,0,5945,0,0,0,12625931425,19423,660,261,0,1236,0,309,116,30,116,45,0,24,67,0,73,0,268913389111,222500720307,211375000739,480288389850,1448885714,1467540,471621,27521356615,640357,62259
131,131,131,false,trade_planning,65535,131,131,4937,2400,120,261,8030,0,211444,0,503527,93,12320,144835246,820208925,105340590,718489702,58784796,718489702,23830293496,863029224,30400000,338000,18000,320000,14400000,16000000,0,0,0,14725000,0,1928284,21102638,-19174354,353,38065038207,75379446931,22937313689,449417,5437862688,22936864272,7737273682,130153012,40847786,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14290,0,0,29,0,0,initial_topology_capture,0,0,0,561793,4,5257,2500,1078,773,482,291,7,375,0,0,6,0,0,58,0,16,0,672493731840,0,0,0,0,34250,28,17,17,6,6,28,0,261,0,436,2,15699604,233594420,211357445,22236975,3238312805,130,0,7325,9536,1335,52,4,0,5934,0,0,0,10875568013,4147,3357,0,0,4761,0,303,104,16,85,35,1047,63,29,0,0,0,268078871118,221983006413,210883174135,478962045253,1207721158,0,1188405,22936867629,765964,62259
132,132,132,false,trade_planning,65535,132,132,4934,2400,120,261,8022,0,236293,0,542589,134,13846,166432133,814685757,113827901,798350986,28285195,798350986,28084257809,731790349,28300000,326000,16000,310000,12800000,15500000,0,0,0,13772500,0,2043345,21993365,-19950020,400,45650872725,329584251361,27325771143,1603683,6521553352,27324167460,7930765140,147592358,54648690,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14290,0,1155,29,0,0,initial_topology_capture,1155,2146,0,561793,4,5257,2500,1078,773,482,291,7,375,0,0,6,0,0,53,0,5,0,672506314752,0,0,0,0,37750,36,28,9,7,10,36,0,327,3,498,1,28396029,272676799,244838109,27838690,2929779529,131,0,7336,9566,1358,54,4,0,5920,0,0,0,13043629740,188842,184922,32363,0,166568,0,355,130,8,111,91,0,42,29,0,0,0,264571482671,223173018032,212013681534,476585164205,1438588313,0,371376,27324352382,634560,62259
133,133,133,false,trade_planning,65535,133,133,4922,2400,120,261,8010,0,258142,0,607733,158,14917,188604317,924981896,179885048,867612784,44022099,867612784,41018889200,1162365672,35200000,419000,19000,400000,15200000,20000000,0,0,0,17207500,0,2671122,24194418,-21523296,397,53894164727,209738762543,39823000253,1676725,7699166508,39821323528,10758426252,146981176,143575300,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14290,14290,0,43,29,0,0,initial_topology_capture,43,82,0,561793,4,5257,2500,1078,773,482,291,7,375,0,0,6,0,0,43,0,10,0,672439205888,0,0,0,0,47000,42,30,13,6,13,42,0,333,0,513,1,29307406,357152354,275672694,81479660,4451570674,132,0,7340,9590,1375,55,4,0,5906,0,0,0,15398217947,51472135,0,0,0,166568,0,364,136,5,103,252,0,38,44,0,0,0,261545219214,225149444977,213891281097,475436500311,2096469658,0,146639,39821323528,430438,62259
134,134,134,false,trade_planning,65535,134,134,4913,2400,120,261,8003,0,267173,0,636806,178,14886,189507530,1012943159,255807948,899315357,53116298,899315357,39673897865,1221621354,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2242643,25784637,-23541994,382,56649135672,185444065621,38425718108,2041597,8092733778,38423676511,11392847094,148322247,141496820,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14290,14290,32,43,29,0,0,initial_topology_capture,43,82,0,589060,4,5449,2591,1116,813,509,304,7,396,0,0,6,0,0,74,38,7,0,672430817280,893788795,0,0,0,33000,24,21,19,13,10,24,0,289,1,487,0,24039760,371618153,279106301,92511852,4989620481,133,133,7323,9620,1375,56,4,0,5888,0,0,0,16185423665,168018,165051,28885,0,310988,0,326,122,17,91,219,0,35,116,0,53,0,260449570049,223706477157,212520466062,472970036111,2022883866,5099264,207895,38428940826,444165,62259
135,135,135,false,trade_planning,65535,135,135,4905,2400,120,261,8002,0,200424,0,484173,128,11807,135196388,771740491,93739469,671920064,37436279,671920064,29403626649,816856566,32800000,416000,16000,400000,12800000,20000000,0,0,0,16527441,0,1707469,21013387,-19305918,349,41040857254,136869699673,28555597223,1627140,5862979714,28553970083,7757284372,121654419,59716244,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13802,0,0,30,0,0,initial_topology_capture,0,0,0,600189,4,5501,2625,1124,822,518,304,7,396,0,0,6,0,0,72,8,10,0,672439205888,201558388,0,0,0,24500,26,18,16,13,7,26,0,308,4,473,1,19009095,238802100,199118267,39683833,2501116314,134,11,7326,9646,1385,56,4,0,5881,0,0,0,11725707052,218762,0,261,0,310727,0,302,120,9,109,1,1533,42,39,0,26,0,258004183637,224033468246,212831106597,470835290234,1503339367,436230,787861,28554406313,592152,62259
136,136,136,false,trade_planning,65535,136,136,4904,2400,120,261,7999,0,208212,0,494838,148,12069,111058969,638952614,76269633,702294395,42432403,702294395,21294156841,807596432,30400000,338000,18000,320000,14400000,16000000,0,0,0,14725000,0,1931968,19091964,-17159996,342,37333765939,61967185142,20456741280,580871,5333395236,20456160409,6216623472,91401527,68014316,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13802,0,1124,30,0,0,initial_topology_capture,1124,2280,0,600189,4,5501,2625,1124,822,518,304,7,396,0,0,6,0,0,61,0,11,0,672426622976,0,0,0,0,27750,32,13,12,6,5,32,0,295,4,493,0,12708123,201599256,164062326,37536930,2309842565,135,0,7335,9671,1402,56,4,0,5873,0,0,0,10666651962,46770170,44574575,7799911,0,39314258,0,298,98,10,89,32,0,36,30,0,0,0,255324549002,224430510862,213208295858,468532844860,1077038873,0,2144325,20500734984,816212,62259
