epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
36,37,37,false,trade_planning,65535,37,37,5200,2400,120,261,9482,0,12698,37,54,0,4,2748983,28739352,445604,49972301,76740,49972301,555092733,204724,456000,570,570,0,456000,0,0,0,0,7600000,0,0,5012305,-5012305,82,3716448662,555448331,554513834,81825,530921347,554432009,124641458,2497523,2997242,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1172,11,0,0,initial_topology_capture,1172,4115,0,49913,0,372,128,51,177,32,145,0,49,0,33,0,0,0,28,0,1,0,7994343424,0,0,0,0,94500,69,54,69,0,117,0,454,0,29667321,5516170,3052695,2463475,122494109,36,0,7675,7994,0,0,0,0,7675,0,0,0
37,38,38,false,trade_planning,65535,38,38,5129,2400,120,261,9482,0,12469,33,37,0,3,2651049,28888022,423885,48956427,126280,48956427,544392583,599677,420000,525,525,0,420000,0,0,0,0,7000000,0,0,4944316,-4944316,76,3652738065,546358433,543452228,79322,521819831,543372906,124043999,2581124,2765805,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,1751,11,0,0,initial_topology_capture,1751,6360,0,49913,0,372,128,51,177,32,145,0,49,0,33,0,0,0,23,0,5,0,7822376960,0,0,0,0,57000,69,46,69,0,111,0,427,0,26329026,5460124,3048898,2411226,120508458,37,0,7678,8003,0,0,0,0,7678,0,0,0
38,39,39,false,trade_planning,65535,39,39,5082,2400,120,261,9482,0,12606,36,50,0,5,3005540,29904987,427562,49862022,85276,49862022,552801727,456618,463800,726,570,156,456000,7800,0,0,0,7800000,0,0,5170958,-5170958,84,3990476349,554163169,551958282,76973,570068167,551881309,127002199,3186372,2688377,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,0,12,11,0,0,initial_topology_capture,12,79,0,49913,0,372,128,51,177,32,145,0,49,0,33,0,0,0,10,0,13,0,7755268096,0,0,0,0,73500,55,36,55,0,111,0,408,2,20237135,6011414,3378536,2632878,122860130,38,0,7689,8016,0,0,0,0,7689,0,0,0
39,40,40,false,trade_planning,65535,40,40,5038,2400,120,261,9482,0,11214,32,47,0,3,2966560,27606485,411338,44026395,1141,44026395,526677747,14681,387600,777,465,312,372000,15600,0,0,0,6600000,0,0,4699296,-4699296,79,3378161061,526351552,526351552,76086,482594542,526275466,109251780,2689735,2372794,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,12,0,0,initial_topology_capture,0,0,0,55556,0,436,144,61,209,32,177,0,49,0,39,0,0,0,15,10,5,0,7679770624,91703143,0,0,0,43500,48,35,48,0,88,0,389,0,20291105,5141952,3258585,1883367,105902132,39,4,7694,8025,0,0,0,0,7694,0,0,0
40,41,41,false,trade_planning,65535,41,41,5027,2400,120,261,9482,0,11895,35,41,0,5,2352823,25699819,423665,46782084,1163,46782084,463743822,17263,856000,1070,1070,0,856000,0,0,0,0,7842500,0,0,4687339,-4687339,80,3392765410,462959399,462959399,88840,484680885,462870559,95807143,2503931,1468727,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15439,0,592,12,0,0,initial_topology_capture,592,2209,0,55556,0,436,144,61,209,32,177,0,49,0,39,0,0,0,14,0,1,0,7646216192,0,0,0,0,24000,47,29,47,0,138,0,381,0,19185032,4067691,2676858,1390833,93128348,40,0,7691,8035,0,0,0,0,7691,0,0,0
41,42,42,false,trade_planning,65535,42,42,5017,2400,120,261,9482,0,12704,30,51,0,4,2197529,26649399,455867,50036370,115460,50036370,453393401,299804,444000,555,555,0,444000,0,0,0,0,7400000,0,0,4985907,-4985907,80,3632018859,454134020,452738890,89293,518859955,452649597,110961579,2274435,2155407,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,13,0,0,initial_topology_capture,0,0,0,60390,0,500,176,77,213,32,181,0,53,0,51,0,0,0,30,16,0,0,7616856064,308202167,0,0,0,33000,42,22,42,0,135,0,391,1,12275311,4525347,2485614,2039733,107440356,41,7,7697,8053,0,0,0,0,7697,0,0,0
42,43,43,false,trade_planning,65535,43,43,5007,2400,120,261,9482,0,12476,25,34,0,4,2658891,25642870,431737,49035515,35847,49035515,463151962,136948,396000,495,495,0,396000,0,0,0,0,6600000,0,0,4784355,-4784355,73,3582799450,463299533,462705364,86350,511828605,462619014,119124070,2531863,2496137,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15439,0,620,13,0,0,initial_topology_capture,620,2047,0,60390,0,500,176,77,213,32,181,0,53,0,51,0,0,0,29,0,1,0,7604273152,0,0,0,0,7500,48,18,48,0,149,0,395,0,11145642,5112863,2939026,2173837,115593297,42,0,7700,8070,0,0,0,0,7700,0,0,0
43,44,44,false,trade_planning,65535,44,44,5003,2400,120,261,9482,0,12600,34,53,0,5,3158957,28865724,436196,49734631,14581,49734631,532516284,51175,832000,1040,1040,0,832000,0,0,0,0,7442500,0,0,5022791,-5022791,77,3906677665,531890489,531718635,85526,558096918,531633109,127221253,3498578,2414632,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1235,13,0,0,initial_topology_capture,1235,4121,0,60390,0,500,176,77,213,32,181,0,53,0,51,0,0,0,19,0,10,0,7558135808,0,0,0,0,13500,52,24,52,0,154,0,418,0,14223854,6026677,3494975,2531702,122932979,43,0,7717,8094,0,0,0,0,7717,0,0,0
44,45,45,false,trade_planning,65535,45,45,4992,2400,120,261,9482,0,11222,26,42,0,4,2325117,26619649,419132,44022226,1122,44022226,466753931,16499,767800,1106,950,156,760000,7800,0,0,0,6442500,0,0,4604767,-4604767,72,3280906854,466054597,466054597,84965,468701086,465969632,103876150,2680930,1948524,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,0,14,13,0,0,initial_topology_capture,14,72,0,60390,0,500,176,77,213,32,181,0,53,0,51,0,0,0,17,0,2,0,7545552896,0,0,0,0,22500,45,23,45,0,150,0,423,1,12912589,4740280,2661886,2078394,99649758,44,0,7727,8114,0,0,0,0,7727,0,0,0
45,46,46,false,trade_planning,65535,46,46,4977,2400,120,261,9482,0,11906,26,34,0,1,2188594,28081826,425182,47099128,194490,47099128,557545442,881235,396000,495,495,0,396000,0,0,0,0,6600000,0,0,4811179,-4811179,74,3341690210,560661934,556368048,99841,477384418,556268207,114798981,2707345,1984154,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,14,0,0,initial_topology_capture,0,0,0,67812,0,564,200,92,229,32,197,0,57,0,60,0,0,0,32,15,0,0,7499415552,172080816,0,0,0,37500,54,40,54,0,128,0,429,0,22071826,4706206,2501603,2204603,112720844,45,45,7730,8125,0,0,0,0,7730,0,0,0
46,47,47,false,trade_planning,65535,47,47,4970,2400,120,261,9482,0,12705,29,47,0,2,2532936,28571093,447202,50360483,196583,50360483,616930067,1729614,767800,1106,950,156,760000,7800,0,0,0,6442500,0,0,5052116,-5052116,87,3596850977,623063999,614535603,102950,513835972,614432653,134683836,2779977,2706411,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15439,0,598,14,0,0,initial_topology_capture,598,2153,0,67812,0,564,200,92,229,32,197,0,57,0,60,0,0,0,32,0,0,0,7436500992,0,0,0,0,49500,59,43,59,0,129,0,444,2,23066885,5467445,2810400,2657045,131660706,46,0,7734,8139,0,0,0,0,7734,0,0,0
47,48,48,false,trade_planning,65535,48,48,4963,2400,120,261,9482,0,12473,26,29,0,6,2212844,27491546,425442,49552690,13754,49552690,576535114,58482,1115600,1687,1375,312,1100000,15600,0,0,0,5885000,0,0,4836233,-4836233,78,3499300086,575653978,575460127,99095,499900121,575361032,135493958,2552086,2772943,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,1826,14,0,0,initial_topology_capture,1826,6429,0,67812,0,564,200,92,229,32,197,0,57,0,60,0,0,0,26,0,6,0,7402946560,0,0,0,0,60000,60,46,60,0,123,0,415,3,23951314,5377729,2581642,2796087,130982816,47,0,7745,8159,0,0,0,0,7745,0,0,0
48,49,49,false,trade_planning,65535,49,49,4948,2400,120,261,9482,0,12615,29,37,0,1,2961780,27973882,448355,50060590,67842,50060590,612354806,1345182,408000,510,510,0,408000,0,0,0,0,6800000,0,0,5035769,-5035769,76,3839795184,621432537,610699231,97607,548542286,610601624,139253013,2657902,3122043,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,15,0,0,initial_topology_capture,0,0,0,73664,0,628,216,101,261,32,229,0,57,0,67,0,0,0,27,9,8,0,7352614912,342970199,0,0,0,27000,49,35,49,0,124,0,400,1,18559937,5879613,3298547,2581066,133417000,48,10,7743,8170,0,0,0,0,7743,0,0,0
49,50,50,false,trade_planning,65535,50,50,4935,2400,120,261,9482,0,11235,20,29,0,4,2795438,26235204,445704,44415966,150265,44415966,568962195,1344702,312000,390,390,0,312000,0,0,0,0,5200000,0,0,4614022,-4614022,74,3185428689,580793286,567400719,95226,455061347,567305493,122816813,2572827,2734060,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15439,0,611,15,0,0,initial_topology_capture,611,2120,0,73664,0,628,216,101,261,32,229,0,57,0,67,0,0,0,21,0,6,0,7302283264,0,0,0,0,31500,46,34,46,0,98,0,379,3,19867117,5322933,3089012,2233921,117996271,49,0,7746,8183,0,0,0,0,7746,0,0,0
50,51,51,false,trade_planning,65535,51,51,4914,2400,120,261,9482,0,11910,3,51,0,4,2496844,27311912,430850,46918264,234056,46918264,626895401,1717469,807800,1156,1000,156,800000,7800,0,0,0,685000,0,0,4832993,-4832993,102,3260675465,635606643,624483239,113107,465810885,624370132,113957185,2999472,2313011,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15439,0,1862,15,0,0,initial_topology_capture,1862,6386,0,73664,0,628,216,101,261,32,229,0,57,0,67,0,0,0,12,0,9,0,7289700352,0,0,0,0,12000,43,27,43,0,133,0,373,0,17176144,5002908,2818026,2184882,112002439,50,0,7752,8193,0,0,0,0,7752,0,0,0
51,52,52,false,trade_planning,65535,52,52,4890,2400,120,261,9482,0,12707,4,67,0,2,2373796,29874719,453512,50190524,286581,50190524,633198694,883640,427600,827,515,312,412000,15600,0,0,0,842500,0,0,5151306,-5151306,117,3499580419,636255777,632001703,114249,499940166,631887454,132345393,2957333,2360645,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,16,0,0,initial_topology_capture,0,0,0,82929,0,724,264,120,273,32,241,0,69,0,84,0,0,0,24,19,7,0,7264534528,400745486,0,0,0,19500,45,21,45,0,142,0,377,0,13226900,5321547,2676053,2645494,128233997,51,51,7767,8213,0,0,0,0,7767,0,0,0
52,53,53,false,trade_planning,65535,53,53,4868,2400,120,261,9482,0,12485,4,37,0,5,2478353,28404266,459058,49413481,339390,49413481,598511420,1263510,439600,842,530,312,424000,15600,0,0,0,1042500,0,0,5058651,-5058651,101,3409063969,604517068,596917939,109629,487009243,596808310,141741904,2763598,3068311,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15439,0,631,16,0,0,initial_topology_capture,631,2104,0,82929,0,724,264,120,273,32,241,0,69,0,84,0,0,0,21,0,3,0,7226785792,0,0,0,0,7500,46,17,46,0,140,0,388,0,10749242,5744998,2876457,2868541,137360899,52,0,7777,8228,0,0,1,0,7776,0,0,0
53,54,54,false,trade_planning,65535,54,54,4844,2400,120,261,9482,0,12625,6,50,0,7,2568867,29913117,459101,49849453,249291,49849453,671140526,1128227,1247400,1998,1530,468,1224000,23400,0,0,0,1727500,0,0,5232856,-5232856,110,3769942483,675826133,668872418,107519,538563323,668764899,145768068,2899267,3754394,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,17,0,0,initial_topology_capture,0,0,0,93354,0,805,312,135,290,33,257,0,85,0,101,0,0,0,33,15,3,0,7210008576,680582111,0,0,0,4500,44,15,44,0,160,0,413,1,9792162,6552030,2987743,3564287,139709005,53,53,7779,8240,0,0,1,0,7778,0,0,0
54,55,55,false,trade_planning,65535,55,55,4829,2400,120,261,9482,0,11235,6,41,0,4,2157007,27699410,412693,44183920,27463,44183920,610158304,290037,447400,998,530,468,424000,23400,0,0,0,1242500,0,0,4675383,-4675383,101,3123449518,610870196,609525573,104706,446207184,609420867,117475402,3125084,2069540,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15439,0,608,17,0,0,initial_topology_capture,608,2169,0,93354,0,805,312,135,290,33,257,0,85,0,101,0,0,0,27,0,6,0,7176454144,0,0,0,0,33000,42,23,42,0,159,0,413,0,14560549,5223077,2483430,2739647,111937530,54,0,7785,8251,0,0,1,0,7784,0,0,0
55,56,56,false,trade_planning,65535,56,56,4825,2400,120,261,9482,0,11916,2,43,0,9,2326853,31299807,404135,46998927,277278,46998927,705170134,1082125,443800,701,545,156,436000,7800,0,0,0,1042500,0,0,4711415,-4711415,104,3158061743,709022751,703765401,121192,451151796,703644209,111506525,3103030,1556847,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,0,14,17,0,0,initial_topology_capture,14,75,0,93354,0,805,312,135,290,33,257,0,85,0,101,0,0,0,23,0,4,0,7117733888,0,0,0,0,39000,38,22,38,0,127,0,422,0,12410521,4468041,2667989,1800052,108446646,55,0,7788,8261,0,0,1,0,7787,0,0,0
56,57,57,false,trade_planning,65535,57,57,4818,2400,120,261,9482,0,12721,4,53,0,6,2795189,32781787,532659,50335765,684801,50335765,778489487,5446394,427600,827,515,312,412000,15600,0,0,0,842500,0,0,4922902,-4922902,111,3407873244,848486764,772738536,123043,486839148,772615493,135608337,2959629,2343732,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,18,0,0,initial_topology_capture,0,0,0,101667,0,871,340,147,305,33,272,0,86,0,117,0,0,0,30,12,5,0,7121928192,755874327,0,0,0,55500,43,27,43,0,130,0,441,0,15047334,5235127,3038691,2196436,129917071,56,56,7796,8277,0,0,0,0,7796,0,0,0
57,58,58,false,trade_planning,65535,58,58,4816,2400,120,261,9482,0,12487,3,31,0,4,2438699,32211362,404701,49466334,604072,49466334,708693375,3180042,1200000,1500,1500,0,1200000,0,0,0,0,727500,0,0,4701623,-4701623,100,3339184893,720178738,704429505,116172,477026525,704313333,141469448,3209997,2213581,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1252,18,0,0,initial_topology_capture,1252,4286,0,101667,0,871,340,147,305,33,272,0,86,0,117,0,0,0,27,0,3,0,7117733888,0,0,0,0,36000,35,21,35,0,112,0,414,1,12443219,5424366,2762606,2661760,134808112,57,0,7803,8296,0,0,0,0,7803,0,0,0
58,59,59,false,trade_planning,65535,59,59,4808,2400,120,261,9482,0,12634,6,34,0,2,2402462,33625527,395831,50053342,47189,50053342,807161388,754417,59400,513,45,468,36000,23400,0,0,0,1200000,0,0,4875846,-4875846,109,3681759787,810112199,806466843,119272,525965798,806347571,150066497,3937689,2258209,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,0,17,18,0,0,initial_topology_capture,17,75,0,101667,0,871,340,147,305,33,272,0,86,0,117,0,0,0,23,0,4,0,7138705408,0,0,0,0,40500,34,23,34,0,123,0,395,1,14860106,6189374,2807936,3381438,142101882,58,0,7819,8318,5,0,0,0,7814,0,0,0
59,60,60,false,trade_planning,65535,60,60,4806,2400,120,261,9482,0,11238,8,32,0,1,2655866,30859721,422621,44311135,1118908,44311135,696353359,5512137,491200,1199,575,624,460000,31200,0,0,0,2042500,0,0,4479399,-4479399,97,3006544115,729455756,690461683,111661,429506405,690350022,118728846,3248250,1890197,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,19,0,0,initial_topology_capture,0,0,0,112951,0,955,376,157,323,39,284,0,90,0,143,0,0,0,29,10,4,0,7142899712,189121098,0,0,0,27000,28,24,28,0,94,0,376,0,13381195,5072267,2950217,2122050,112134486,59,59,7816,8329,5,1,0,0,7810,0,0,0
60,61,61,false,trade_planning,65535,61,61,4813,2400,120,261,9482,0,11912,22,17,0,7,2485792,29349052,473567,46926462,593353,46926462,746264850,7527305,7643800,9701,9545,156,7636000,7800,0,0,0,5407500,0,0,4453106,-4453106,70,3045538572,800045495,731226255,132510,435077045,731093745,107239763,2625188,1508322,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1247,19,0,0,initial_topology_capture,1247,4332,0,112951,0,955,376,157,323,39,284,0,90,0,143,0,0,0,24,0,5,0,7142899712,0,0,0,0,31500,38,23,38,0,111,0,360,0,14084884,3989424,2799030,1190394,103236428,60,0,7826,8345,9,1,0,0,7816,0,0,0
61,62,62,false,trade_planning,65535,62,62,4821,2400,120,261,9482,0,12722,25,24,0,3,2506872,30113798,477607,50270654,723640,50270654,787491031,6099118,8055200,10654,10030,624,8024000,31200,0,0,0,6050000,0,0,4847904,-4847904,79,3325963316,815060358,773474372,137659,475137732,773336713,129893038,2409333,2180821,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,0,15,19,0,0,initial_topology_capture,15,80,0,112951,0,955,376,157,323,39,284,0,90,0,143,0,0,0,23,0,1,0,7142899712,0,0,0,0,15000,35,17,35,0,128,0,369,0,10203171,4565718,2791341,1774377,123684621,61,0,7852,8378,29,1,0,0,7822,0,0,0
62,63,63,false,trade_planning,65535,63,63,4826,2400,120,261,9482,0,12483,13,20,0,7,2635904,32084795,464226,49441770,1002657,49441770,779109552,7820248,4055800,5216,5060,156,4048000,7800,0,0,0,3425000,0,0,4857990,-4857990,75,3229629078,819474040,767359104,125600,461375695,767233504,137117442,3003177,1968764,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,20,0,0,initial_topology_capture,0,0,0,122860,0,1039,417,180,334,42,292,0,90,0,161,0,0,0,44,23,2,0,7134511104,1170887334,0,0,0,21000,33,18,33,0,119,0,382,0,10417003,4988061,2937860,2050201,130351666,62,62,7875,8408,38,1,0,0,7836,0,0,0
63,64,64,false,trade_planning,65535,64,64,4827,2400,120,261,9482,0,12641,14,17,0,5,3805688,34594811,521384,50062593,812072,50062593,1023262601,7317320,5219800,6671,6515,156,5212000,7800,0,0,0,3552500,0,0,4984523,-4984523,71,3546950911,1085581916,1010857443,131962,506707381,1010725481,156067085,3884770,2422147,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1212,20,0,0,initial_topology_capture,1212,4423,0,122860,0,1039,417,180,334,42,292,0,90,0,161,0,0,0,40,0,4,0,7134511104,0,0,0,0,25500,47,25,47,0,136,1,403,1,14258009,6249764,4113793,2135971,147228493,63,0,7901,8439,54,1,0,0,7846,0,0,0
64,65,65,false,trade_planning,65535,65,65,4821,2400,120,261,9482,0,11253,8,16,0,7,2695186,26372769,434953,44314968,918592,44314968,805759695,10638302,3251600,4357,4045,312,3236000,15600,0,0,0,2940000,0,0,4253645,-4253645,68,2913030345,870670664,791997612,127819,416147297,791869793,116477517,2737240,1928399,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,21,0,0,initial_topology_capture,0,0,0,133738,0,1127,452,194,359,47,312,0,90,0,182,0,0,0,53,14,1,0,7109345280,603705697,0,0,0,16500,43,24,43,0,149,1,399,0,14617736,4606544,2963341,1643203,108344134,64,64,7907,8459,60,1,0,0,7846,0,0,0
65,66,66,false,trade_planning,65535,66,66,4813,2400,120,261,9482,0,11917,17,11,0,5,2380387,28984514,558175,46886701,607257,46886701,802223709,6554815,271800,486,330,156,264000,7800,0,0,0,4600000,0,0,4436870,-4436870,68,3008098284,916009478,795536757,139663,429728433,795397094,109966338,2536125,1560654,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1240,21,0,0,initial_topology_capture,1240,4340,0,133738,0,1127,452,194,359,47,312,0,90,0,182,0,0,0,52,0,1,0,7084179456,0,0,0,0,58500,46,28,46,0,120,0,423,1,17935811,3942616,2682031,1260585,105895347,65,0,7927,8487,73,1,0,0,7853,0,0,0
66,67,67,false,trade_planning,65535,67,67,4807,2400,120,261,9482,0,12727,19,22,0,6,2691292,32647946,486015,50280567,693366,50280567,961048019,7751949,263400,768,300,468,240000,23400,0,0,0,4600000,0,0,4755220,-4755220,76,3305126055,1034787305,953175317,142647,472160977,953032670,140153031,2509021,2373663,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,0,20,21,0,0,initial_topology_capture,20,80,0,133738,0,1127,452,194,359,47,312,0,90,0,182,0,0,0,46,0,6,0,7050625024,0,0,0,0,63000,44,24,44,0,134,2,438,1,16051741,4848978,2941015,1907963,133357933,66,0,7927,8500,86,1,0,0,7840,0,0,0
67,68,68,false,trade_planning,65535,68,68,4802,2400,120,261,9482,0,12481,10,16,0,9,2694224,28719034,525413,49376439,1032264,49376439,880899333,10670006,139800,321,165,156,132000,7800,0,0,0,2400000,0,0,4368831,-4368831,67,3200147305,982875471,870226286,136759,457164010,870089527,145485719,2695005,2334679,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,22,0,0,initial_topology_capture,0,0,0,149425,0,1251,508,221,389,54,335,0,90,0,211,0,0,0,65,27,8,0,7017070592,1017478566,0,0,0,42000,39,24,39,0,122,0,402,1,14275287,5099657,2984419,2115238,137592128,67,67,7932,8523,96,1,0,0,7835,0,0,0
68,69,69,false,trade_planning,65535,69,69,4800,2400,120,261,9482,0,12639,16,12,0,7,2866989,28057086,527792,50022675,644952,50022675,996029449,11168179,195600,537,225,312,180000,15600,0,0,0,3400000,0,0,4596668,-4596668,71,3478544878,1105498387,984809315,143645,496935086,984665670,150199253,2614001,2570172,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15439,0,622,22,0,0,initial_topology_capture,622,2134,0,149425,0,1251,508,221,389,54,335,0,90,0,211,0,0,0,58,0,7,0,7029653504,0,0,0,0,28500,36,21,36,0,122,1,396,3,14692466,5278173,3286306,1991867,138132558,68,0,7941,8545,114,1,0,0,7826,0,0,0
69,70,70,false,trade_planning,65535,70,70,4798,2400,120,261,9482,0,11248,7,14,0,5,2755218,28822541,511725,44311227,846287,44311227,870598926,10254351,84000,105,105,0,84000,0,0,0,0,1400000,0,0,4422053,-4422053,65,2882795132,970181949,860394274,133699,411827988,860260575,125867666,2540826,2236119,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15439,15439,0,19,22,0,0,initial_topology_capture,19,78,0,149425,0,1251,508,221,389,54,335,0,90,0,211,0,0,0,52,0,6,0,7004487680,0,0,0,0,40500,40,27,40,0,88,1,368,0,17295490,4738446,3062030,1676416,116658512,69,0,7953,8563,129,1,0,0,7823,0,0,0
70,71,71,false,trade_planning,65535,71,71,4794,2400,120,261,9482,0,11917,15,8,0,7,2586647,32423906,745444,46939618,1337013,46939618,937241375,14716664,204000,255,255,0,204000,0,0,0,0,3400000,0,0,4317423,-4317423,66,2968513709,1319847282,922462694,141983,424073489,922320711,113990195,2414580,1750722,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,23,0,0,initial_topology_capture,0,0,0,161837,0,1359,561,246,418,64,354,4,94,0,237,0,0,0,73,25,4,0,6987710464,285258998,0,0,0,54000,35,23,35,0,109,0,356,0,13937515,4057059,2870208,1186851,109400550,70,70,7946,8579,136,1,0,0,7809,0,0,0
71,72,72,false,trade_planning,65535,72,72,4789,2400,120,261,9482,0,12730,13,20,0,0,2243345,36496852,535430,50261685,681585,50261685,997628430,7884902,168000,210,210,0,168000,0,0,0,0,2800000,0,0,4819854,-4819854,74,3241904902,1089053408,989726856,151328,463129381,989575528,140714064,2364801,2073398,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,8192,15439,0,1194,23,0,0,initial_topology_capture,1194,4485,0,161837,0,1359,561,246,418,64,354,4,94,0,237,0,0,0,64,0,9,0,6958350336,0,0,0,0,31500,33,20,33,0,133,0,363,0,11489999,4430056,2543103,1886953,133463934,71,0,7948,8593,146,1,0,0,7801,0,0,0
72,73,73,false,trade_planning,65535,73,73,4787,2400,120,261,9482,0,12479,10,11,0,5,2512194,33238394,779590,49386519,1270369,49386519,964048587,12704363,120000,150,150,0,120000,0,0,0,0,2000000,0,0,4580086,-4580086,64,3170926531,1203097823,951367719,143495,452989613,951224224,148856680,2503200,2142043,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15439,0,0,24,0,0,initial_topology_capture,0,0,0,174375,0,1483,609,265,466,81,385,4,94,0,266,0,0,0,79,19,4,0,6933184512,229937173,0,0,0,46500,33,19,33,0,129,1,372,0,11885525,4733304,2864716,1868588,140420499,72,72,7942,8608,150,1,0,0,7791,0,0,0
