epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
529,531,2655,false,trade_planning,65535,2651,2655,1189,1120,120,259,4526,0,12096,0,3441,8905325,140237330,9392600,0,0,2176,788179,-786003,367,27257165822,9085722221,342329148,ACTIVE,true,0,0,0
530,532,2660,false,trade_planning,65535,2656,2660,1189,1120,120,259,4526,0,12123,0,3412,8907816,140665885,9391664,0,0,2176,841267,-839091,367,27327484247,9109161692,342177405,ACTIVE,true,0,0,0
531,533,2665,false,trade_planning,65535,2661,2665,1189,1120,120,259,4526,0,12116,0,3416,8885637,140614704,9390046,0,0,2176,798122,-795946,367,27376358246,9125453032,340996008,ACTIVE,true,0,0,0
532,534,2670,false,trade_planning,65535,2666,2670,1188,1120,120,259,4526,0,12132,0,3398,8871276,140914038,9389160,0,0,2176,825495,-823319,367,27423685733,9141228843,340464918,ACTIVE,true,0,0,0
533,535,2675,false,trade_planning,65535,2671,2675,1187,1120,120,259,4526,0,12152,0,3374,8849958,141219087,9387606,0,0,2176,823477,-821301,367,27473219495,9157740095,339711862,ACTIVE,true,0,0,0
534,536,2680,false,trade_planning,65535,2676,2680,1187,1120,120,259,4526,0,12103,0,3421,8855427,140490612,9387364,0,0,2176,790078,-787902,367,27519760983,9173253927,339714796,ACTIVE,true,0,0,0
535,537,2685,false,trade_planning,65535,2681,2685,1185,1120,120,259,4526,0,12131,0,3387,8870578,140951411,9383921,0,0,2176,820943,-818767,367,27576872144,9192290987,340156263,ACTIVE,true,0,0,0
536,538,2690,false,trade_planning,65535,2686,2690,1185,1120,120,259,4526,0,12052,0,3460,8811362,139747740,9381836,0,0,2176,793457,-791281,367,27623511361,9207837389,338354021,ACTIVE,true,0,0,0
537,539,2695,false,trade_planning,65535,2691,2695,1183,1120,120,259,4526,0,12110,0,3401,8820521,140624245,9381600,0,0,2176,807194,-805018,367,27669796751,9223265847,338876694,ACTIVE,true,0,0,0
538,540,2700,false,trade_planning,65535,2696,2700,1181,1120,120,259,4526,0,12038,0,3466,8797345,139580020,9378819,0,0,2176,787852,-785676,367,27719522937,9239841271,338282506,ACTIVE,true,0,0,0
539,541,2705,false,trade_planning,65535,2701,2705,1179,1120,120,259,4526,0,12097,0,3403,8780673,140472649,9378034,0,0,2176,786447,-784271,367,27765233381,9255078067,337606282,ACTIVE,true,0,0,0
540,542,2710,false,trade_planning,65535,2706,2710,1179,1120,120,259,4526,0,11998,0,3492,8805295,138989556,9372762,0,0,2176,785743,-783567,367,27814291688,9271430820,338792257,ACTIVE,true,0,0,0
541,543,2715,false,trade_planning,65535,2711,2715,1178,1120,120,259,4526,0,12057,0,3421,8841779,139903588,9365680,0,0,2176,780940,-778764,367,27863686115,9287895638,340251107,ACTIVE,true,0,0,0
542,544,2720,false,trade_planning,65535,2716,2720,1177,1120,120,259,4526,0,12007,0,3452,8922405,139084329,9354891,0,0,2176,830826,-828650,367,27914597435,9304866089,343829622,ACTIVE,true,0,0,0
543,545,2725,false,trade_planning,65535,2721,2725,1176,1120,120,259,4526,0,12053,0,3390,9025366,139741046,9345926,0,0,2176,800331,-798155,367,27966191400,9322064082,348515280,ACTIVE,true,0,0,0
544,546,2730,false,trade_planning,65535,2726,2730,1175,1120,120,259,4526,0,11931,0,3502,8998346,137888305,9340768,0,0,2176,777273,-775097,367,28014658130,9338219652,348077950,ACTIVE,true,0,0,0
545,547,2735,false,trade_planning,65535,2731,2735,1174,1120,120,259,4526,0,12037,0,3383,9058215,139402878,9333076,0,0,2176,766962,-764786,367,28063920274,9354640364,351099478,ACTIVE,true,0,0,0
546,548,2740,false,trade_planning,65535,2736,2740,1173,1120,120,259,4526,0,12000,0,3416,9060822,138896996,9331658,0,0,2176,778158,-775982,367,28110309671,9370103502,350919916,ACTIVE,true,0,0,0
547,549,2745,false,trade_planning,65535,2741,2745,1172,1120,120,259,4526,0,12009,0,3403,9022094,139095196,9330085,0,0,2176,766151,-763975,367,28157179280,9385726705,348437610,ACTIVE,true,0,0,0
548,550,2750,false,trade_planning,65535,2746,2750,1170,1120,120,259,4526,0,11966,0,3440,9018471,138556397,9327426,0,0,2176,820895,-818719,367,28203983760,9401328196,348168670,ACTIVE,true,0,0,0
549,551,2755,false,trade_planning,65535,2751,2755,1170,1120,120,259,4526,0,11950,0,3453,8989319,138307722,9327262,0,0,2176,788577,-786401,367,28249352139,9416450978,345545318,ACTIVE,true,0,0,0
550,552,2760,false,trade_planning,65535,2756,2760,1169,1120,120,259,4526,0,11918,0,3482,8965189,137993008,9325820,0,0,2176,862702,-860526,367,28296338226,9432113011,344483482,ACTIVE,true,0,0,0
551,553,2765,false,trade_planning,65535,2761,2765,1168,1120,120,259,4526,0,11984,0,3413,8923942,138983846,9325031,0,0,2176,847788,-845612,367,28341515474,9447172092,342793087,ACTIVE,true,0,0,0
552,554,2770,false,trade_planning,65535,2766,2770,1168,1120,120,259,4526,0,11928,0,3465,8877107,138199118,9323585,0,0,2176,768424,-766248,367,28387938826,9462646558,340856036,ACTIVE,true,0,0,0
553,555,2775,false,trade_planning,65535,2771,2775,1168,1120,120,259,4526,0,12047,0,3345,8875397,139963151,9323356,0,0,2176,761595,-759419,367,28434282869,9478094556,340267823,ACTIVE,true,0,0,0
554,556,2780,false,trade_planning,65535,2776,2780,1167,1120,120,259,4526,0,11974,0,3411,8878487,138859067,9319456,0,0,2176,761807,-759631,367,28481656182,9493885657,340349454,ACTIVE,true,0,0,0
555,557,2785,false,trade_planning,65535,2781,2785,1165,1120,120,259,4526,0,12058,0,3325,8855875,140268394,9319276,0,0,2176,777574,-775398,367,28527422329,9509141048,338562201,ACTIVE,true,0,0,0
556,558,2790,false,trade_planning,65535,2786,2790,1165,1120,120,259,4526,0,11940,0,3435,8888693,138529752,9315883,0,0,2176,762419,-760243,367,28576785657,9525595484,340424118,ACTIVE,true,0,0,0
557,559,2795,false,trade_planning,65535,2791,2795,1164,1120,120,259,4526,0,11949,0,3425,8806179,138728194,9315736,0,0,2176,794348,-792172,367,28621951158,9540650661,336449604,ACTIVE,true,0,0,0
558,560,2800,false,trade_planning,65535,2796,2800,1164,1120,120,259,4526,0,11979,0,3391,8819177,139167832,9314111,0,0,2176,771922,-769746,367,28668838138,9556279638,337138995,ACTIVE,true,0,0,0
559,561,2805,false,trade_planning,65535,2801,2805,1164,1120,120,259,4526,0,11925,0,3441,8759417,138452769,9312067,0,0,2176,772983,-770807,367,28714872420,9571624402,334943717,ACTIVE,true,0,0,0
560,562,2810,false,trade_planning,65535,2806,2810,1164,1120,120,259,4526,0,11969,0,3394,8780270,138987246,9310591,0,0,2176,755998,-753822,367,28762099806,9587366872,336145466,ACTIVE,true,0,0,0
561,563,2815,false,trade_planning,65535,2811,2815,1162,1120,120,259,4526,0,11938,0,3424,8763698,138581036,9310400,0,0,2176,759745,-757569,367,28808192168,9602730989,335063174,ACTIVE,true,0,0,0
562,564,2820,false,trade_planning,65535,2816,2820,1162,1120,120,259,4526,0,11970,0,3388,8753882,139119826,9309569,0,0,2176,777178,-775002,367,28854272670,9618091160,334270776,ACTIVE,true,0,0,0
563,565,2825,false,trade_planning,65535,2821,2825,1162,1120,120,259,4526,0,11970,0,3385,8727339,139160746,9308057,0,0,2176,783449,-781273,367,28900227455,9633409438,332803567,ACTIVE,true,0,0,0
564,566,2831,false,trade_planning,65535,2826,2831,1162,1120,120,259,4526,0,11990,0,3364,8711670,139475833,9307833,0,0,2176,767462,-765286,367,28946001367,9648667393,331308075,ACTIVE,true,0,0,0
565,567,2836,false,trade_planning,65535,2832,2836,1162,1120,120,259,4526,0,11975,0,3379,8693079,139305675,9308252,0,0,2176,767720,-765544,367,28992104854,9664035221,330503323,ACTIVE,true,0,0,0
566,568,2841,false,trade_planning,65535,2837,2841,1162,1120,120,259,4526,0,12000,0,3352,8662432,139701762,9307389,0,0,2176,763163,-760987,367,29038912410,9679637736,329183233,ACTIVE,true,0,0,0
567,569,2846,false,trade_planning,65535,2842,2846,1162,1120,120,259,4526,0,12060,0,3292,8655072,140631896,9307786,0,0,2176,767487,-765311,367,29085054907,9695018583,329102439,ACTIVE,true,0,0,0
568,570,2851,false,trade_planning,65535,2847,2851,1161,1120,120,259,4526,0,11998,0,3354,8626994,139745626,9308164,0,0,2176,767782,-765606,367,29131141488,9710380780,327355826,ACTIVE,true,0,0,0
569,571,2856,false,trade_planning,65535,2852,2856,1161,1120,120,259,4526,0,12054,0,3296,8597169,140693591,9307919,0,0,2176,769570,-767394,367,29177647760,9725882853,326507257,ACTIVE,true,0,0,0
570,572,2861,false,trade_planning,65535,2857,2861,1161,1120,120,259,4526,0,12056,0,3294,8564723,140746507,9308300,0,0,2176,788329,-786153,367,29223788849,9741263230,325152776,ACTIVE,true,0,0,0
571,573,2866,false,trade_planning,65535,2862,2866,1161,1120,120,259,4526,0,12058,0,3292,8547208,140821598,9308686,0,0,2176,774634,-772458,367,29269954899,9756651914,323431461,ACTIVE,true,0,0,0
572,574,2871,false,trade_planning,65535,2867,2871,1161,1120,120,259,4526,0,12085,0,3265,8541996,141291470,9309078,0,0,2176,821255,-819079,367,29316076697,9772025850,322527293,ACTIVE,true,0,0,0
573,575,2876,false,trade_planning,65535,2872,2876,1161,1120,120,259,4526,0,12095,0,3254,8500868,141469026,9308811,0,0,2176,807160,-804984,367,29363160365,9787720387,321673715,ACTIVE,true,0,0,0
574,576,2881,false,trade_planning,65535,2877,2881,1161,1120,120,259,4526,0,12147,0,3200,8478166,142261114,9307971,0,0,2176,799169,-796993,367,29409509339,9803170050,320584372,ACTIVE,true,0,0,0
575,577,2886,false,trade_planning,65535,2882,2886,1161,1120,120,259,4526,0,12110,0,3237,8455269,141690374,9308348,0,0,2176,770223,-768047,367,29456086283,9818695703,319650693,ACTIVE,true,0,0,0
576,578,2891,false,trade_planning,65535,2887,2891,1161,1120,120,259,4526,0,12123,0,3219,8465578,141898115,9305600,0,0,2176,798715,-796539,367,29504202478,9834734427,319633257,ACTIVE,true,0,0,0
577,579,2896,false,trade_planning,65535,2892,2896,1161,1120,120,259,4526,0,12100,0,3241,8445514,141574534,9305360,0,0,2176,796949,-794773,367,29551308227,9850436346,319169873,ACTIVE,true,0,0,0
578,580,2901,false,trade_planning,65535,2897,2901,1161,1120,120,259,4526,0,12119,0,3219,8397747,141874940,9303859,0,0,2176,798755,-796579,367,29597805832,9865935538,316876938,ACTIVE,true,0,0,0
579,581,2906,false,trade_planning,65535,2902,2906,1161,1120,120,259,4526,0,12090,0,3246,8417631,141420180,9302998,0,0,2176,767852,-765676,367,29644924643,9881641822,318116729,ACTIVE,true,0,0,0
580,582,2911,false,trade_planning,65535,2907,2911,1161,1120,120,259,4526,0,12113,0,3221,8379053,141824841,9302142,0,0,2176,786830,-784654,367,29691956299,9897319022,316491605,ACTIVE,true,0,0,0
581,583,2916,false,trade_planning,65535,2912,2916,1161,1120,120,259,4526,0,12130,0,3203,8353359,142099734,9301933,0,0,2176,795063,-792887,367,29738401330,9912800719,316424960,ACTIVE,true,0,0,0
582,584,2921,false,trade_planning,65535,2917,2921,1161,1120,120,259,4526,0,12121,0,3210,8321806,141945986,9301037,0,0,2176,769543,-767367,367,29785321981,9928440939,314947840,ACTIVE,true,0,0,0
583,585,2926,false,trade_planning,65535,2922,2926,1161,1120,120,259,4526,0,12132,0,3198,8319593,142127592,9300809,0,0,2176,772826,-770650,367,29832153237,9944051346,314858218,ACTIVE,true,0,0,0
584,586,2931,false,trade_planning,65535,2927,2931,1161,1120,120,259,4526,0,12121,0,3207,8291264,141988195,9299851,0,0,2176,764582,-762406,367,29878918200,9959639682,313770006,ACTIVE,true,0,0,0
585,587,2936,false,trade_planning,65535,2932,2936,1161,1120,120,259,4526,0,12127,0,3197,8305466,142084699,9297724,0,0,2176,789255,-787079,367,29926962959,9975654589,314269540,ACTIVE,true,0,0,0
586,588,2941,false,trade_planning,65535,2937,2941,1160,1120,120,259,4526,0,12112,0,3211,8278326,141878998,9297458,0,0,2176,770534,-768358,367,29973762671,9991254486,313144951,ACTIVE,true,0,0,0
587,589,2946,false,trade_planning,65535,2942,2946,1160,1120,120,259,4526,0,12096,0,3223,8275691,141683469,9295942,0,0,2176,769882,-767706,367,30020759777,10006920192,312327793,ACTIVE,true,0,0,0
588,590,2951,false,trade_planning,65535,2947,2951,1160,1120,120,259,4526,0,12137,0,3179,8306954,142276953,9295060,0,0,2176,775337,-773161,367,30068424971,10022808594,313361010,ACTIVE,true,0,0,0
589,591,2956,false,trade_planning,65535,2952,2956,1160,1120,120,259,4526,0,12128,0,3187,8289279,142236908,9294807,0,0,2176,784957,-782781,367,30115112925,10038371240,312297005,ACTIVE,true,0,0,0
590,592,2961,false,trade_planning,65535,2957,2961,1160,1120,120,259,4526,0,12159,0,3155,8274041,142669876,9294512,0,0,2176,776904,-774728,367,30162402990,10054134601,311972659,ACTIVE,true,0,0,0
591,593,2966,false,trade_planning,65535,2962,2966,1160,1120,120,259,4526,0,12081,0,3232,8259392,141557446,9294265,0,0,2176,809064,-806888,367,30209158342,10069719722,311200690,ACTIVE,true,0,0,0
592,594,2971,false,trade_planning,65535,2967,2971,1160,1120,120,259,4526,0,12109,0,3203,8239763,141965818,9293921,0,0,2176,780880,-778704,367,30256179096,10085393306,309848073,ACTIVE,true,0,0,0
593,595,2976,false,trade_planning,65535,2972,2976,1160,1120,120,259,4526,0,12093,0,3217,8242114,141791200,9293047,0,0,2176,795002,-792826,367,30303393660,10101131485,310015865,ACTIVE,true,0,0,0
594,596,2981,false,trade_planning,65535,2977,2981,1160,1120,120,259,4526,0,12075,0,3234,8205448,141507280,9292766,0,0,2176,786663,-784487,367,30350925191,10116975333,308780930,ACTIVE,true,0,0,0
595,597,2986,false,trade_planning,65535,2982,2986,1160,1120,120,259,4526,0,12134,0,3175,8230737,142377827,9293099,0,0,2176,790141,-787965,367,30397973286,10132658030,310085861,ACTIVE,true,0,0,0
596,598,2991,false,trade_planning,65535,2987,2991,1160,1120,120,259,4526,0,12124,0,3183,8209989,142234499,9292162,0,0,2176,781528,-779352,367,30445831679,10148610831,309478267,ACTIVE,true,0,0,0
597,599,2996,false,trade_planning,65535,2992,2996,1160,1120,120,259,4526,0,12175,0,3128,8257590,142919843,9289900,0,0,2176,775980,-773804,367,30496425173,10165475325,312520731,ACTIVE,true,0,0,0
598,600,3001,false,trade_planning,65535,2997,3001,1160,1120,120,259,4526,0,12101,0,3192,8318042,141694100,9283824,0,0,2176,775982,-773806,367,30550510011,10183503605,315764128,ACTIVE,true,0,0,0
599,601,3006,false,trade_planning,65535,3002,3006,1160,1120,120,259,4526,0,12085,0,3200,8379925,141298270,9279031,0,0,2176,766810,-764634,367,30603338061,10201112960,318528274,ACTIVE,true,0,0,0
600,602,3011,false,trade_planning,65535,3007,3011,1160,1120,120,259,4526,0,11974,0,3295,8541144,139390842,9268994,0,0,2176,781238,-779062,367,30661585744,10220528848,326213134,ACTIVE,true,0,0,0
601,603,3016,false,trade_planning,65535,3012,3016,1160,1120,120,259,4526,0,11877,0,3377,8655148,137670841,9259726,0,0,2176,767030,-764854,367,30720147471,10240049409,331984125,ACTIVE,true,0,0,0
602,604,3021,false,trade_planning,65535,3017,3021,1160,1120,120,259,4526,0,11761,0,3485,8730782,135752269,9254921,0,0,2176,784627,-782451,367,30773562623,10257854500,335568610,ACTIVE,true,0,0,0
603,605,3026,false,trade_planning,65535,3022,3026,1160,1120,120,259,4526,0,11655,0,3585,8823350,133965208,9251437,0,0,2176,763297,-761121,367,30823994759,10274665196,339642324,ACTIVE,true,0,0,0
604,606,3031,false,trade_planning,65535,3027,3031,1160,1120,120,259,4526,0,11495,0,3743,8846103,131573914,9250513,0,0,2176,793570,-791394,367,30871483315,10290494713,340290983,ACTIVE,true,0,0,0
605,607,3036,false,trade_planning,65535,3032,3036,1160,1120,120,259,4526,0,11331,0,3901,8877740,128986205,9247057,0,0,2176,764444,-762268,367,30921130211,10307043668,342350267,ACTIVE,true,0,0,0
606,608,3041,false,trade_planning,65535,3037,3041,1160,1120,120,259,4526,0,11248,0,3976,8901953,127771715,9242144,0,0,2176,793474,-791298,367,30976814787,10325605196,343723288,ACTIVE,true,0,0,0
607,609,3046,false,trade_planning,65535,3042,3046,1160,1120,120,259,4526,0,11246,0,3976,8920507,127548353,9241248,0,0,2176,759182,-757006,367,31023494370,10341165052,344854157,ACTIVE,true,0,0,0
608,610,3051,false,trade_planning,65535,3047,3051,1160,1120,120,259,4526,0,11259,0,3959,8955030,127850076,9239037,0,0,2176,814762,-812586,367,31072326490,10357442419,345902454,ACTIVE,true,0,0,0
609,611,3056,false,trade_planning,65535,3052,3056,1160,1120,120,259,4526,0,11151,0,4063,8977193,126043773,9236848,0,0,2176,764310,-762134,367,31120732223,10373577688,346911894,ACTIVE,true,0,0,0
610,612,3061,false,trade_planning,65535,3057,3061,1160,1120,120,259,4526,0,11238,0,3971,9000854,127352661,9234013,0,0,2176,793561,-791385,367,31168325441,10389442082,347881162,ACTIVE,true,0,0,0
611,613,3066,false,trade_planning,65535,3062,3066,1160,1120,120,259,4526,0,11243,0,3961,9021259,127373551,9231162,0,0,2176,809271,-807095,367,31218351875,10406117546,348533977,ACTIVE,true,0,0,0
612,614,3071,false,trade_planning,65535,3067,3071,1160,1120,120,259,4526,0,11383,0,3819,9012933,129526661,9230293,0,0,2176,805431,-803255,367,31264402292,10421467692,347282339,ACTIVE,true,0,0,0
613,615,3076,false,trade_planning,65535,3072,3076,1160,1120,120,259,4526,0,11421,0,3779,8986391,130238379,9229414,0,0,2176,824172,-821996,367,31311020915,10437007244,345383579,ACTIVE,true,0,0,0
614,616,3081,false,trade_planning,65535,3077,3081,1160,1120,120,259,4526,0,11596,0,3603,8956878,133023290,9229202,0,0,2176,778049,-775873,367,31356047675,10452016179,344117034,ACTIVE,true,0,0,0
615,617,3086,false,trade_planning,65535,3082,3086,1160,1120,120,259,4526,0,11594,0,3601,8958688,133127868,9227061,0,0,2176,800020,-797844,367,31403954053,10467984959,344345555,ACTIVE,true,0,0,0
616,618,3091,false,trade_planning,65535,3087,3091,1160,1120,120,259,4526,0,11724,0,3470,8929636,135150624,9226801,0,0,2176,767451,-765275,367,31449990636,10483330471,343155346,ACTIVE,true,0,0,0
617,619,3096,false,trade_planning,65535,3092,3096,1160,1120,120,259,4526,0,11702,0,3486,8940196,134879047,9223443,0,0,2176,771322,-769146,367,31497533471,10499178093,343397579,ACTIVE,true,0,0,0
618,620,3101,false,trade_planning,65535,3097,3101,1160,1120,120,259,4526,0,11702,0,3483,8917215,134878217,9221983,0,0,2176,761796,-759620,367,31543084791,10514361878,341850339,ACTIVE,true,0,0,0
619,621,3106,false,trade_planning,65535,3102,3106,1160,1120,120,259,4526,0,11705,0,3475,8960179,135015087,9219188,0,0,2176,838383,-836207,367,31591651895,10530550894,342776830,ACTIVE,true,0,0,0
620,622,3111,false,trade_planning,65535,3107,3111,1160,1120,120,259,4526,0,11668,0,3511,8888689,134432164,9218945,0,0,2176,779885,-777709,367,31637781704,10545927506,338548236,ACTIVE,true,0,0,0
621,623,3116,false,trade_planning,65535,3112,3116,1159,1120,120,259,4526,0,11724,0,3453,8946802,135307222,9218078,0,0,2176,838466,-836290,367,31684029080,10561343294,341042046,ACTIVE,true,0,0,0
622,624,3121,false,trade_planning,65535,3117,3121,1159,1120,120,259,4526,0,11778,0,3389,8924542,136185735,9212122,0,0,2176,855406,-853230,367,31754328157,10584776339,339523031,ACTIVE,true,0,0,0
623,625,3126,false,trade_planning,65535,3122,3126,1159,1120,120,259,4526,0,11715,0,3442,8966146,135222022,9206227,0,0,2176,807238,-805062,367,31807130966,10602377256,341844514,ACTIVE,true,0,0,0
624,626,3131,false,trade_planning,65535,3127,3131,1159,1120,120,259,4526,0,11766,0,3376,9031515,135955795,9197289,0,0,2176,811340,-809164,367,31857946622,10619315790,345194157,ACTIVE,true,0,0,0
625,627,3136,false,trade_planning,65535,3132,3136,1159,1120,120,259,4526,0,11681,0,3451,9048490,134629898,9191399,0,0,2176,758897,-756721,367,31915780534,10638593771,346760236,ACTIVE,true,0,0,0
626,628,3141,false,trade_planning,65535,3137,3141,1159,1120,120,259,4526,0,11796,0,3329,9053141,136453820,9187373,0,0,2176,762919,-760743,367,31963257657,10654419476,346956982,ACTIVE,true,0,0,0
627,629,3146,false,trade_planning,65535,3142,3146,1157,1120,120,259,4526,0,11720,0,3394,9062506,135296523,9180857,0,0,2176,763423,-761247,367,32012044550,10670681796,347208018,ACTIVE,true,0,0,0
628,630,3151,false,trade_planning,65535,3147,3151,1157,1120,120,259,4526,0,11834,0,3268,9116378,136997611,9174157,0,0,2176,764014,-761838,367,32064392111,10688130969,349631645,ACTIVE,true,0,0,0
629,631,3156,false,trade_planning,65535,3152,3156,1157,1120,120,259,4526,0,11737,0,3363,9068947,135645305,9173296,0,0,2176,763327,-761151,367,32110690001,10703563615,347390667,ACTIVE,true,0,0,0
630,632,3161,false,trade_planning,65535,3157,3161,1157,1120,120,259,4526,0,11847,0,3252,9028562,137277319,9173062,0,0,2176,763857,-761681,367,32156025983,10718675598,346023483,ACTIVE,true,0,0,0
631,633,3166,false,trade_planning,65535,3162,3166,1157,1120,120,259,4526,0,11877,0,3217,9002718,137765081,9170257,0,0,2176,761025,-758849,367,32211958591,10737319800,345214881,ACTIVE,true,0,0,0
632,634,3171,false,trade_planning,65535,3167,3171,1157,1120,120,259,4526,0,11864,0,3228,8972495,137628580,9169380,0,0,2176,768303,-766127,367,32258488587,10752829793,343982135,ACTIVE,true,0,0,0
633,635,3176,false,trade_planning,65535,3172,3176,1157,1120,120,259,4526,0,11896,0,3194,8954451,138153921,9168542,0,0,2176,760178,-758002,367,32304076002,10768025603,343288310,ACTIVE,true,0,0,0
634,636,3181,false,trade_planning,65535,3177,3181,1157,1120,120,259,4526,0,11795,0,3290,8937814,136637604,9165663,0,0,2176,762703,-760527,367,32356690262,10785563700,342884768,ACTIVE,true,0,0,0
635,637,3186,false,trade_planning,65535,3182,3186,1157,1120,120,259,4526,0,11853,0,3231,8923007,137522861,9165405,0,0,2176,769584,-767408,367,32402675497,10800892085,341764339,ACTIVE,true,0,0,0
636,638,3191,false,trade_planning,65535,3187,3191,1157,1120,120,259,4526,0,11848,0,3231,8891132,137428920,9162629,0,0,2176,756123,-753947,367,32456978756,10818993197,340893105,ACTIVE,true,0,0,0
637,639,3196,false,trade_planning,65535,3192,3196,1157,1120,120,259,4526,0,11833,0,3242,8892279,137225398,9160422,0,0,2176,769827,-767651,367,32507427052,10835809302,341161198,ACTIVE,true,0,0,0
638,640,3201,false,trade_planning,65535,3197,3201,1156,1120,120,259,4526,0,11733,0,3342,8836389,135721347,9160811,0,0,2176,751086,-748910,367,32552715542,10850905454,339064943,ACTIVE,true,0,0,0
639,641,3206,false,trade_planning,65535,3202,3206,1156,1120,120,259,4526,0,11739,0,3331,8827094,135857187,9158635,0,0,2176,764908,-762732,367,32601083621,10867028139,339252404,ACTIVE,true,0,0,0
640,642,3211,false,trade_planning,65535,3207,3211,1156,1120,120,259,4526,0,11750,0,3320,8790381,135992437,9158996,0,0,2176,749689,-747513,367,32646545346,10882182052,337331863,ACTIVE,true,0,0,0
641,643,3216,false,trade_planning,65535,3212,3216,1156,1120,120,259,4526,0,11781,0,3287,8785028,136546380,9158118,0,0,2176,767301,-765125,367,32693371887,10897790901,336713918,ACTIVE,true,0,0,0
642,644,3221,false,trade_planning,65535,3217,3221,1156,1120,120,259,4526,0,11753,0,3312,8791096,136052120,9156590,0,0,2176,750204,-748028,367,32740492656,10913497817,337046239,ACTIVE,true,0,0,0
643,645,3226,false,trade_planning,65535,3222,3226,1156,1120,120,259,4526,0,11728,0,3335,8739313,135800483,9155696,0,0,2176,779086,-776910,367,32787303430,10929101413,335309895,ACTIVE,true,0,0,0
644,646,3231,false,trade_planning,65535,3227,3231,1156,1120,120,259,4526,0,11751,0,3311,8730426,136111985,9155447,0,0,2176,765327,-763151,367,32833173978,10944391611,335131930,ACTIVE,true,0,0,0
645,647,3236,false,trade_planning,65535,3232,3236,1156,1120,120,259,4526,0,11767,0,3294,8710731,136399255,9155164,0,0,2176,782956,-780780,367,32879543741,10959848179,334233829,ACTIVE,true,0,0,0
646,648,3241,false,trade_planning,65535,3237,3241,1156,1120,120,259,4526,0,11876,0,3185,8670486,138059959,9155544,0,0,2176,772943,-770767,367,32924905768,10974968853,332062520,ACTIVE,true,0,0,0
647,649,3246,false,trade_planning,65535,3242,3246,1156,1120,120,259,4526,0,11779,0,3277,8690560,136655999,9152677,0,0,2176,776558,-774382,367,32975120236,10991707019,333390318,ACTIVE,true,0,0,0
648,650,3251,false,trade_planning,65535,3247,3251,1156,1120,120,259,4526,0,11789,0,3265,8649932,136805017,9151824,0,0,2176,786553,-784377,367,33021249869,11007083568,330120333,ACTIVE,true,0,0,0
649,651,3256,false,trade_planning,65535,3252,3256,1156,1120,120,259,4526,0,11820,0,3234,8677037,137267713,9152209,0,0,2176,783123,-780947,367,33067216171,11022405663,331249282,ACTIVE,true,0,0,0
650,652,3261,false,trade_planning,65535,3257,3261,1156,1120,120,259,4526,0,11836,0,3217,8617768,137580471,9152014,0,0,2176,804280,-802104,367,33112809486,11037603442,328248957,ACTIVE,true,0,0,0
651,653,3266,false,trade_planning,65535,3262,3266,1156,1120,120,259,4526,0,11829,0,3223,8634434,137488779,9151784,0,0,2176,791733,-789557,367,33159032036,11053010951,328492644,ACTIVE,true,0,0,0
652,654,3271,false,trade_planning,65535,3267,3271,1155,1120,120,259,4526,0,11852,0,3197,8616523,137889500,9150927,0,0,2176,797416,-795240,367,33205654019,11068551617,326874940,ACTIVE,true,0,0,0
653,655,3276,false,trade_planning,65535,3272,3276,1154,1120,120,259,4526,0,11828,0,3220,8587899,137568577,9151307,0,0,2176,790935,-788759,367,33251676239,11083892363,324842458,ACTIVE,true,0,0,0
654,656,3281,false,trade_planning,65535,3277,3281,1154,1120,120,259,4526,0,11896,0,3151,8579737,138690982,9151674,0,0,2176,803555,-801379,367,33297729232,11099243360,324241091,ACTIVE,true,0,0,0
655,657,3286,false,trade_planning,65535,3282,3286,1154,1120,120,259,4526,0,11815,0,3231,8516993,137489531,9151444,0,0,2176,824513,-822337,367,33343798348,11114599727,320971334,ACTIVE,true,0,0,0
656,658,3291,false,trade_planning,65535,3287,3291,1154,1120,120,259,4526,0,11890,0,3154,8541301,138608811,9150539,0,0,2176,797768,-795592,367,33391218635,11130406489,322496851,ACTIVE,true,0,0,0
657,659,3296,false,trade_planning,65535,3292,3296,1154,1120,120,259,4526,0,11815,0,3228,8476982,137471457,9150269,0,0,2176,787953,-785777,367,33437144957,11145715274,319643672,ACTIVE,true,0,0,0
658,660,3301,false,trade_planning,65535,3297,3301,1154,1120,120,259,4526,0,11980,0,3061,8483033,139998977,9149361,0,0,2176,832924,-830748,367,33484518694,11161506514,320632099,ACTIVE,true,0,0,0
659,661,3306,false,trade_planning,65535,3302,3306,1153,1120,120,259,4526,0,11917,0,3123,8455264,139031587,9149125,0,0,2176,765320,-763144,367,33530669772,11176890203,318803988,ACTIVE,true,0,0,0
660,662,3311,false,trade_planning,65535,3307,3311,1153,1120,120,259,4526,0,11961,0,3076,8459116,139743242,9148187,0,0,2176,788749,-786573,367,33578969789,11192990212,319030609,ACTIVE,true,0,0,0
