epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
36,37,37,false,trade_planning,65535,37,37,5440,2400,120,261,8923,0,12666,87,166,0,15,523180,22898423,368939,23233735,1048,23233735,495593708,17254,1056000,1320,1320,0,1056000,0,0,0,0,17600000,0,0,3915928,-3915928,132,3006998509,494608813,494608813,88359,429571324,494520454,125819171,633615,2825289,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,597,15,0,0,initial_topology_capture,597,1975,0,77079,0,560,296,160,100,21,79,39,82,0,100,0,0,0,48,0,7,0,9445572608,0,0,0,0,18000,9,7,9,0,84,0,449,1,5841840,3452104,606044,2846060,125152178,36,0,7179,7576,5,0,0,0,7174,0,0,0
37,38,38,false,trade_planning,65535,38,38,5428,2400,120,261,8923,0,11372,75,149,0,16,736836,21938992,360378,20485326,176538,20485326,479220671,557728,900000,1125,1125,0,900000,0,0,0,0,15000000,0,0,3575056,-3575056,124,2709743702,480500531,477840456,77513,387106345,477762943,130400482,905511,3161361,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,16,0,0,initial_topology_capture,0,0,0,84012,0,624,328,182,100,21,79,43,86,0,110,0,0,0,64,22,6,0,9432989696,336968145,0,0,0,12000,11,7,11,0,80,0,379,1,6023268,4068883,849769,3219114,129508348,37,37,7152,7576,5,0,0,0,7147,0,0,0
38,39,39,false,trade_planning,65535,39,39,5420,2400,120,261,8923,0,11490,83,150,0,15,776128,22501499,369319,20857269,69963,20857269,488519428,220503,1008000,1260,1260,0,1008000,0,0,0,0,16800000,0,0,3705646,-3705646,120,2645102920,488373286,487369676,78751,377871942,487290925,116681214,829298,2404930,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,614,16,0,0,initial_topology_capture,614,1927,0,84012,0,624,328,182,100,21,79,43,86,0,110,0,0,0,46,0,18,0,9428795392,0,0,0,0,12000,7,6,7,0,73,0,399,0,5071338,3233011,819912,2413099,115989668,38,0,7130,7576,5,0,0,0,7125,0,0,0
39,40,40,false,trade_planning,65535,40,40,5410,2400,120,261,8923,0,12043,82,167,0,15,760505,22891734,382143,21575466,69903,21575466,502732326,220605,996000,1245,1245,0,996000,0,0,0,0,16600000,0,0,3734055,-3734055,133,2768453652,502598658,501594902,79181,395493478,501515721,124379157,807330,2595555,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,17,0,0,initial_topology_capture,0,0,0,95263,0,672,364,199,108,21,87,49,110,0,121,0,0,0,53,17,10,0,9424601088,1435851219,0,0,0,6000,10,5,10,0,79,0,369,1,4235072,3401783,806467,2595316,123651258,39,39,7111,7576,5,0,0,0,7106,0,0,0
40,41,41,false,trade_planning,65535,41,41,5406,2400,120,261,8923,0,12489,93,163,0,6,881810,31668520,580807,21722379,265216,21722379,717509181,744940,1111800,1536,1380,156,1104000,7800,0,0,0,18600000,0,0,5044469,-5044469,132,2718197795,719305817,715741815,89374,388314079,715652441,137993922,722700,2680849,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14943,14943,0,12,17,0,0,initial_topology_capture,12,79,0,95263,0,672,364,199,108,21,87,49,110,0,121,0,0,0,48,0,5,0,9424601088,0,0,0,0,0,6,6,6,0,72,0,402,1,5290500,3414710,960086,2454624,137260713,40,0,7084,7576,4,0,0,0,7080,0,0,0
41,42,42,false,trade_planning,65535,42,42,5405,2400,120,261,8923,0,12653,87,164,0,8,603490,29907726,395786,22320457,106537,22320457,677652028,300286,1035600,1587,1275,312,1020000,15600,0,0,0,17400000,0,0,4944259,-4944259,129,2926462195,677788058,676409729,93587,418066133,676316142,135987149,495097,2938539,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,18,0,0,initial_topology_capture,0,0,0,99301,0,736,396,225,108,21,87,49,111,0,127,0,0,0,66,26,8,0,9424601088,733269577,0,0,0,0,1,0,1,0,62,0,397,0,0,3423095,692520,2730575,135818573,41,41,7047,7576,4,0,0,0,7043,0,0,0
42,43,43,false,trade_planning,65535,43,43,5405,2400,120,261,8923,0,11358,75,148,0,12,822188,28840590,536420,19717637,218802,19717637,653317129,629424,900000,1125,1125,0,900000,0,0,0,0,15000000,0,0,4661036,-4661036,123,2638186685,654875279,651875247,87542,376883917,651787705,144162370,881518,3417942,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14943,14943,0,12,18,0,0,initial_topology_capture,12,80,0,99301,0,736,396,225,108,21,87,49,111,0,127,0,0,0,65,0,1,0,9424601088,0,0,0,0,0,0,0,0,0,51,0,365,0,0,4128963,951871,3177092,144077498,42,0,7021,7576,4,0,0,0,7017,0,0,0
43,44,44,false,trade_planning,65535,44,44,5405,2400,120,261,8923,0,11477,83,149,0,5,800861,28832440,439304,20107156,175272,20107156,649245295,483386,996000,1245,1245,0,996000,0,0,0,0,16600000,0,0,4639788,-4639788,123,2560832851,650135397,647852293,86384,365833358,647765909,124259877,637841,2455075,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,19,0,0,initial_topology_capture,0,0,0,107373,0,788,428,251,108,21,87,53,111,0,133,0,0,0,86,26,5,0,9424601088,1349554262,0,0,0,0,1,0,1,0,49,0,347,1,0,3101273,838944,2262329,123783301,43,43,6990,7576,4,0,0,0,6986,0,0,0
44,45,45,false,trade_planning,65535,45,45,5405,2400,120,261,8923,0,12030,82,166,0,6,868874,30398206,390592,20801400,236774,20801400,684648702,638011,984000,1230,1230,0,984000,0,0,0,0,16400000,0,0,4831449,-4831449,136,2689461453,686156105,683115077,88386,384208884,683026691,135218183,820564,2747034,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14943,0,1272,19,0,0,initial_topology_capture,1272,3897,0,107373,0,788,428,251,108,21,87,53,111,0,133,0,0,0,72,0,14,0,9424601088,0,0,0,0,0,0,0,0,0,65,0,371,0,0,3408238,901776,2506462,135114013,44,0,6959,7576,4,0,0,0,6955,0,0,0
45,46,46,false,trade_planning,65535,46,46,5401,2400,120,261,8923,0,12502,93,145,0,8,998466,26195224,612563,20711931,55095,20711931,664572691,225286,1116000,1395,1395,0,1116000,0,0,0,0,18600000,0,0,4033949,-4033949,121,2590804590,664354336,663307092,75687,370115052,663231405,146904362,1077011,2554385,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,20,0,0,initial_topology_capture,0,0,0,109579,0,820,444,263,108,21,87,53,111,0,137,0,0,0,70,12,14,0,9424601088,1178766208,0,0,0,0,3,2,3,0,76,0,408,0,1733160,3630476,1067928,2562548,145984318,45,45,6949,7576,4,0,0,0,6945,0,0,0
46,47,47,false,trade_planning,65535,47,47,5393,2400,120,261,8923,0,12669,87,141,0,9,582775,25511551,552143,21181140,8910,21181140,647842914,37916,1044000,1305,1305,0,1044000,0,0,0,0,17400000,0,0,4037329,-4037329,114,2803679931,646949927,646838244,77246,400525808,646760998,145668288,686009,2824169,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,621,20,0,0,initial_topology_capture,621,1974,0,109579,0,820,444,263,108,21,87,53,111,0,137,0,0,0,60,0,10,0,9424601088,0,0,0,0,0,2,2,2,0,77,0,457,1,1763760,3502949,681029,2821920,145020510,46,0,6943,7577,5,0,0,0,6938,0,0,0
47,48,48,false,trade_planning,65535,48,48,5388,2400,120,261,8923,0,11358,75,136,0,16,838668,23435098,599822,18686387,119067,18686387,606876146,578440,900000,1125,1125,0,900000,0,0,0,0,15000000,0,0,3546003,-3546003,115,2530787994,608273012,605469687,71981,361541247,605397706,148856340,1118502,3092557,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14943,14943,0,12,20,0,0,initial_topology_capture,12,80,0,109579,0,820,444,263,108,21,87,53,111,0,137,0,0,0,50,0,10,0,9424601088,0,0,0,0,0,2,2,2,0,71,0,378,0,1734240,4198439,974698,3223741,148081498,47,0,6936,7577,5,0,0,0,6931,0,0,0
48,49,49,false,trade_planning,65535,49,49,5383,2400,120,261,8923,0,11488,83,133,0,9,890956,23499612,597244,19119968,108111,19119968,595408385,713487,996000,1245,1245,0,996000,0,0,0,0,16600000,0,0,3670653,-3670653,112,2444700648,597231332,593770970,72072,349243052,593698898,130821388,950305,2317163,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,21,0,0,initial_topology_capture,0,0,0,114976,0,880,476,295,108,21,87,55,111,0,137,0,0,0,78,32,4,0,9424601088,694657142,0,0,0,0,4,1,4,0,66,0,399,0,868320,3264844,931065,2333779,129996016,48,3,6933,7577,5,0,0,0,6928,0,0,0
49,50,50,false,trade_planning,65535,50,50,5376,2400,120,261,8923,0,12043,82,147,0,8,785395,24648606,456184,19751485,4145,19751485,624478381,47471,984000,1230,1230,0,984000,0,0,0,0,16400000,0,0,3758432,-3758432,124,2568850026,623685404,623520488,73578,366978682,623446910,140873756,847667,2578996,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,627,21,0,0,initial_topology_capture,627,1975,0,114976,0,880,476,295,108,21,87,55,111,0,137,0,0,0,70,0,8,0,9424601088,0,0,0,0,0,2,0,2,0,62,0,366,0,0,3424817,836845,2587972,139978679,49,0,6930,7577,5,0,0,0,6925,0,0,0
50,51,51,false,trade_planning,65535,51,51,5294,2400,120,261,8923,0,12499,1,231,0,9,811344,31935527,943004,20240328,795201,20240328,813758315,2362521,7800,156,0,156,0,7800,0,0,0,200000,0,0,4996229,-4996229,226,2510131169,823180593,811466699,78705,358590271,811387994,153445950,715661,2679046,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14943,0,1326,21,0,0,initial_topology_capture,1326,3918,0,114976,0,880,476,295,108,21,87,55,111,0,137,0,0,0,65,0,5,0,9424601088,0,0,0,0,0,6,3,6,0,71,0,380,0,2627760,3403046,905570,2497476,152638063,50,0,6926,7577,5,0,0,0,6921,0,0,0
51,52,52,false,trade_planning,65535,52,52,5216,2400,120,261,8923,0,12663,2,223,0,10,574669,31220203,622884,20584348,578923,20584348,791385189,1666595,15600,312,0,312,0,15600,0,0,0,400000,0,0,4918530,-4918530,215,2723925474,797999925,789784874,81880,389132321,789702994,150944555,478784,2841625,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14943,0,2065,21,0,0,initial_topology_capture,2065,5783,0,114976,0,880,476,295,108,21,87,55,111,0,137,0,0,0,60,0,5,0,9424601088,0,0,0,0,0,3,1,3,0,60,0,377,0,866760,3320276,661158,2659118,150418014,51,0,6922,7579,5,0,0,0,6917,0,0,0
52,53,53,false,trade_planning,65535,53,53,5147,2400,120,261,8923,0,11348,0,205,0,7,799034,29498931,783356,18360362,830997,18360362,759006447,2479455,0,0,0,0,0,0,0,0,0,0,0,0,4546443,-4546443,193,2470719566,768874680,756606762,79770,352960044,756526992,155432418,763647,3099981,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14943,14943,0,14,21,0,0,initial_topology_capture,14,79,0,114976,0,880,476,295,108,21,87,55,111,0,137,0,0,0,50,0,10,0,9424601088,0,0,0,0,0,6,3,6,0,44,0,353,1,2607000,3870119,934020,2936099,154497443,52,0,6916,7579,5,0,0,0,6911,0,0,0
53,54,54,false,trade_planning,65535,54,54,5068,2400,120,261,8923,0,11484,0,211,0,7,569620,29044943,665554,18738898,709855,18738898,721546753,2017069,0,0,0,0,0,0,0,0,0,0,0,0,4583252,-4583252,201,2376335026,729709593,719607381,77697,339476537,719529684,135740529,469395,2444255,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,22,0,0,initial_topology_capture,0,0,0,122707,0,948,512,329,108,21,87,55,115,0,139,0,0,0,75,34,9,0,9424601088,723839270,0,0,0,0,5,2,5,0,54,0,335,1,1731240,2928676,636039,2292637,134807920,53,53,6902,7580,5,0,0,0,6897,0,0,0
54,55,55,false,trade_planning,65535,55,55,4989,2400,120,261,8923,0,12043,0,221,0,8,706469,30144320,637189,19341857,742526,19341857,762183574,2063414,0,0,0,0,0,0,0,0,0,0,0,0,4681267,-4681267,213,2502807980,770414913,760197349,77189,357544102,760120160,148452002,599279,2708210,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,650,22,0,0,initial_topology_capture,650,1969,0,122707,0,948,512,329,108,21,87,55,115,0,139,0,0,0,65,0,10,0,9424601088,0,0,0,0,0,7,3,7,0,67,0,355,0,2611140,3301153,769156,2531997,147958384,54,0,6888,7582,5,0,0,0,6883,0,0,0
55,56,56,false,trade_planning,65535,56,56,4988,2400,120,261,8923,0,12493,1,229,0,9,956580,25429562,1239831,19514840,399464,19514840,716873076,2429863,12000,15,15,0,12000,0,0,0,0,200000,0,0,3709982,-3709982,226,2425491730,726495680,714496207,64994,346498931,714431213,155348848,1147195,2428656,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,23,0,0,initial_topology_capture,0,0,0,126915,0,1004,540,348,108,21,87,55,127,0,148,0,0,0,76,19,8,0,9424601088,397306159,0,0,0,0,2,2,2,0,76,0,384,0,1738290,3589486,1045381,2544105,153638831,55,55,6883,7583,5,0,0,0,6878,0,0,0
56,57,57,false,trade_planning,65535,57,57,4988,2400,120,261,8923,0,12653,2,223,0,14,688372,24645449,1253797,19752445,48542,19752445,708914437,181913,24000,30,30,0,24000,0,0,0,0,400000,0,0,3720999,-3720999,215,2636989621,709611420,708775118,66594,376712915,708708524,153096957,735176,2755984,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,24,0,0,initial_topology_capture,0,0,0,133120,0,1058,569,373,110,21,89,56,140,0,150,0,0,0,90,25,11,0,9424601088,953611375,0,0,0,0,2,1,2,0,66,0,422,0,860940,3482381,778143,2704238,152137114,56,1,6887,7591,5,0,0,0,6882,0,0,0
57,58,58,false,trade_planning,65535,58,58,4988,2400,120,261,8923,0,11341,0,205,0,13,915105,22698305,1528868,17668198,209539,17668198,676552072,1357930,0,0,0,0,0,0,0,0,0,0,0,0,3350288,-3350288,193,2401968630,681923171,675254845,60703,343138491,675194142,156219245,1068730,2914513,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,25,0,0,initial_topology_capture,0,0,0,143563,0,1118,605,393,114,21,93,58,157,0,162,0,0,0,101,20,9,0,9424601088,1032020940,0,0,0,0,1,0,1,0,54,0,358,0,0,3987800,1054635,2933165,154689474,57,57,6879,7595,5,0,0,0,6874,0,0,0
58,59,59,false,trade_planning,65535,59,59,4988,2400,120,261,8923,0,11478,0,210,0,11,786318,22870089,1333673,18080003,126756,18080003,651155547,606097,0,0,0,0,0,0,0,0,0,0,0,0,3422676,-3422676,201,2306479907,653551394,650607746,58296,329497223,650549450,140340312,919887,2340206,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,783,25,0,0,initial_topology_capture,783,1848,0,143563,0,1118,605,393,114,21,93,58,157,0,162,0,0,0,92,0,9,0,9424601088,0,0,0,0,0,1,1,1,0,64,0,376,0,872910,3270020,850060,2419960,139050846,58,0,6891,7609,5,0,0,0,6886,0,0,0
59,60,60,false,trade_planning,65535,60,60,4988,2400,120,261,8923,0,12035,0,221,0,5,754441,24557449,1267771,18675559,107661,18675559,692409459,514306,0,0,0,0,0,0,0,0,0,0,0,0,3613937,-3613937,213,2426965554,694427830,691954720,59567,346709469,691895153,149376858,734053,2691717,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14943,14943,0,17,25,0,0,initial_topology_capture,17,71,0,143563,0,1118,605,393,114,21,93,58,157,0,162,0,0,0,84,0,8,0,9424601088,0,0,0,0,0,0,0,0,0,61,0,344,0,0,3366033,820026,2546007,148142420,59,0,6896,7620,5,0,0,0,6891,0,0,0
60,61,61,false,trade_planning,65535,61,61,5061,2400,120,261,8923,0,12488,92,134,0,10,933165,31212293,2123722,19314060,861103,19314060,921297982,5147781,36407800,45656,45500,156,36400000,7800,0,0,0,22267500,0,0,4876912,-4876912,119,2396054250,905882703,879807992,65591,342293574,879742401,162497354,821216,2412669,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,26,0,0,initial_topology_capture,0,0,0,154631,0,1194,645,427,122,21,101,66,168,0,168,0,0,0,111,34,7,0,9424601088,1169569858,0,0,0,0,5,2,5,0,71,0,382,0,1727160,3251905,1018283,2233622,161160043,60,60,6891,7629,4,0,0,0,6887,0,0,0
61,62,62,false,trade_planning,65535,62,62,5130,2400,120,261,8923,0,12648,87,129,0,12,572605,29199383,2269400,19536222,462761,19536222,867838388,2268297,34015600,42812,42500,312,34000000,15600,0,0,0,21012500,0,0,4676159,-4676159,113,2606034351,842768425,831625496,71005,372290732,831554491,163559734,470154,2739730,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,708,26,0,0,initial_topology_capture,708,1980,0,154631,0,1194,645,427,122,21,101,66,168,0,168,0,0,0,103,0,8,0,9424601088,0,0,0,0,0,9,1,9,0,60,0,371,0,862200,3209018,660370,2548648,162650808,61,0,6886,7636,4,0,0,0,6882,0,0,0
62,63,63,false,trade_planning,65535,63,63,5192,2400,120,261,8923,0,11331,75,127,0,12,772048,27485818,2188430,17444824,679911,17444824,835255492,2681657,30000000,37500,37500,0,30000000,0,0,0,0,18187500,0,0,4325402,-4325402,111,2375227832,815822980,802640154,66319,339318356,802573835,164332229,674060,2832722,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,27,0,0,initial_topology_capture,0,0,0,162858,0,1246,677,448,122,21,101,66,168,0,179,0,0,0,118,21,6,0,9424601088,555897179,0,0,0,0,4,1,4,0,40,0,348,0,855960,3559894,924146,2635748,161997555,62,4,6892,7650,4,0,0,0,6888,0,0,0
63,64,64,false,trade_planning,65535,64,64,5266,2400,120,261,8923,0,11469,83,124,0,6,681245,27720984,2033079,17744242,491335,17744242,810076880,1683193,33200000,41500,41500,0,33200000,0,0,0,0,20127500,0,0,4363861,-4363861,109,2267830890,783491069,775256788,63101,323975939,775193687,151022226,540332,2438062,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,819,27,0,0,initial_topology_capture,819,1890,0,162858,0,1246,677,448,122,21,101,66,168,0,179,0,0,0,110,0,8,0,9424601088,0,0,0,0,0,4,1,4,0,52,0,331,0,914520,2990357,739634,2250723,150073019,63,0,6894,7658,4,0,0,0,6890,0,0,0
64,65,65,false,trade_planning,65535,65,65,5336,2400,120,261,8923,0,12035,82,134,0,14,807478,27866314,2597696,18394759,495336,18394759,840312952,1885047,32800000,41000,41000,0,32800000,0,0,0,0,19885000,0,0,4449755,-4449755,119,2395194813,814932436,805691700,63795,342170798,805627905,159537444,644818,2506476,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,28,0,0,initial_topology_capture,0,0,0,166038,0,1286,697,463,122,21,101,66,172,0,184,0,0,0,107,15,18,0,9424601088,771813533,0,0,0,0,6,0,6,0,66,0,355,1,0,3161611,855974,2305637,158353608,64,64,6903,7674,4,0,0,0,6899,0,0,0
65,66,66,false,trade_planning,65535,66,66,5335,2400,120,261,8923,0,12479,92,133,0,12,1016361,23739961,2488728,18917015,185208,18917015,750578839,1349617,1104000,1380,1380,0,1104000,0,0,0,0,18400000,0,0,3644264,-3644264,119,2357708611,754839855,748182141,56919,336815631,748125222,161260829,983163,2342538,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,29,0,0,initial_topology_capture,0,0,0,168271,0,1318,713,479,122,21,101,66,172,0,184,0,0,0,103,16,20,0,9424601088,499347744,0,0,0,0,0,0,0,0,81,0,379,0,0,3294053,1112271,2181782,158605696,65,4,6919,7692,4,0,0,0,6915,0,0,0
66,67,67,false,trade_planning,65535,67,67,5335,2400,120,261,8923,0,12635,87,129,0,5,583944,23138919,2648962,19143525,103169,19143525,733894468,631498,1044000,1305,1305,0,1044000,0,0,0,0,17400000,0,0,3594973,-3594973,113,2584949084,735352789,732273275,54305,369278551,732218970,165491725,560849,2728608,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,753,29,0,0,initial_topology_capture,753,1962,0,168271,0,1318,713,479,122,21,101,66,172,0,184,0,0,0,95,0,8,0,9424601088,0,0,0,0,0,0,0,0,0,75,0,421,0,0,3257943,684439,2573504,163272800,66,0,6935,7714,4,0,0,0,6931,0,0,0
67,68,68,false,trade_planning,65535,68,68,5335,2400,120,261,8923,0,11320,75,126,0,17,780128,21746057,2749070,17059658,241095,17059658,723655832,1920664,900000,1125,1125,0,900000,0,0,0,0,15000000,0,0,3361569,-3361569,111,2352291526,730363210,720887339,52171,336041751,720835168,161495499,929487,2505790,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,30,0,0,initial_topology_capture,0,0,0,173404,0,1366,737,496,122,21,101,70,180,0,191,0,0,0,102,17,10,0,9424601088,374756204,0,0,0,0,2,1,2,0,56,0,351,0,866340,3504957,925261,2579696,158080051,67,67,6941,7730,4,0,0,0,6937,0,0,0
68,69,69,false,trade_planning,65535,69,69,5334,2400,120,261,8923,0,11465,83,123,0,9,827954,21951271,2566477,17330259,332011,17330259,684685299,2256773,996000,1245,1245,0,996000,0,0,0,0,16600000,0,0,3419518,-3419518,109,2244213768,692642504,681484793,52267,320602068,681432526,153407702,878488,2298207,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,812,30,0,0,initial_topology_capture,812,1940,0,173404,0,1366,737,496,122,21,101,70,180,0,191,0,0,0,88,0,14,0,9424601088,0,0,0,0,0,1,1,1,0,61,0,373,0,867450,3186224,884154,2302070,152012706,68,0,6949,7743,4,0,0,0,6945,0,0,0
69,70,70,false,trade_planning,65535,70,70,5334,2400,120,261,8923,0,12021,82,134,0,6,724468,23206473,2435269,17931630,66024,17931630,743993776,247095,984000,1230,1230,0,984000,0,0,0,0,16400000,0,0,3499827,-3499827,119,2375683526,743983379,742817188,54507,339383469,742762681,159812066,673622,2525248,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,31,0,0,initial_topology_capture,0,0,0,182175,0,1454,781,534,123,21,102,74,191,0,196,0,0,0,118,38,8,0,9424601088,1124788060,0,0,0,0,0,0,0,0,61,0,338,0,0,3163548,788609,2374939,157850572,69,69,6950,7755,4,0,0,0,6946,0,0,0
70,71,71,false,trade_planning,65535,71,71,5334,2400,120,261,8923,0,12467,92,133,0,10,900483,28684296,3491335,18687579,1231365,18687579,903713291,6470179,1099800,1521,1365,156,1092000,7800,0,0,0,18400000,0,0,4415768,-4415768,119,2364429489,934431170,896201110,57798,337775755,896143312,168867957,877682,2310596,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,659,31,0,0,initial_topology_capture,659,2046,0,182175,0,1454,781,534,123,21,102,74,191,0,196,0,0,0,107,0,11,0,9424601088,0,0,0,0,0,0,0,0,0,67,0,380,0,0,3081138,1022708,2058430,166130562,70,0,6958,7767,4,0,0,0,6954,0,0,0
71,72,72,false,trade_planning,65535,72,72,5333,2400,120,261,8923,0,12632,86,129,0,11,786480,26942084,3870179,18933592,419220,18933592,896166394,3024918,1023600,1572,1260,312,1008000,15600,0,0,0,17200000,0,0,4397916,-4397916,113,2589035938,907140972,892174873,56997,369862391,892117876,177486715,687178,2565677,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,32,0,0,initial_topology_capture,0,0,0,188310,0,1510,809,555,123,21,102,75,203,0,203,0,0,0,116,21,12,0,9424601088,903877677,0,0,0,0,1,1,1,0,63,0,369,0,866220,3262524,905037,2357487,176321253,71,71,6990,7807,4,0,0,0,6986,0,0,0
72,73,73,false,trade_planning,65535,73,73,5333,2400,120,261,8923,0,11303,75,126,0,9,961882,25272227,2944050,16867083,391283,16867083,852448892,2736646,900000,1125,1125,0,900000,0,0,0,0,15000000,0,0,3948438,-3948438,111,2346297850,862398250,848872119,59873,335185506,848812246,178042586,987301,2738088,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14943,0,769,32,0,0,initial_topology_capture,769,1938,0,188310,0,1510,809,555,123,21,102,75,203,0,203,0,0,0,102,0,14,0,9424601088,0,0,0,0,0,0,0,0,0,45,0,344,0,0,3621284,1116753,2504531,175865898,72,0,7017,7841,4,0,0,0,7013,0,0,0
73,74,74,false,trade_planning,65535,74,74,5333,2400,120,261,8923,0,11456,83,123,0,11,729694,25282465,3745352,17148466,243568,17148466,816820234,1570704,996000,1245,1245,0,996000,0,0,0,0,16600000,0,0,4110330,-4110330,109,2247501650,822060308,814306513,52983,321071772,814253530,162626437,707590,2303070,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14943,0,0,33,0,0,initial_topology_capture,0,0,0,203385,0,1582,853,588,123,21,102,75,211,0,214,0,0,0,113,33,22,0,9424601088,625797678,0,0,0,0,2,1,2,0,59,0,327,0,862140,3025323,806547,2218776,161395168,73,73,7032,7862,4,0,0,0,7028,0,0,0
