epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
36,37,37,false,trade_planning,65535,37,37,5323,2400,120,261,10030,0,14761,7,3,0,17,2461834,33734738,571778,58710960,1201,58710960,701202922,16712,79800,246,90,156,72000,7800,0,0,0,1400000,0,0,6113469,-6113469,109,3347890133,701192850,701192850,86440,478270145,701106410,129542691,2666568,2273085,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16731,0,2390,11,0,0,initial_topology_capture,2390,7885,0,66494,0,396,128,49,204,74,130,0,54,0,47,0,0,0,9,0,1,0,8199864320,0,0,0,0,3000,84,25,84,0,103,0,494,2,20644840,4766871,2629834,2137037,127646661,36,0,7977,8509,0,0,0,0,7977,0,0,0
37,38,38,false,trade_planning,65535,38,38,5220,2400,120,261,10030,0,13835,11,0,0,12,2154622,30323061,507787,55229658,1094,55229658,640320138,15375,144000,180,180,0,144000,0,0,0,0,2400000,0,0,5402629,-5402629,89,3304182719,640240207,640240207,79444,472026210,640160763,109561842,2622560,1294566,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,12,11,0,0,initial_topology_capture,12,75,0,66494,0,396,128,49,204,74,130,0,54,0,47,0,0,0,7,0,2,0,8103395328,0,0,0,0,7500,85,27,85,0,77,0,446,1,22534372,3765352,2354845,1410507,107992013,37,0,7963,8509,0,0,0,0,7963,0,0,0
38,39,39,false,trade_planning,65535,39,39,5124,2400,120,261,10030,0,14275,12,2,0,14,1812327,31266937,542117,56979443,1154,56979443,649091984,16152,144000,180,180,0,144000,0,0,0,0,2400000,0,0,5759803,-5759803,85,3408737561,649015386,649015386,83554,486962620,648931832,119602305,2151183,2311928,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,12,0,0,initial_topology_capture,0,0,0,74994,0,444,156,73,212,74,138,4,54,0,47,0,0,0,29,24,2,0,8011120640,389163701,0,0,0,12000,92,29,92,0,100,0,506,1,23511494,4319925,2100092,2219833,116128940,38,8,7950,8509,0,0,0,0,7950,0,0,0
39,40,40,false,trade_planning,65535,40,40,5023,2400,120,261,10030,0,13196,13,4,0,13,1868837,29421640,516695,52519135,34269,52519135,617343677,109771,156000,195,195,0,156000,0,0,0,0,2600000,0,0,5379722,-5379722,84,2977878954,617623504,617157399,79493,425411386,617077906,109645123,2221814,1653456,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,608,12,0,0,initial_topology_capture,608,1917,0,74994,0,444,156,73,212,74,138,4,54,0,47,0,0,0,29,0,0,0,7868514304,0,0,0,0,3000,88,29,88,0,101,0,498,0,24016959,3714152,2110404,1603748,108627405,39,0,7934,8509,0,0,0,0,7934,0,0,0
40,41,41,false,trade_planning,65535,41,41,5018,2400,120,261,10030,0,13243,8,14,0,9,1651510,23238278,461030,52805036,110362,52805036,479515279,255741,108000,135,135,0,108000,0,0,0,0,1800000,0,0,4756682,-4756682,102,2867016509,480407742,479231823,80285,409573906,479151538,119099367,1877834,2047456,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16731,0,2406,12,0,0,initial_topology_capture,2406,7817,0,74994,0,444,156,73,212,74,138,4,54,0,47,0,0,0,27,0,2,0,7793016832,0,0,0,0,6000,81,12,81,0,113,0,483,0,9747616,3886000,1847290,2038710,112522852,40,0,7911,8509,0,0,0,0,7911,0,0,0
41,42,42,false,trade_planning,65535,42,42,5017,2400,120,261,10030,0,14743,6,3,0,14,1775811,26682268,506840,58864002,196087,58864002,545574818,562166,72000,90,90,0,72000,0,0,0,0,1200000,0,0,5282968,-5282968,113,3149121657,547717057,545026397,85745,449874654,544940652,123330895,2066499,1961965,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,12,12,0,0,initial_topology_capture,12,80,0,74994,0,444,156,73,212,74,138,4,54,0,47,0,0,0,26,0,1,0,7759462400,0,0,0,0,1500,90,12,90,0,121,0,522,0,8849785,4011278,2014634,1996644,118687743,41,0,7885,8509,0,0,0,0,7885,0,0,0
42,43,43,false,trade_planning,65535,43,43,5016,2400,120,261,10030,0,13826,10,0,0,8,2015699,24093029,480982,55372216,9858,55372216,500471719,44968,132000,165,165,0,132000,0,0,0,0,2200000,0,0,5012091,-5012091,90,3124421198,500520500,500370516,75765,446346004,500294751,101860869,2195014,1013124,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,13,0,0,initial_topology_capture,0,0,0,83197,0,508,188,102,215,74,141,8,54,0,47,0,0,0,48,29,7,0,7725907968,624739275,0,0,0,7500,77,10,77,0,102,0,447,1,6665261,3056124,2216085,840039,99184581,42,5,7856,8509,0,0,0,0,7856,0,0,0
43,44,44,false,trade_planning,65535,44,44,5016,2400,120,261,10030,0,14257,12,1,0,22,1734853,25635054,490633,57060160,249851,57060160,525859554,1241494,144000,180,180,0,144000,0,0,0,0,2400000,0,0,5066078,-5066078,90,3175133774,530652250,524554758,80698,453590661,524474060,126153094,2495075,1848260,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,656,13,0,0,initial_topology_capture,656,1860,0,83197,0,508,188,102,215,74,141,8,54,0,47,0,0,0,43,0,5,0,7717519360,0,0,0,0,3000,75,12,75,0,106,0,456,0,8629134,4288132,2064437,2223695,121124809,43,0,7831,8509,0,0,0,0,7831,0,0,0
44,45,45,false,trade_planning,65535,45,45,5018,2400,120,261,10030,0,13182,14,7,0,5,1426957,23891699,481581,52523793,7582,52523793,472779133,68898,556000,695,695,0,556000,0,0,0,0,2842500,0,0,4875685,-4875685,86,2816097056,472500758,472231676,77441,402299693,472154235,100320071,1697594,1295482,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16731,0,1266,13,0,0,initial_topology_capture,1266,3803,0,83197,0,508,188,102,215,74,141,8,54,0,47,0,0,0,38,0,5,0,7692353536,0,0,0,0,0,68,10,68,0,91,0,411,0,6910650,2850463,1640638,1209825,97735425,44,0,7803,8510,0,0,0,0,7803,0,0,0
45,46,46,false,trade_planning,65535,46,46,5008,2400,120,261,10030,0,13246,4,7,0,3,1749373,29212062,501337,52995913,201548,52995913,617866844,1178454,96000,120,120,0,96000,0,0,0,0,1600000,0,0,5230859,-5230859,102,2827700254,622448598,616665653,73263,403957293,616592390,133864864,1694922,2551695,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16731,0,1881,13,0,0,initial_topology_capture,1881,5683,0,83197,0,508,188,102,215,74,141,8,54,0,47,0,0,0,35,0,3,0,7679770624,0,0,0,0,15000,35,22,35,0,130,0,442,0,15297418,4156359,1914473,2241886,127487957,45,0,7793,8512,0,0,0,0,7793,0,0,0
46,47,47,false,trade_planning,65535,47,47,5006,2400,120,261,10030,0,14726,4,11,0,9,2050234,31789087,598343,59069606,401233,59069606,686839475,2209462,479800,746,590,156,472000,7800,0,0,0,1642500,0,0,5734984,-5734984,117,3103801812,695130760,684237014,86801,443400390,684150213,144346086,2175938,2596541,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,14,0,0,initial_topology_capture,0,0,0,91485,0,572,220,118,231,74,157,8,70,0,47,0,0,0,48,16,3,0,7654604800,684452668,0,0,0,21000,31,22,31,0,137,0,481,2,14287165,4719615,2335516,2384099,140239294,46,8,7774,8513,0,0,0,0,7774,0,0,0
47,48,48,false,trade_planning,65535,48,48,5003,2400,120,261,10030,0,13820,7,1,0,9,1961007,29893960,506803,55491028,1301,55491028,642439108,16730,120000,150,150,0,120000,0,0,0,0,2000000,0,0,5321483,-5321483,92,3113523769,642388316,642381115,78737,444789227,642302378,117976480,1810746,1886228,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,13,14,0,0,initial_topology_capture,13,64,0,91485,0,572,220,118,231,74,157,8,70,0,47,0,0,0,46,0,2,0,7646216192,0,0,0,0,37500,29,26,29,0,125,0,441,0,17132489,3501398,2197878,1303520,115904051,47,0,7756,8515,0,0,0,0,7756,0,0,0
48,49,49,false,trade_planning,65535,49,49,4997,2400,120,261,10030,0,14244,7,2,0,10,2307350,28762948,519585,57142933,298576,57142933,651866868,1716483,144000,180,180,0,144000,0,0,0,0,2400000,0,0,5400130,-5400130,90,3139669677,658542614,650086266,79881,448524355,650006385,138285822,2037894,2566918,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,15,0,0,initial_topology_capture,0,0,0,95776,0,612,240,135,231,74,157,8,74,0,50,0,0,0,57,17,6,0,7646216192,279114605,0,0,0,30000,34,22,34,0,139,0,488,0,14361282,4489188,2580767,1908421,133431572,48,48,7742,8516,0,0,0,0,7742,0,0,0
49,50,50,false,trade_planning,65535,50,50,4990,2400,120,261,10030,0,13183,7,8,0,9,1980618,27429670,495368,52787029,172072,52787029,615477546,921387,168000,210,210,0,168000,0,0,0,0,2800000,0,0,5028947,-5028947,84,2792378167,618962847,614465753,77594,398911278,614388159,121981375,1492000,2378844,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16731,0,2632,15,0,0,initial_topology_capture,2632,7694,0,95776,0,612,240,135,231,74,157,8,74,0,50,0,0,0,44,0,13,0,7637827584,0,0,0,0,40500,41,31,41,0,141,0,481,0,21791247,3623036,2194084,1428952,120729335,49,0,7733,8517,0,0,0,0,7733,0,0,0
50,51,51,false,trade_planning,65535,51,51,4985,2400,120,261,10030,0,13246,1,7,0,11,1525311,25373908,529241,52874169,434060,52874169,597517208,2091953,412000,515,515,0,412000,0,0,0,0,442500,0,0,4980914,-4980914,100,2703770928,605398836,595086794,73539,386253107,595013255,135263400,2291082,1864535,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,16,0,0,initial_topology_capture,0,0,0,105846,0,656,264,151,243,74,169,8,82,0,50,0,0,0,53,16,7,0,7604273152,1515377847,0,0,0,30000,35,21,35,0,115,0,479,0,13074766,3935725,1730741,2204984,126851514,50,5,7727,8518,0,0,0,0,7727,0,0,0
51,52,52,false,trade_planning,65535,52,52,4984,2400,120,261,10030,0,14717,4,11,0,16,1816344,28576988,581871,58893199,363539,58893199,700689180,1757738,427600,827,515,312,412000,15600,0,0,0,842500,0,0,5520541,-5520541,116,2990041513,707231202,698587778,83936,427148917,698503842,143619102,2577812,1860732,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,12,16,0,0,initial_topology_capture,12,87,0,105846,0,656,264,151,243,74,169,8,82,0,50,0,0,0,42,0,11,0,7562330112,0,0,0,0,24000,31,22,31,0,123,0,515,0,15006849,4372617,2114835,2257782,138269077,51,0,7719,8521,1,0,0,0,7718,0,0,0
52,53,53,false,trade_planning,65535,53,53,4977,2400,120,261,10030,0,13818,0,1,0,9,1845893,27444050,476289,55275641,15885,55275641,655491355,150567,0,0,0,0,0,0,0,0,0,0,0,0,5169564,-5169564,98,2978848219,656095118,655416019,75231,425549867,655340788,120159328,2643488,914100,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,17,0,0,initial_topology_capture,0,0,0,117103,0,732,304,181,247,74,173,16,89,0,60,0,0,0,67,30,5,0,7516192768,1041521431,0,0,0,31500,33,20,33,0,100,0,441,0,12331550,3413345,2063827,1349518,116862555,52,17,7715,8522,0,0,0,0,7715,0,0,0
53,54,54,false,trade_planning,65535,54,54,4972,2400,120,261,10030,0,14236,2,5,0,10,1510628,26695190,513528,56871604,133915,56871604,634648774,633848,407800,656,500,156,400000,7800,0,0,0,442500,0,0,5103668,-5103668,99,3016116665,636756236,633684511,77385,430873926,633607126,127892575,2210712,1693410,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,651,17,0,0,initial_topology_capture,651,2033,0,117103,0,732,304,181,247,74,173,16,89,0,60,0,0,0,59,0,8,0,7465861120,0,0,0,0,22500,28,24,28,0,99,0,442,0,14779047,3831529,1813579,2017950,120470558,53,0,7710,8524,0,0,0,0,7710,0,0,0
54,55,55,false,trade_planning,65535,55,55,4960,2400,120,261,10030,0,13187,0,2,0,8,1185034,27135781,495361,52607759,265996,52607759,607545061,1446614,0,0,0,0,0,0,0,0,0,0,0,0,5103368,-5103368,94,2652897875,613289104,606172870,74423,378985528,606098447,115747897,2057078,1065291,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16731,0,2101,17,0,0,initial_topology_capture,2101,5834,0,117103,0,732,304,181,247,74,173,16,89,0,60,0,0,0,53,0,6,0,7411335168,0,0,0,0,24000,35,26,35,0,94,0,398,0,17341873,2996671,1443003,1553668,112340082,54,0,7709,8524,0,0,0,0,7709,0,0,0
55,56,56,false,trade_planning,65535,56,56,4962,2400,120,261,10030,0,13226,3,13,0,6,2108049,27598382,523087,52767402,715437,52767402,695771625,5374990,439600,842,530,312,424000,15600,0,0,0,1042500,0,0,5150961,-5150961,102,2629504495,720688069,690028290,71255,375643610,689957035,141316329,2243908,1870986,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,13,17,0,0,initial_topology_capture,13,64,0,117103,0,732,304,181,247,74,173,16,89,0,60,0,0,0,46,0,7,0,7398752256,0,0,0,0,10500,18,7,18,0,113,0,439,2,4140980,3973152,2266242,1706910,131690612,55,0,7707,8527,1,0,0,0,7706,0,0,0
56,57,57,false,trade_planning,65535,57,57,4960,2400,120,261,10030,0,14706,3,7,0,9,2499784,29608354,766096,58742324,932299,58742324,762294038,6554853,827600,1327,1015,312,812000,15600,0,0,0,1085000,0,0,5635701,-5635701,117,2901550287,802590443,754992679,81094,414507309,754911585,145746055,2541315,1759857,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,18,0,0,initial_topology_capture,0,0,0,119998,0,772,324,197,247,74,173,17,93,0,64,0,0,0,52,16,10,0,7390363648,517048952,0,0,0,9000,27,14,27,0,133,0,474,0,8730637,4218292,2698484,1519808,140590020,56,56,7703,8537,1,0,0,0,7702,0,0,0
57,58,58,false,trade_planning,65535,58,58,4962,2400,120,261,10030,0,13807,0,3,0,9,2322819,26827820,518379,55225103,320552,55225103,691805914,2589425,0,0,0,0,0,0,0,0,0,0,0,0,5194988,-5194988,95,2903651522,707667163,689294746,78257,414807479,689216489,118931532,2323188,1006614,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,664,18,0,0,initial_topology_capture,664,1941,0,119998,0,772,324,197,247,74,173,17,93,0,64,0,0,0,48,0,4,0,7390363648,0,0,0,0,12000,23,9,23,0,133,0,436,0,5634415,3222739,2529058,693681,115079924,57,0,7707,8547,1,0,0,0,7706,0,0,0
58,59,59,false,trade_planning,65535,59,59,4962,2400,120,261,10030,0,14229,2,3,0,8,2452083,27826837,547244,56858727,1002973,56858727,722485184,6629782,827600,1327,1015,312,812000,15600,0,0,0,1085000,0,0,5192781,-5192781,97,2945125359,753168698,715109591,81789,420732312,715027802,136062209,2454403,1755176,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16731,0,2142,18,0,0,initial_topology_capture,2142,5892,0,119998,0,772,324,197,247,74,173,17,93,0,64,0,0,0,38,0,10,0,7402946560,0,0,0,0,16500,30,13,30,0,140,0,472,0,7936483,4126489,2690725,1435764,128191595,58,0,7706,8551,1,0,0,0,7705,0,0,0
59,60,60,false,trade_planning,65535,60,60,4963,2400,120,261,10030,0,13176,0,3,0,13,2254316,25566150,641130,52566215,954314,52566215,694371781,7060335,0,0,0,0,0,0,0,0,0,0,0,0,4974755,-4974755,96,2571089891,743774317,687383804,72358,367298670,687311446,121608534,2127480,1335895,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,19,0,0,initial_topology_capture,0,0,0,130901,0,816,340,213,259,74,185,17,93,0,64,0,0,0,43,16,11,0,7407140864,107652702,0,0,0,27000,35,17,35,0,138,0,479,1,11212678,3271169,2461376,809793,118381415,59,14,7709,8561,1,0,0,0,7708,0,0,0
60,61,61,false,trade_planning,65535,61,61,4963,2400,120,261,10030,0,13219,5,12,0,12,1882827,22194790,521790,52599959,751481,52599959,612138697,6509542,435400,983,515,468,412000,23400,0,0,0,1042500,0,0,4435468,-4435468,98,2580510425,643053255,605263664,69909,368644460,605193755,136673723,1849374,1865113,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,638,19,0,0,initial_topology_capture,638,1932,0,130901,0,816,340,213,259,74,185,17,93,0,64,0,0,0,34,0,9,0,7402946560,0,0,0,0,12000,13,12,13,0,119,0,466,0,8267032,3604643,2072649,1531994,124018036,60,0,7709,8565,1,0,0,0,7708,0,0,0
61,62,62,false,trade_planning,65535,62,62,4962,2400,120,261,10030,0,14698,1,7,0,12,2017615,26820060,649136,58562751,1181171,58562751,724966630,7155280,12000,15,15,0,12000,0,0,0,0,200000,0,0,5107783,-5107783,112,2862200787,770482786,717877476,78126,408885942,717799350,139620200,2066670,1645734,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16731,0,2081,19,0,0,initial_topology_capture,2081,5923,0,130901,0,816,340,213,259,74,185,17,93,0,64,0,0,0,27,0,7,0,7394557952,0,0,0,0,12000,13,9,13,0,117,0,507,0,6034031,3672524,2230137,1442387,132355993,61,0,7717,8575,1,0,0,0,7716,0,0,0
62,63,63,false,trade_planning,65535,63,63,4960,2400,120,261,10030,0,13800,0,1,0,7,1873904,23701232,496225,55105485,568164,55105485,654513209,4356401,0,0,0,0,0,0,0,0,0,0,0,0,4629438,-4629438,86,2869625976,679882356,650231323,74515,409946680,650156808,118023204,1815653,1217457,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,20,0,0,initial_topology_capture,0,0,0,142791,0,892,376,233,263,74,189,17,97,0,80,0,0,0,44,20,3,0,7386169344,538400840,0,0,0,13500,11,10,11,0,99,0,433,2,6250864,3009142,2126686,882456,113280634,62,62,7727,8590,3,0,0,0,7724,0,0,0
63,64,64,false,trade_planning,65535,64,64,4958,2400,120,261,10030,0,14224,0,2,0,10,1715661,23939171,485422,56698827,746809,56698827,637101220,5537689,0,0,0,0,0,0,0,0,0,0,0,0,4852189,-4852189,82,2910727579,662629117,631643364,79833,415818350,631563531,121084749,1738416,1472164,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,655,20,0,0,initial_topology_capture,655,1877,0,142791,0,892,376,233,263,74,189,17,97,0,80,0,0,0,38,0,6,0,7377780736,0,0,0,0,9000,9,5,9,0,92,0,434,2,2998153,3200648,1998834,1201814,110265595,63,0,7738,8605,4,0,0,0,7734,0,0,0
64,65,65,false,trade_planning,65535,65,65,4958,2400,120,261,10030,0,13165,1,2,0,5,1732375,24029201,747747,52392744,1426002,52392744,623012013,9322007,400000,500,500,0,400000,0,0,0,0,242500,0,0,4574695,-4574695,89,2540066521,690877876,613368104,78098,362866760,613290006,103497236,1749497,916518,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,15,20,0,0,initial_topology_capture,15,64,0,142791,0,892,376,233,263,74,189,17,97,0,80,0,0,0,35,0,3,0,7390363648,0,0,0,0,7500,11,11,11,0,96,0,387,0,7053110,2568976,1936394,632582,99136608,64,0,7738,8611,3,0,0,0,7735,0,0,0
65,66,66,false,trade_planning,65535,66,66,4957,2400,120,261,10030,0,13211,2,11,0,5,1622654,24758188,618526,52567209,774350,52567209,710863086,6196608,47400,498,30,468,24000,23400,0,0,0,1000000,0,0,4684658,-4684658,98,2615306151,736877005,704688386,69308,373615277,704619078,142658505,1941626,1824975,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,21,0,0,initial_topology_capture,0,0,0,148984,0,948,404,247,263,74,189,17,109,0,94,0,0,0,45,14,4,0,7386169344,331909229,0,0,0,25500,19,17,19,0,134,0,427,0,10900154,3710549,1844214,1866335,129637681,65,65,7745,8625,3,0,0,0,7742,0,0,0
66,67,67,false,trade_planning,65535,67,67,4956,2400,120,261,10030,0,14687,0,7,0,8,2302214,27094778,611282,58507048,1003290,58507048,817925324,7545916,0,0,0,0,0,0,0,0,0,0,0,0,5228620,-5228620,109,2852889655,857558319,810454834,75426,407555792,810379408,146932738,2155759,1999478,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,22,0,0,initial_topology_capture,0,0,0,162363,0,1032,448,263,279,74,205,17,137,0,106,0,0,0,58,16,3,0,7381975040,578296472,0,0,0,19500,20,18,20,0,136,0,463,0,10712582,3909303,2565213,1344090,139468334,66,66,7754,8644,2,0,0,0,7752,0,0,0
67,68,68,false,trade_planning,65535,68,68,4956,2400,120,261,10030,0,13793,0,1,0,7,1857229,25255231,459586,55009305,468173,55009305,719235207,3887259,0,0,0,0,0,0,0,0,0,0,0,0,4873918,-4873918,85,2863626950,734698865,715421966,74018,409089672,715347948,120001162,1375718,1724563,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16731,0,2885,22,0,0,initial_topology_capture,2885,7815,0,162363,0,1032,448,263,279,74,205,17,137,0,106,0,0,0,55,0,3,0,7381975040,0,0,0,0,19500,19,17,19,0,138,0,433,0,10160519,2986121,2096122,889999,115567642,67,0,7761,8657,2,0,0,0,7759,0,0,0
68,69,69,false,trade_planning,65535,69,69,4956,2400,120,261,10030,0,14214,0,2,0,5,2167751,23716000,564192,56669274,819126,56669274,750600559,5252168,0,0,0,0,0,0,0,0,0,0,0,0,4699962,-4699962,81,2928300100,775065607,745426446,78055,418328705,745348391,141116526,1870761,2153697,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,23,0,0,initial_topology_capture,0,0,0,165703,0,1064,464,278,279,74,205,17,137,0,107,0,0,0,65,15,5,0,7381975040,691982229,0,0,0,18000,17,12,17,0,141,0,468,0,7476148,3947650,2488625,1459025,130442795,68,18,7774,8675,1,0,0,0,7773,0,0,0
69,70,70,false,trade_planning,65535,70,70,4955,2400,120,261,10030,0,13161,0,2,0,8,2058946,23156567,781275,52372795,2056655,52372795,709409225,14094330,12000,15,15,0,12000,0,0,0,0,200000,0,0,4489212,-4489212,85,2564673862,777963178,695375941,73046,366382097,695302895,118645203,1955555,1455317,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16731,0,814,23,0,0,initial_topology_capture,814,1975,0,165703,0,1064,464,278,279,74,205,17,137,0,107,0,0,0,60,0,5,0,7377780736,0,0,0,0,19500,23,20,23,0,118,0,472,1,12954417,3137015,2264515,872500,115118255,69,0,7788,8693,1,0,0,0,7787,0,0,0
70,71,71,false,trade_planning,65535,71,71,4954,2400,120,261,10030,0,13207,0,13,0,7,1908956,22997823,739343,52482811,543529,52482811,706840340,3034496,0,0,0,0,0,0,0,0,0,0,0,0,4561800,-4561800,97,2600673317,724651153,703871838,65994,371524878,703805844,149525198,1958762,1894514,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16731,0,1479,23,0,0,initial_topology_capture,1479,3880,0,165703,0,1064,464,278,279,74,205,17,137,0,107,0,0,0,48,0,12,0,7365197824,0,0,0,0,7500,10,8,10,0,117,0,466,0,5238228,3780949,2117354,1663595,135286282,70,0,7790,8701,1,0,0,0,7789,0,0,0
71,72,72,false,trade_planning,65535,72,72,4953,2400,120,261,10030,0,14670,0,12,0,16,1759477,27008764,945180,58352499,1513058,58352499,795421899,9193356,0,0,0,0,0,0,0,0,0,0,0,0,5093549,-5093549,112,2858098184,843201575,786301720,73177,408299870,786228543,139436733,1957379,1627021,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16731,0,0,24,0,0,initial_topology_capture,0,0,0,177288,0,1168,516,308,279,74,205,17,173,0,129,0,0,0,62,30,16,0,7369392128,824378312,0,0,0,16500,11,8,11,0,110,0,496,0,4940792,3329656,2031803,1297853,130028083,71,71,7781,8706,1,0,0,0,7780,0,0,0
72,73,73,false,trade_planning,65535,73,73,4953,2400,120,261,10030,0,13782,0,1,0,12,1670331,24938175,563099,54827529,650868,54827529,730972573,3833509,0,0,0,0,0,0,0,0,0,0,0,0,4838950,-4838950,90,2851494345,748422966,727200539,61475,407356446,727139064,117806057,1392355,1335338,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16731,16731,0,15,24,0,0,initial_topology_capture,15,80,0,177288,0,1168,516,308,279,74,205,17,173,0,129,0,0,0,51,0,11,0,7365197824,0,0,0,0,22500,11,10,11,0,93,0,434,0,6413123,2722124,1877387,844737,112458950,72,0,7793,8722,1,0,0,0,7792,0,0,0
