epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days
15,15,75,978,10,16,-26,0,2,69,9,24,48,48,28,48,0,0,0,0,39401,39401,0,0,0,0,0,505017,115101,330516,59400,0,0,1920791,0,0,0,8389859,0,65536,39401,0,0,0,0,15129,3630960,3630960,-1710169,
15,15,75,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,600,550,292,258,0,0,0,66971,10492,0,0,126485,10492,3052,65536,0,0,0,0,19883,99415,109907,-42936,
15,15,75,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,286248,2683,0,0,294255,2683,-9787,65536,0,0,0,0,19883,298245,300928,-14680,
15,15,75,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21882,109410,109410,-109410,
15,15,75,978,10,16,-26,0,6,238,12,12,24,24,17,24,0,0,0,0,47574,47574,65536,0,0,0,272,165334,113381,2513,49440,31142,0,4283281,24480,0,0,6177491,24480,65536,47574,0,0,0,0,16176,1941120,1965600,2317681,
15,15,75,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,564779,270000,0,0,1126860,270000,65536,65536,0,0,0,0,15129,226935,496935,67844,
16,16,80,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,56286,0,0,0,105000,126280,126280,0,0,0,0,4788254,2575895,0,0,4788280,2575895,34521,65536,0,0,0,0,15134,151340,2727235,2061019,
16,16,80,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,19635,19635,0,0,980,0,56370,0,0,0,56230,0,-23173,65536,0,0,0,0,15134,75670,75670,-19300,
16,16,80,978,10,16,-26,0,2,69,9,24,48,48,18,48,0,0,0,0,24789,24789,0,0,0,0,0,317730,114883,143447,59400,0,0,1882918,0,0,0,5192345,0,65536,24789,0,0,0,0,15134,3632160,3632160,-1749242,
16,16,80,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,50165,50165,65536,0,0,0,460,421,331,90,0,0,0,76014,7898,0,0,96914,7898,3331,50165,0,0,0,0,19852,99260,107158,-31144,
16,16,80,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296568,4360,0,0,294120,4360,-10043,65536,0,0,0,0,19852,297780,302140,-5572,
16,16,80,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21850,109250,109250,-109250,
16,16,80,978,10,16,-26,0,6,238,12,12,24,24,12,24,0,0,0,0,34534,34534,65536,0,0,0,33,120016,68918,1658,49440,22606,0,2687740,2970,0,0,4613716,2970,65536,34534,0,0,0,0,16142,1937040,1940010,747730,
16,16,80,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,1189474,270000,0,0,1189500,270000,65536,65536,0,0,0,0,15134,227010,497010,692464,
17,17,85,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,57270,0,0,0,105000,126280,126280,0,0,0,0,4868693,2598190,0,0,4868720,2598190,35375,65536,0,0,0,0,15141,151410,2749600,2119093,
17,17,85,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,45746,45746,0,0,0,0,0,13705,0,13705,0,684,0,0,0,0,0,35344,0,-27402,45746,0,0,0,0,15141,75705,75705,-75705,
17,17,85,978,10,16,-26,0,2,69,9,24,48,48,13,48,0,0,0,0,17906,17906,0,0,0,0,0,229508,100061,70047,59400,0,0,1611669,0,0,0,3684981,0,65536,17906,0,0,0,0,15141,3633840,3633840,-2022171,
17,17,85,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,44803,44803,65536,0,0,0,411,376,128,248,0,0,0,29121,6937,0,0,86077,6937,3044,44803,0,0,0,0,19860,99300,106237,-77116,
17,17,85,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296443,4054,0,0,293895,4054,-10045,65536,0,0,0,0,19860,297900,301954,-5511,
17,17,85,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21860,109300,109300,-109300,
17,17,85,978,10,16,-26,0,6,238,12,12,24,24,7,24,0,0,0,0,20720,20720,0,0,0,0,0,72008,21329,1239,49440,13563,0,854507,0,0,0,2855683,0,65536,20720,0,0,0,0,16152,1938240,1938240,-1083733,
17,17,85,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,1254289,270000,0,0,1254315,270000,65536,65536,0,0,0,0,15141,227115,497115,757174,
18,18,90,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,56574,0,0,0,105000,126280,126280,0,0,0,0,4937548,2649955,0,0,4937540,2649955,34908,65536,0,0,0,0,15155,151550,2801505,2136043,
18,18,90,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1495,0,-29516,2048,0,0,0,0,15155,75775,75775,-75775,
18,18,90,978,10,16,-26,0,2,69,9,24,48,48,10,48,0,0,0,0,14219,14219,0,0,0,0,0,182250,122850,0,59400,0,0,1973203,0,0,0,2918192,0,65536,14219,0,0,0,0,15155,3637200,3637200,-1663997,
18,18,90,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,30027,30027,65536,0,0,0,275,251,242,9,0,0,0,55427,4609,0,0,57952,4609,3375,30027,0,0,0,0,19873,99365,103974,-48547,
18,18,90,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296281,3820,0,0,293595,3820,-10078,65536,0,0,0,0,19873,298095,301915,-5634,
18,18,90,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21873,109365,109365,-109365,
18,18,90,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,23567,0,0,0,2092941,0,65536,14486,0,0,0,0,16166,1939920,1939920,-1916353,
18,18,90,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,1321328,270000,0,0,1321365,270000,65536,65536,0,0,0,0,15155,227325,497325,824003,
19,19,95,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,21125,0,0,0,105000,126280,126280,0,0,0,0,3736216,2825445,0,0,4992600,2825445,30036,65536,0,0,0,0,15160,151600,2977045,759171,
19,19,95,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1410,0,-31587,2048,0,0,0,0,15160,75800,75800,-75800,
19,19,95,978,10,16,-26,0,2,69,9,24,48,48,29,48,0,0,0,0,39877,39877,0,0,0,0,0,511118,451718,0,59400,0,0,5510143,0,0,0,8255590,0,65536,39877,0,0,0,0,15160,3638400,3638400,1871743,
19,19,95,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,29489,29489,-1566,0,0,0,270,247,26,221,0,0,0,4311,4550,0,0,56902,4550,3287,29489,0,0,0,0,19880,99400,103950,-99639,
19,19,95,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,186459,3595,0,0,293310,3595,-10127,65536,0,0,0,0,19880,298200,301795,-115336,
19,19,95,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21879,109395,109395,-109395,
19,19,95,978,10,16,-26,0,6,238,12,12,24,24,24,24,0,0,0,0,65536,65536,65536,0,0,0,600,227760,175620,2700,49440,42900,0,8273454,54000,0,0,10603020,54000,65536,65536,0,0,0,0,16171,1940520,1994520,6278934,
19,19,95,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,63519,0,0,0,3000,27120,27120,0,0,1695,0,531692,270000,0,0,1390545,270000,65536,65536,0,0,0,0,15160,227400,497400,34292,
20,20,100,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,41524,0,0,0,105000,126280,126280,0,0,0,0,4791386,2933000,0,0,5022910,2933000,27274,65536,0,0,0,0,15121,151210,3084210,1707176,
20,20,100,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1340,0,-33199,2048,0,0,0,0,15121,75605,75605,-75605,
20,20,100,978,10,16,-26,0,2,69,9,24,48,48,28,48,0,0,0,0,38826,38826,0,0,0,0,0,497647,157434,280813,59400,0,0,2414613,0,0,0,7950419,0,65536,38826,0,0,0,0,15121,3629040,3629040,-1214427,
20,20,100,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,16296,16296,65536,0,0,0,150,136,136,0,0,0,0,29857,2522,0,0,31660,2522,3749,16296,0,0,0,0,19880,99400,101922,-72065,
20,20,100,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,230601,3408,0,0,293970,3408,-9988,65536,0,0,0,0,19880,298200,301608,-71007,
20,20,100,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21878,109390,109390,-109390,
20,20,100,978,10,16,-26,0,6,238,12,12,24,24,17,24,0,0,0,0,48059,48059,65536,0,0,0,280,167019,114589,2990,49440,31459,0,5428665,25200,0,0,8201606,25200,65536,48059,0,0,0,0,16171,1940520,1965720,3462945,
20,20,100,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,658871,270000,0,0,1459425,270000,65536,65536,0,0,0,0,15121,226815,496815,162056,
21,21,105,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,45461,0,0,0,105000,126280,126280,0,0,0,0,5021744,2964990,0,0,5021770,2964990,26300,65536,0,0,0,0,15118,151180,3116170,1905574,
21,21,105,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1258,0,-35181,2048,0,0,0,0,15118,75590,75590,-75590,
21,21,105,978,10,16,-26,0,2,69,9,24,48,48,19,48,0,0,0,0,26387,26387,0,0,0,0,0,338212,86558,192254,59400,0,0,1369507,0,0,0,5334960,0,65536,26387,0,0,0,0,15118,3628320,3628320,-2258813,
21,21,105,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,39103,39103,65536,0,0,0,358,328,167,161,0,0,0,38159,5940,0,0,79679,5940,3996,40916,0,0,0,0,19876,99380,105320,-67161,
21,21,105,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,87,87,1854,0,0,0,2,4,4,0,0,0,0,287,4,0,0,293835,4,-9972,65536,0,0,0,0,19876,298140,298144,-297857,
21,21,105,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21875,109375,109375,-109375,
21,21,105,978,10,16,-26,0,6,238,12,12,24,24,12,24,0,0,0,0,34887,34887,65536,0,0,0,39,121243,69632,2171,49440,22837,0,3540050,3510,0,0,6087093,3510,65536,34887,0,0,0,0,16168,1940160,1943670,1596380,
21,21,105,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,1529568,270000,0,0,1529565,270000,65536,65536,0,0,0,0,15118,226770,496770,1032798,
22,22,110,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,40297,0,0,0,105000,126280,121822,4458,0,0,0,4832281,2992325,0,0,5009140,2992325,25274,65536,0,0,0,0,15122,151220,3143545,1688736,
22,22,110,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1173,0,-37233,2048,0,0,0,0,15122,75610,75610,-75610,
22,22,110,978,10,16,-26,0,2,69,9,24,48,48,12,48,0,0,0,0,17289,17289,0,0,0,0,0,221599,100325,61874,59400,0,0,1565070,0,0,0,3445654,0,65536,17289,0,0,0,0,15122,3629280,3629280,-2064210,
22,22,110,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,30874,30874,65536,0,0,0,283,259,178,81,0,0,0,40711,4625,0,0,60201,4625,4196,30874,0,0,0,0,19878,99390,104015,-63304,
22,22,110,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,297000,2974,0,0,296985,2974,-9326,65536,0,0,0,0,19878,298170,301144,-4144,
22,22,110,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21878,109390,109390,-109390,
22,22,110,978,10,16,-26,0,6,238,12,12,24,24,7,24,0,0,0,0,20931,20931,0,0,0,0,0,72741,21999,1302,49440,13701,0,1146721,0,0,0,3741901,0,65536,20931,0,0,0,0,16171,1940520,1940520,-793799,
22,22,110,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,30124,65536,65536,0,0,0,1379,12465,12465,0,0,779,0,735611,124110,0,0,1600560,124110,65536,65536,0,0,0,0,15122,226830,350940,384671,
23,23,115,978,10,16,-26,0,0,30,9,2,2,2,1,2,0,0,0,0,63222,63222,25121,0,0,0,100058,121821,100892,20929,0,0,0,3987321,2882415,0,0,4814493,2882415,23085,63222,0,0,0,0,15133,151330,3033745,953576,
23,23,115,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1090,0,-39223,2048,0,0,0,0,15133,75665,75665,-75665,
23,23,115,978,10,16,-26,0,2,69,9,24,48,48,10,48,0,0,0,0,13991,13991,0,0,0,0,0,179328,119928,0,59400,0,0,1875781,0,0,0,2796440,0,65536,13991,0,0,0,0,15133,3631920,3631920,-1756139,
23,23,115,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,26046,26046,-25519,0,0,0,239,218,0,218,0,0,0,0,3894,0,0,50769,3894,4183,26046,0,0,0,0,19886,99430,103324,-103324,
23,23,115,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296838,2758,0,0,294525,2758,-9757,65536,0,0,0,0,19886,298290,301048,-4210,
23,23,115,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21887,109435,109435,-109435,
23,23,115,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,10,0,0,0,2703154,0,65536,14486,0,0,0,0,16179,1941480,1941480,-1941470,
23,23,115,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,1713715,270000,0,0,1713765,270000,65536,65536,0,0,0,0,15133,226995,496995,1216720,
24,24,120,978,10,16,-26,0,0,30,9,2,2,2,1,2,0,0,0,0,52359,52359,32259,0,0,0,76852,100889,89581,11308,0,0,0,3284310,2200919,0,0,3973830,2200919,16741,52359,0,0,0,0,15137,151370,2352289,932021,
24,24,120,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1016,0,-41030,2048,0,0,0,0,15137,75685,75685,-75685,
24,24,120,978,10,16,-26,0,2,69,9,24,48,48,29,48,0,0,0,0,39763,39763,0,0,0,0,0,509657,450257,0,59400,0,0,6673368,0,0,0,8050551,0,65536,39763,0,0,0,0,15137,3632880,3632880,3040488,
24,24,120,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,13023,13023,65536,1,0,0,120,109,109,0,0,0,0,23217,1974,0,0,25531,1974,4499,13023,0,0,0,0,19889,99445,101419,-78202,
24,24,120,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,276192,2563,0,0,294270,2563,-9791,65536,0,0,0,0,19889,298335,300898,-24706,
24,24,120,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21891,109455,109455,-109455,
24,24,120,978,10,16,-26,0,6,238,12,12,24,24,24,24,0,0,0,0,65536,65536,65536,0,0,0,600,227760,175620,2700,49440,42900,0,10735441,54000,0,0,13746060,54000,65536,65536,0,0,0,0,16183,1941960,1995960,8739481,
24,24,120,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,64006,65536,65536,0,0,0,2930,26486,26486,0,0,1655,0,788523,263700,0,0,1820850,263700,65536,65536,0,0,0,0,15137,227055,490755,297768,
25,25,125,978,10,16,-26,0,0,30,9,2,2,2,1,2,0,0,0,0,46490,46490,65065,0,0,0,64314,89580,89580,0,0,0,0,3530853,1771784,0,0,3530908,1771784,13640,46490,0,0,0,0,15131,151310,1923094,1607759,
25,25,125,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,947,0,-42709,2048,0,0,0,0,15131,75655,75655,-75655,
25,25,125,978,10,16,-26,0,2,69,9,24,48,48,28,48,0,0,0,0,38253,38253,0,0,0,0,0,490303,145889,285014,59400,0,0,2294967,0,0,0,7667363,0,65536,38253,0,0,0,0,15131,3631440,3631440,-1336473,
25,25,125,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,30146,30146,65536,0,0,0,276,252,137,115,0,0,0,31288,4543,0,0,77139,4543,4607,39279,0,0,0,0,19883,99415,103958,-72670,
25,25,125,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,131,131,3034,0,0,0,3,6,6,0,0,0,0,467,4,0,0,296985,4,-9250,65536,0,0,0,0,19883,298245,298249,-297782,
25,25,125,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21883,109415,109415,-109415,
25,25,125,978,10,16,-26,0,6,238,12,12,24,24,17,24,0,0,0,0,48059,48059,65536,0,0,0,280,167019,114589,2990,49440,31459,0,7360229,25200,0,0,10581970,25200,65536,48059,0,0,0,0,16176,1941120,1966320,5393909,
25,25,125,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,998913,270000,0,0,1916505,270000,65536,65536,0,0,0,0,15131,226965,496965,501948,
26,26,130,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,10216,0,0,0,105000,126280,100863,25417,0,0,0,3978711,3442110,0,0,4981360,3442110,13463,65536,0,0,0,0,15133,151330,3593440,385271,
26,26,130,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,890,0,-44074,2048,0,0,0,0,15133,75665,75665,-75665,
26,26,130,978,10,16,-26,0,2,69,9,24,48,48,18,48,0,0,0,0,25602,25602,0,0,0,0,0,328150,85183,183567,59400,0,0,1311039,0,0,0,5034815,0,65536,25602,0,0,0,0,15133,3631920,3631920,-2320881,
26,26,130,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,30316,30316,65536,0,0,0,278,254,160,94,0,0,0,36617,4487,0,0,59578,4487,4800,30316,0,0,0,0,19885,99425,103912,-67295,
26,26,130,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,297000,2239,0,0,296985,2239,-9209,65536,0,0,0,0,19885,298275,300514,-3514,
26,26,130,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21885,109425,109425,-109425,
26,26,130,978,10,16,-26,0,6,238,12,12,24,24,12,24,0,0,0,0,34187,34887,65536,0,0,0,26,118810,67243,2127,49440,22378,0,4358773,2340,0,0,7728011,2340,65536,34887,0,0,0,0,16176,1941120,1943460,2415313,
26,26,130,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008425,0,65536,65536,0,0,0,0,15133,226995,226995,-226995,
27,27,135,978,10,16,-26,0,0,30,9,2,2,2,1,2,0,0,0,0,52345,52345,41455,0,0,0,76822,100862,94803,6059,0,0,0,3738430,2289913,0,0,3977408,2289913,13082,52345,0,0,0,0,15135,151350,2441263,1297167,
27,27,135,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,827,0,-45602,2048,0,0,0,0,15135,75675,75675,-75675,
27,27,135,978,10,16,-26,0,2,69,9,24,48,48,12,48,0,0,0,0,16858,16858,0,0,0,0,0,216075,151187,5488,59400,0,0,2296064,0,0,0,3273326,0,65536,16858,0,0,0,0,15135,3632400,3632400,-1336336,
27,27,135,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,24706,24706,65536,0,0,0,227,207,91,116,0,0,0,20676,3604,0,0,48540,3604,4875,24706,0,0,0,0,19885,99425,103029,-82353,
27,27,135,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296838,2074,0,0,294600,2074,-9637,65536,0,0,0,0,19885,298275,300349,-3511,
27,27,135,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21885,109425,109425,-109425,
27,27,135,978,10,16,-26,0,6,238,12,12,24,24,7,24,0,0,0,0,20673,20673,0,0,0,0,0,71844,21118,1286,49440,13532,0,1392974,0,0,0,4667399,0,65536,20673,0,0,0,0,16177,1941240,1941240,-548266,
27,27,135,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2365661,270000,0,0,2365725,270000,65536,65536,0,0,0,0,15135,227025,497025,1868636,
28,28,140,978,10,16,-26,0,0,30,9,2,2,2,1,2,0,0,0,0,49200,49200,54719,0,0,0,70104,94802,94802,0,0,0,0,3740002,2038200,0,0,3740051,2038200,11886,49200,0,0,0,0,15139,151390,2189590,1550412,
28,28,140,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,773,0,-46905,2048,0,0,0,0,15139,75695,75695,-75695,
28,28,140,978,10,16,-26,0,2,69,9,24,48,48,12,48,0,0,0,0,16563,16563,0,0,0,0,0,212294,109529,43365,59400,0,0,1649494,0,0,0,3189085,0,65536,16563,0,0,0,0,15139,3633360,3633360,-1983866,
28,28,140,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,17783,17783,65536,0,0,0,163,149,117,32,0,0,0,26682,2570,0,0,34999,2570,5042,17783,0,0,0,0,19889,99445,102015,-75333,
28,28,140,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296746,1935,0,0,294330,1935,-9661,65536,0,0,0,0,19889,298335,300270,-3524,
28,28,140,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21890,109450,109450,-109450,
28,28,140,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,13,0,0,0,3372557,0,65536,14486,0,0,0,0,16182,1941840,1941840,-1941827,
28,28,140,978,10,16,-26,0,7,251,9,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,3000,27120,27120,0,0,1695,0,2539495,270000,0,0,2539560,270000,65536,65536,0,0,0,0,15139,227085,497085,2042410,
29,29,145,978,10,16,-26,0,0,30,9,2,2,2,2,2,0,0,0,0,65536,65536,1570,0,0,0,105000,126280,94802,31478,0,0,0,3743604,3655995,0,0,4986670,3655995,9103,65536,0,0,0,0,15151,151510,3807505,-63901,
29,29,145,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,754,0,-47368,2048,0,0,0,0,15151,75755,75755,-75755,
29,29,145,978,10,16,-26,0,2,69,9,24,48,48,10,48,0,0,0,0,14214,14214,0,0,0,0,0,182186,122786,0,59400,0,0,1863388,0,0,0,2755385,0,65536,14214,0,0,0,0,15151,3636240,3636240,-1772852,
29,29,145,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,15873,15873,65536,0,0,0,146,133,133,0,0,0,0,30413,2313,0,0,31270,2313,5066,15873,0,0,0,0,19898,99490,101803,-71390,
29,29,145,978,10,16,-26,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,296637,1882,0,0,294060,1882,-9712,65536,0,0,0,0,19898,298470,300352,-3715,
29,29,145,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21902,109510,109510,-109510,
29,29,145,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,14,0,0,0,3585218,0,65536,14486,0,0,0,0,16190,1942800,1942800,-1942786,
