epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
36,37,37,false,trade_planning,65535,37,37,6750,2400,120,261,10311,0,18433,115,308,0,28,3686839,35311400,2792895,36053549,1885816,36053549,749956947,10014127,1380000,1725,1725,0,1380000,0,0,0,0,23000000,0,0,5349838,-5349838,216,1463468553,788309490,738613543,50723,209067052,738562820,227282322,3610549,909482,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,792,14,0,0,initial_topology_capture,792,1821,0,87072,0,956,488,271,36,24,12,0,218,0,217,0,0,0,17,0,16,0,11693719552,0,0,0,0,0,0,0,0,0,164,0,0,0,0,4524122,3741190,782932,225449169,36,0,7916,8324,8,0,0,0,7908,0,0,0
37,38,38,false,trade_planning,65535,38,38,6756,2400,120,261,10311,0,18538,94,312,0,24,3635320,34424067,2886765,36631222,1395384,36631222,741720304,7349990,1516000,1895,1895,0,1516000,0,0,0,0,18842500,0,0,5226576,-5226576,201,1579864697,769365676,732907049,52735,225695082,732854314,222225869,3559550,886810,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,13,14,0,0,initial_topology_capture,13,64,0,87072,0,956,488,271,36,24,12,0,218,0,217,0,0,0,16,0,1,0,11693719552,0,0,0,0,0,0,0,0,0,161,0,0,0,0,4449207,3688157,761050,220086264,37,0,7916,8324,7,0,0,0,7909,0,0,0
38,39,39,false,trade_planning,65535,39,39,6765,2400,120,261,10311,0,19891,98,321,0,25,4218993,39440492,2756646,39615403,1546802,39615403,849468494,8346512,1176000,1470,1470,0,1176000,0,0,0,0,19600000,0,0,5625165,-5625165,201,1846022173,882445933,840002893,56911,263717581,839945982,239268735,4138921,1038865,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,15,0,0,initial_topology_capture,0,0,0,90374,0,996,508,288,36,24,12,0,222,0,220,0,0,0,31,17,2,0,11693719552,683518450,0,0,0,0,0,0,0,0,166,0,0,0,0,5177201,4274181,903020,237129489,38,38,7915,8324,7,0,0,0,7908,0,0,0
39,40,40,false,trade_planning,65535,40,40,6768,2400,120,261,10311,0,19211,118,316,0,20,3590200,34301154,3210195,38125031,2087019,38125031,734086972,11381437,1416000,1770,1770,0,1416000,0,0,0,0,23540811,59189,0,5623300,-5623300,208,1620290598,778850229,721346023,56488,231470211,721289535,228737202,3508383,983628,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2513,15,0,0,initial_topology_capture,2513,5473,0,90374,0,996,508,288,36,24,12,0,222,0,220,0,0,0,27,0,4,0,11693719552,0,0,0,0,0,0,0,0,0,190,0,0,0,0,4486595,3646115,840480,226792822,39,0,7915,8324,7,0,0,0,7908,0,0,0
40,41,41,false,trade_planning,65535,41,41,6776,2400,120,261,10311,0,18312,138,305,0,4,3237714,44611297,14375176,33930330,6691082,33930330,809330242,25192970,4760000,5950,5950,0,4760000,0,0,0,0,27940000,0,0,10372204,-10372204,189,1329862035,904850305,779462277,85005,189980420,779377272,220066916,3130571,982524,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,16,15,0,0,initial_topology_capture,16,64,0,90374,0,996,508,288,36,24,12,0,222,0,220,0,0,0,19,0,8,0,11693719552,0,0,0,0,0,0,0,0,0,200,0,0,0,0,3475451,3241305,234146,219541646,40,0,7913,8324,3,0,0,0,7910,0,0,0
41,42,42,false,trade_planning,65535,42,42,6791,2400,120,261,10311,0,18409,132,287,0,3,4015181,47814076,13529603,34463629,9217503,34463629,884291395,35716686,8180000,10225,10225,0,8180000,0,0,0,0,27088626,33874,0,10548898,-10548898,199,1315850938,1015518237,840476669,81960,187978834,840394709,239369284,3908117,1029309,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,16,0,0,initial_topology_capture,0,0,0,97019,0,1060,540,308,36,24,12,0,238,0,232,0,0,0,36,20,3,0,11693719552,334087576,0,0,0,0,0,0,0,0,192,0,0,0,0,4242463,4017597,224866,238900012,41,41,7907,8326,3,0,0,0,7904,0,0,0
42,43,43,false,trade_planning,65535,43,43,6805,2400,120,261,10311,0,18515,108,297,0,1,3955802,47825503,13601273,34918477,6209743,34918477,918108480,24150423,6728000,8410,8410,0,6728000,0,0,0,0,22195000,0,0,10632045,-10632045,187,1435755924,1009176477,887315333,85276,205108102,887230057,235000367,3846919,1030419,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2514,16,0,0,initial_topology_capture,2514,5578,0,97019,0,1060,540,308,36,24,12,0,238,0,232,0,0,0,36,0,0,0,11693719552,0,0,0,0,0,0,0,0,0,182,0,0,0,0,4169393,3957619,211774,234531637,42,0,7904,8326,3,0,0,0,7901,0,0,0
43,44,44,false,trade_planning,65535,44,44,6815,2400,120,261,10311,0,19869,111,305,0,2,4532172,51303368,13040999,37796657,6342015,37796657,1007328076,24361417,6376000,7970,7970,0,6376000,0,0,0,0,22717842,34658,0,10935629,-10935629,188,1679191693,1099502206,976681212,90553,239884654,976590659,252464202,4415393,1230232,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,16384,17740,0,3372,16,0,0,initial_topology_capture,3372,7358,0,97019,0,1060,540,308,36,24,12,0,238,0,232,0,0,0,31,0,5,0,11693719552,0,0,0,0,0,0,0,0,0,179,0,0,0,0,4884014,4535662,348352,251827607,43,0,7900,8326,3,0,0,0,7897,0,0,0
44,45,45,false,trade_planning,65535,45,45,6835,2400,120,261,10311,0,19193,140,292,0,5,3884652,47541735,14473277,36301262,7772326,36301262,888459263,29420586,10216000,12770,12770,0,10216000,0,0,0,0,28900460,34540,0,10725781,-10725781,186,1490833424,995050163,848912157,89480,212976336,848822677,239251339,3778728,1094929,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,13,16,0,0,initial_topology_capture,13,64,0,97019,0,1060,540,308,36,24,12,0,238,0,232,0,0,0,22,0,9,0,11693719552,0,0,0,0,0,0,0,0,0,171,0,0,0,0,4199873,3888097,311776,238559401,44,0,7897,8326,3,0,0,0,7894,0,0,0
45,46,46,false,trade_planning,65535,46,46,6828,2400,120,261,10311,0,18342,138,271,0,15,2573569,28487035,5114594,30131808,1548182,30131808,845083685,9212339,1656000,2070,2070,0,1656000,0,0,0,0,27593248,6752,0,5520326,-5520326,172,1423143681,881731781,834276912,61566,203306361,834215346,223239452,2465135,1330782,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,17,0,0,initial_topology_capture,0,0,0,100078,0,1100,560,324,36,24,12,2,242,0,236,0,0,0,28,16,10,0,11693719552,800338929,0,0,0,0,0,0,0,0,140,0,0,0,0,3757211,2723391,1033820,220487994,45,42,7881,8327,3,0,0,0,7878,0,0,0
46,47,47,false,trade_planning,65535,47,47,6826,2400,120,261,10311,0,18427,132,267,0,5,3183289,29860870,5127157,30659226,1754104,30659226,904073082,10204755,1584000,1980,1980,0,1584000,0,0,0,0,26301308,98692,0,5748498,-5748498,189,1434442501,944753787,892343900,59573,204920482,892284327,237198943,3073053,1449320,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1722,17,0,0,initial_topology_capture,1722,3683,0,100078,0,1100,560,324,36,24,12,2,242,0,236,0,0,0,22,0,6,0,11693719552,0,0,0,0,0,0,0,0,0,135,0,0,0,0,4508324,3361536,1146788,234531395,46,0,7860,8327,3,0,0,0,7857,0,0,0
47,48,48,false,trade_planning,65535,48,48,6818,2400,120,261,10311,0,18540,108,271,0,11,3025581,28287448,6860142,31096380,1427831,31096380,859784846,7415463,1296000,1620,1620,0,1296000,0,0,0,0,21597537,2463,0,5918945,-5918945,174,1502242902,888649988,851135375,61992,214606258,851073383,234777365,2923472,1578114,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,12,17,0,0,initial_topology_capture,12,62,0,100078,0,1100,560,324,36,24,12,2,242,0,236,0,0,0,16,0,6,0,11693719552,0,0,0,0,0,0,0,0,0,142,0,0,0,0,4443563,3238152,1205411,232360731,47,0,7851,8327,3,0,0,0,7848,0,0,0
48,49,49,false,trade_planning,65535,49,49,6805,2400,120,261,10311,0,19909,111,263,0,11,3329819,32386631,6000327,33878414,1667401,33878414,993259404,9308632,1332000,1665,1665,0,1332000,0,0,0,0,22099914,100086,0,6313449,-6313449,167,1746276262,1031683446,982682858,64086,249468172,982618772,257592016,3205394,2033554,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,18,0,0,initial_topology_capture,0,0,0,104034,0,1124,576,339,36,24,12,2,242,0,237,0,0,0,31,15,0,0,11693719552,712958798,0,0,0,0,0,0,0,0,154,0,0,0,0,5178923,3607786,1571137,254842517,48,5,7841,8327,3,0,0,0,7838,0,0,0
49,50,50,false,trade_planning,65535,50,50,6795,2400,120,261,10311,0,19222,140,258,0,15,3114474,30578970,5759514,32411808,1881374,32411808,928544195,10659915,1680000,2100,2100,0,1680000,0,0,0,0,27900268,99732,0,6037273,-6037273,169,1587997773,971179697,916267611,63331,226856950,916204280,244706320,3008225,1520762,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,16384,17740,0,3403,18,0,0,initial_topology_capture,3403,7180,0,104034,0,1124,576,339,36,24,12,2,242,0,237,0,0,0,25,0,6,0,11693719552,0,0,0,0,0,0,0,0,0,157,0,0,0,0,4487843,3295272,1192571,241899466,49,0,7819,8327,3,0,0,0,7816,0,0,0
50,51,51,false,trade_planning,65535,51,51,6668,2400,120,261,10311,0,18332,11,393,0,0,3137485,36224179,24992479,29611973,4524715,29611973,961815202,25681161,132000,165,165,0,132000,0,0,0,0,2200000,0,0,10103237,-10103237,299,1364545169,1085182880,936081672,79631,194935148,936002041,232314035,3036279,986482,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,19,0,0,initial_topology_capture,0,0,0,108752,0,1128,580,343,36,24,12,2,242,0,237,0,0,0,28,4,1,0,11693719552,4406639,0,0,0,0,0,0,0,0,185,0,0,0,0,3470956,3158010,312946,231316909,50,0,7799,8327,3,0,0,0,7796,0,0,0
51,52,52,false,trade_planning,65535,52,52,6554,2400,120,261,10311,0,18423,18,380,0,0,3952785,38436007,25172926,30204085,6485636,30204085,1006434825,35267334,604000,755,755,0,604000,0,0,0,0,3642500,0,0,10380579,-10380579,303,1355340622,1177393260,970650065,86574,193620221,970563491,249336935,3858303,978120,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,858,19,0,0,initial_topology_capture,858,1804,0,108752,0,1128,580,343,36,24,12,2,242,0,237,0,0,0,22,0,6,0,11693719552,0,0,0,0,0,0,0,0,0,168,0,0,0,0,4245983,3966029,279954,248674751,51,0,7774,8328,3,0,0,0,7771,0,0,0
52,53,53,false,trade_planning,65535,53,53,6461,2400,120,261,10311,0,18531,16,361,0,0,3710548,36778013,25645138,30467415,4677191,30467415,1011434616,26901717,580000,725,725,0,580000,0,0,0,0,3242500,0,0,10404011,-10404011,266,1452384719,1139847203,984036516,83617,207483652,983952899,246460798,3592950,1181926,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,20,0,0,initial_topology_capture,0,0,0,113515,0,1144,592,351,36,24,12,2,246,0,241,0,0,0,26,8,4,0,11693719552,638943360,0,0,0,0,0,0,0,0,160,0,0,0,0,4189929,3759320,430609,245742814,52,52,7741,8328,3,0,0,0,7738,0,0,0
53,54,54,false,trade_planning,65535,54,54,6364,2400,120,261,10311,0,19901,14,356,0,1,4341045,39070255,24547626,33069584,4420308,33069584,1112405413,25579020,556000,695,695,0,556000,0,0,0,0,2842500,0,0,10491318,-10491318,264,1661271576,1231605735,1086359662,89269,237324646,1086270393,269711254,4245146,1280564,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,866,20,0,0,initial_topology_capture,866,1832,0,113515,0,1144,592,351,36,24,12,2,246,0,241,0,0,0,23,0,3,0,11693719552,0,0,0,0,0,0,0,0,0,157,0,0,0,0,4930007,4394961,535046,268632253,53,0,7700,8328,3,0,0,0,7697,0,0,0
54,55,55,false,trade_planning,65535,55,55,6248,2400,120,261,10311,0,19210,22,373,0,1,3812984,38485172,25739120,31647753,5566707,31647753,1012109358,31221012,264000,330,330,0,264000,0,0,0,0,4400000,0,0,10396200,-10396200,287,1508374013,1176366873,980711544,87198,215482128,980624346,253817933,3738709,1081692,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,12,20,0,0,initial_topology_capture,12,56,0,113515,0,1144,592,351,36,24,12,2,246,0,241,0,0,0,20,0,3,0,11693719552,0,0,0,0,0,0,0,0,0,159,0,0,0,0,4239557,3837959,401598,252851008,54,0,7678,8328,3,0,0,0,7675,0,0,0
55,56,56,false,trade_planning,65535,56,56,6247,2400,120,261,10311,0,18332,10,393,0,20,2879644,30982336,4848561,28189461,1969422,28189461,923524497,11959513,896000,1120,1120,0,896000,0,0,0,0,2085000,0,0,4660840,-4660840,300,1637818282,976687534,910714646,45662,233974163,910668984,224196219,2798527,949321,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,21,0,0,initial_topology_capture,0,0,0,113515,0,1144,592,351,36,24,12,2,246,0,241,0,0,0,17,0,3,0,11693719552,0,0,0,0,0,0,0,0,0,134,0,0,0,0,3719873,2936580,783293,220723231,55,0,7677,8328,3,0,0,0,7674,0,0,0
56,57,57,false,trade_planning,65535,57,57,6250,2400,120,261,10311,0,18423,21,377,0,22,3659439,35299095,4441301,28681113,1987485,28681113,1043681965,12781133,1416000,1770,1770,0,1416000,0,0,0,0,4327500,0,0,4685146,-4685146,300,1651256722,1096532257,1029528556,43724,235893937,1029484832,242522543,3579587,914245,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1668,21,0,0,initial_topology_capture,1668,3889,0,113515,0,1144,592,351,36,24,12,2,246,0,241,0,0,0,15,0,2,0,11693719552,0,0,0,0,0,0,0,0,0,137,0,0,0,0,4493218,3709833,783385,238992735,56,0,7677,8328,3,0,0,0,7674,0,0,0
57,58,58,false,trade_planning,65535,58,58,6251,2400,120,261,10311,0,18531,17,360,0,20,3383118,36392446,5849056,28863301,2941810,28863301,1041485608,18670253,980000,1225,1225,0,980000,0,0,0,0,3485000,0,0,4969741,-4969741,265,1707773413,1120650372,1021881947,46592,243967756,1021835355,240670656,3325554,1118134,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,22,0,0,initial_topology_capture,0,0,0,117432,0,1156,600,356,36,24,12,3,250,0,244,0,0,0,20,5,0,0,11693719552,227527948,0,0,0,0,0,0,0,0,134,0,0,0,0,4423500,3449689,973811,237279879,57,57,7675,8328,3,0,0,0,7672,0,0,0
58,59,59,false,trade_planning,65535,59,59,6253,2400,120,261,10311,0,19901,16,354,0,18,4018355,42203853,5220783,31292161,2903672,31292161,1207601403,18635053,968000,1210,1210,0,968000,0,0,0,0,3285000,0,0,5302026,-5302026,262,1932295062,1287611107,1188047855,49505,276042271,1187998350,264912630,3968060,1226467,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1707,22,0,0,initial_topology_capture,1707,3919,0,117432,0,1156,600,356,36,24,12,3,250,0,244,0,0,0,16,0,4,0,11693719552,0,0,0,0,0,0,0,0,0,134,0,0,0,0,5156152,4100676,1055476,261551768,58,0,7675,8328,3,0,0,0,7672,0,0,0
59,60,60,false,trade_planning,65535,60,60,6255,2400,120,261,10311,0,19209,24,371,0,10,3549369,35850685,5471604,29951558,2833561,29951558,1039134617,16893340,1064000,1330,1330,0,1064000,0,0,0,0,4885000,0,0,5256733,-5256733,285,1783258408,1111821496,1021223658,46381,254751319,1021177277,248188876,3472979,1030554,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,23,0,0,initial_topology_capture,0,0,0,122010,0,1184,616,363,36,24,12,3,262,0,253,0,0,0,20,7,3,0,11693719552,70237286,0,0,0,0,0,0,0,0,160,0,0,0,0,4459901,3612796,847105,244966894,59,59,7672,8328,3,0,0,0,7669,0,0,0
60,61,61,false,trade_planning,65535,61,61,6369,2400,120,261,10311,0,18316,127,273,0,5,3160075,38735272,22866357,28493423,1386824,28493423,1286650500,7826102,50024000,62530,62530,0,50024000,0,0,0,0,30712500,0,0,9905524,-9905524,181,1731468511,1267620567,1228854426,54028,247352765,1228800398,238256008,3067019,1031659,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2576,23,0,0,initial_topology_capture,2576,5796,0,122010,0,1184,616,363,36,24,12,3,262,0,253,0,0,0,17,0,3,0,11693719552,0,0,0,0,0,0,0,0,0,188,0,0,0,0,3518922,3179114,339808,237453261,60,0,7672,8328,3,0,0,0,7669,0,0,0
61,62,62,false,trade_planning,65535,62,62,6465,2400,120,261,10311,0,18406,119,274,0,7,4016291,40583475,23076892,29057788,1793351,29057788,1357065248,10250038,46048000,57560,57560,0,46048000,0,0,0,0,28687500,0,0,10144878,-10144878,201,1694350030,1355559945,1300823849,56639,242050113,1300767210,257575433,3912192,946777,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,16384,17740,0,3404,23,0,0,initial_topology_capture,3404,7808,0,122010,0,1184,616,363,36,24,12,3,262,0,253,0,0,0,15,0,2,0,11693719552,0,0,0,0,0,0,0,0,0,176,0,0,0,0,4256472,4020462,236010,256829393,61,0,7678,8335,3,0,0,0,7675,0,0,0
62,63,63,false,trade_planning,65535,63,63,6544,2400,120,261,10311,0,18517,97,273,0,6,3962502,41082469,22349295,29203098,2989670,29203098,1308718829,17781126,37636000,47045,47045,0,37636000,0,0,0,0,23395000,0,0,10047174,-10047174,185,1745961214,1356036161,1253359465,57762,249423150,1253301703,255244919,3855372,945377,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,14,23,0,0,initial_topology_capture,14,57,0,122010,0,1184,616,363,36,24,12,3,262,0,253,0,0,0,15,0,0,0,11693719552,0,0,0,0,0,0,0,0,0,167,0,0,0,0,4198718,3967728,230990,254445356,62,0,7674,8336,3,0,0,0,7671,0,0,0
63,64,64,false,trade_planning,65535,64,64,6624,2400,120,261,10311,0,19888,99,266,0,2,4552303,44915511,22076340,31566737,2882243,31566737,1453176879,16595710,38436000,48045,48045,0,38436000,0,0,0,0,23880000,0,0,10385277,-10385277,177,1958032107,1497432681,1398206006,60837,279719003,1398145169,279023315,4440472,1088403,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,24,0,0,initial_topology_capture,0,0,0,124231,0,1204,628,368,36,24,12,3,270,0,260,0,0,0,19,5,1,0,11693719552,50631801,0,0,0,0,0,0,0,0,149,0,0,0,0,4928867,4562384,366483,278085464,63,63,7670,8336,3,0,0,0,7667,0,0,0
64,65,65,false,trade_planning,65535,65,65,6715,2400,120,261,10311,0,19203,118,273,0,10,3899055,41674275,23627951,30231920,2219780,30231920,1370516432,12239700,46424000,58030,58030,0,46424000,0,0,0,0,28530000,0,0,10383357,-10383357,189,1869476406,1380883082,1311911720,58988,267068184,1311852732,260724630,3793022,1046119,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1701,24,0,0,initial_topology_capture,1701,3982,0,124231,0,1204,628,368,36,24,12,3,270,0,260,0,0,0,16,0,3,0,11693719552,0,0,0,0,0,0,0,0,0,162,0,0,0,0,4240512,3905072,335440,259868990,64,0,7669,8336,3,0,0,0,7666,0,0,0
65,66,66,false,trade_planning,65535,66,66,6718,2400,120,261,10311,0,18312,130,269,0,14,2588338,27172606,4727083,27508545,452337,27508545,951290915,4268359,2724000,3405,3405,0,2724000,0,0,0,0,26127500,0,0,4645682,-4645682,178,1984653413,965554021,944341152,42596,283522047,944298556,218066692,2487577,874175,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2551,24,0,0,initial_topology_capture,2551,5955,0,124231,0,1204,628,368,36,24,12,3,270,0,260,0,0,0,11,0,5,0,11693719552,0,0,0,0,0,0,0,0,0,137,0,0,0,0,3379486,2674992,704494,213456418,65,0,7669,8336,3,0,0,0,7666,0,0,0
66,67,67,false,trade_planning,65535,67,67,6718,2400,120,261,10311,0,18400,119,273,0,18,3223303,27980664,3562526,28015124,548936,28015124,998885185,5983905,1428000,1785,1785,0,1428000,0,0,0,0,23800000,0,0,4410119,-4410119,201,1967137413,1021313137,991518625,45345,281019747,991473280,231984585,3128245,848497,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,25,0,0,initial_topology_capture,0,0,0,129121,0,1220,644,381,36,24,12,3,270,0,263,0,0,0,19,13,5,0,11693719552,488766696,0,0,0,0,0,0,0,0,134,0,0,0,0,4026494,3320294,706200,226789700,66,5,7802,8469,3,0,0,0,7799,0,0,0
67,68,68,false,trade_planning,65535,68,68,6719,2400,120,261,10311,0,18516,98,268,0,15,3403008,26838866,4091198,28204852,527495,28204852,996739561,4537715,1564000,1955,1955,0,1564000,0,0,0,0,19493197,149303,0,4475505,-4475505,184,2043787553,1019534806,990682334,44488,291969775,990637846,232232067,3302570,837254,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,26,0,0,initial_topology_capture,0,0,0,130458,0,1236,652,383,36,24,12,3,278,0,269,0,0,0,19,2,2,0,11693719552,286391,0,0,0,0,0,0,0,0,137,0,0,0,0,4153775,3475127,678648,227299551,67,67,7920,8590,3,0,0,0,7917,0,0,0
68,69,69,false,trade_planning,65535,69,69,6719,2400,120,261,10311,0,19888,99,264,0,13,4110325,30365547,4404967,30571253,496589,30571253,1118707059,4266128,1188000,1485,1485,0,1188000,0,0,0,0,19800000,0,0,4959097,-4959097,177,2247612739,1136163612,1113302201,49270,321087669,1113252931,260350782,4007970,987574,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,27,0,0,initial_topology_capture,0,0,0,131686,0,1252,660,389,36,24,12,3,286,0,271,0,0,0,23,6,2,0,11693719552,4438948,0,0,0,0,0,0,0,0,140,0,0,0,0,4975172,4172484,802688,255641976,68,68,8033,8706,3,0,0,0,8030,0,0,0
69,70,70,false,trade_planning,65535,70,70,6719,2400,120,261,10311,0,19194,118,272,0,14,3131406,29960852,5343861,29226413,666047,29226413,1051228979,6763559,1416000,1770,1770,0,1416000,0,0,0,0,23600000,0,0,5027553,-5027553,189,2148136566,1076764358,1043095175,45755,306876784,1043049420,240235596,3028508,973305,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,16384,17740,0,3422,27,0,0,initial_topology_capture,3422,7833,0,131686,0,1252,660,389,36,24,12,3,286,0,271,0,0,0,23,0,0,0,11689525248,0,0,0,0,0,0,0,0,0,164,0,0,0,0,4014991,3229439,785552,235213236,69,0,8145,8818,3,0,0,0,8142,0,0,0
70,71,71,false,trade_planning,65535,71,71,6726,2400,120,261,10311,0,18299,138,260,0,8,3113588,35993184,23222367,27910589,1169259,27910589,1274596836,7499120,4760000,5950,5950,0,4760000,0,0,0,0,27940000,0,0,9661457,-9661457,170,2092769042,1314151602,1262389510,51794,298967121,1262337716,240649915,3013988,977235,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,13,27,0,0,initial_topology_capture,13,57,0,131686,0,1252,660,389,36,24,12,3,286,0,271,0,0,0,22,0,1,0,11689525248,0,0,0,0,0,0,0,0,0,181,0,0,0,0,3418442,3139690,278752,239126622,70,0,8252,8928,3,0,0,0,8249,0,0,0
71,72,72,false,trade_planning,65535,72,72,6742,2400,120,261,10311,0,18387,135,251,0,5,3984027,35959138,23115930,28467019,1296754,28467019,1347524926,8960997,8216000,10270,10270,0,8216000,0,0,0,0,27722500,0,0,9579134,-9579134,185,2076472464,1382351202,1330401796,53867,296639049,1330347929,259866086,3885284,949560,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,28,0,0,initial_topology_capture,0,0,0,135543,0,1264,668,394,36,24,12,3,290,0,274,0,0,0,22,5,5,0,11689525248,88510758,0,0,0,0,0,0,0,0,163,0,0,0,0,4240898,3995724,245174,258594187,71,71,8270,8947,3,0,0,0,8267,0,0,0
72,73,73,false,trade_planning,65535,73,73,6753,2400,120,261,10311,0,18506,111,249,0,4,3917998,36450883,23502249,28660521,942582,28660521,1337155530,6016605,6764000,8455,8455,0,6764000,0,0,0,0,22795000,0,0,9863298,-9863298,171,2189711649,1364678507,1324429084,54159,312816079,1324374925,257609830,3819882,940825,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,29,0,0,initial_topology_capture,0,0,0,142569,0,1292,684,401,36,24,12,3,302,0,283,0,0,0,25,7,4,0,11689525248,70062307,0,0,0,0,0,0,0,0,151,0,0,0,0,4182761,3930635,252126,256551760,72,72,8295,8974,3,0,0,0,8292,0,0,0
