epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
12,13,13,1117,28,18,-46,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-48623,1,0,0,600,550,550,0,0,0,0,19597,2544,0,0,19625,2544,-50113,65536,0,0,0,0,14679,73395,75939,-56342,3417,,65536,2544,0,0,0
12,13,13,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,28044,0,0,0,500,1100,1039,0,61,0,0,98882,1663,0,0,104670,1663,14070,65536,0,0,0,0,14679,73395,75058,23824,20602,,65536,1663,0,0,0
12,13,13,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18619,93095,93095,-93095,0,,0,0,0,0,0
12,13,13,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62852,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12274,2048,200000,200000,0,0,18619,93095,293095,-281095,1250,,2048,0,0,0,0
12,13,13,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,131480,0,65920,28600,0,1782596,38097,0,0,2654800,38097,65536,65536,0,0,0,0,13328,1066240,1104337,678259,32709,,65536,38097,0,0,0
12,13,13,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-63791,1,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16904,2048,200000,200000,0,0,18619,93095,293095,-285295,312,,2048,0,0,0,0
12,13,13,1117,28,18,-46,0,8,252,9,4,4,4,4,4,0,0,0,0,5046,65536,-65536,0,0,0,308,8352,0,0,8352,174,0,0,29335,0,0,1705620,29335,65536,65536,0,0,0,0,12399,247980,277315,-277315,66233,,5046,380976,0,0,0
13,14,14,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,2006,0,-6492,2048,0,0,0,0,12399,61995,61995,-61995,401,,2048,0,0,0,0
13,14,14,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17735,17735,-64334,0,0,0,0,227316,8956,0,218360,0,0,37576,0,0,0,953819,0,5061,17735,0,0,0,0,12399,2975760,2975760,-2938184,3974,,17735,0,0,0,0
13,14,14,1117,28,18,-46,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-48623,1,0,0,600,550,550,0,0,0,0,19597,2544,0,0,19625,2544,-50113,65536,0,0,0,0,14679,73395,75939,-56342,3417,,65536,2544,0,0,0
13,14,14,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,28044,0,0,0,500,1100,1039,0,61,0,0,98882,1663,0,0,104670,1663,14070,65536,0,0,0,0,14679,73395,75058,23824,20602,,65536,1663,0,0,0
13,14,14,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18619,93095,93095,-93095,0,,0,0,0,0,0
13,14,14,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62852,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12274,2048,200000,200000,0,0,18619,93095,293095,-281095,1250,,2048,0,0,0,0
13,14,14,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,131480,0,65920,28600,0,1782596,38097,0,0,2654800,38097,65536,65536,0,0,0,0,13328,1066240,1104337,678259,32709,,65536,38097,0,0,0
13,14,14,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-63791,1,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16904,2048,200000,200000,0,0,18619,93095,293095,-285295,312,,2048,0,0,0,0
13,14,14,1117,28,18,-46,0,8,252,9,4,4,4,4,4,0,0,0,0,5046,65536,-65536,0,0,0,308,8352,0,0,8352,174,0,0,29335,0,0,1705620,29335,65536,65536,0,0,0,0,12399,247980,277315,-277315,66233,,5046,380976,0,0,0
14,15,15,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,2006,0,-6492,2048,0,0,0,0,12399,61995,61995,-61995,401,,2048,0,0,0,0
14,15,15,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17735,17735,-64334,0,0,0,0,227316,8956,0,218360,0,0,37576,0,0,0,953819,0,5061,17735,0,0,0,0,12399,2975760,2975760,-2938184,3974,,17735,0,0,0,0
14,15,15,1117,28,18,-46,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-48623,1,0,0,600,550,550,0,0,0,0,19597,2544,0,0,19625,2544,-50113,65536,0,0,0,0,14679,73395,75939,-56342,3417,,65536,2544,0,0,0
14,15,15,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,28044,0,0,0,500,1100,1039,0,61,0,0,98882,1663,0,0,104670,1663,14070,65536,0,0,0,0,14679,73395,75058,23824,20602,,65536,1663,0,0,0
14,15,15,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18619,93095,93095,-93095,0,,0,0,0,0,0
14,15,15,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62852,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12274,2048,200000,200000,0,0,18619,93095,293095,-281095,1250,,2048,0,0,0,0
14,15,15,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,131480,0,65920,28600,0,1782596,38097,0,0,2654800,38097,65536,65536,0,0,0,0,13328,1066240,1104337,678259,32709,,65536,38097,0,0,0
14,15,15,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-63791,1,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16904,2048,200000,200000,0,0,18619,93095,293095,-285295,312,,2048,0,0,0,0
14,15,15,1117,28,18,-46,0,8,252,9,4,4,4,4,4,0,0,0,0,5046,65536,-65536,0,0,0,308,8352,0,0,8352,174,0,0,29335,0,0,1705620,29335,65536,65536,0,0,0,0,12399,247980,277315,-277315,66233,,5046,380976,0,0,0
15,16,16,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,2006,0,-6492,2048,0,0,0,0,12399,61995,61995,-61995,401,,2048,0,0,0,0
15,16,16,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17735,17735,-64334,0,0,0,0,227316,8956,0,218360,0,0,37576,0,0,0,953819,0,5061,17735,0,0,0,0,12399,2975760,2975760,-2938184,3974,,17735,0,0,0,0
15,16,16,1117,28,18,-46,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-48623,1,0,0,600,550,550,0,0,0,0,19597,2544,0,0,19625,2544,-50113,65536,0,0,0,0,14679,73395,75939,-56342,3417,,65536,2544,0,0,0
15,16,16,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,28044,0,0,0,500,1100,1039,0,61,0,0,98882,1663,0,0,104670,1663,14070,65536,0,0,0,0,14679,73395,75058,23824,20602,,65536,1663,0,0,0
15,16,16,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18619,93095,93095,-93095,0,,0,0,0,0,0
15,16,16,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62852,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12274,2048,200000,200000,0,0,18619,93095,293095,-281095,1250,,2048,0,0,0,0
15,16,16,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,131480,0,65920,28600,0,1782596,38097,0,0,2654800,38097,65536,65536,0,0,0,0,13328,1066240,1104337,678259,32709,,65536,38097,0,0,0
15,16,16,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,2048,2048,-63791,1,0,0,0,156,156,0,0,31,0,7800,0,200000,200000,7812,200000,-16904,2048,200000,200000,0,0,18619,93095,293095,-285295,312,,2048,0,0,0,0
15,16,16,1117,28,18,-46,0,8,252,9,4,4,4,4,4,0,0,0,0,5046,65536,-65536,0,0,0,308,8352,0,0,8352,174,0,0,29335,0,0,1705620,29335,65536,65536,0,0,0,0,12399,247980,277315,-277315,66233,,5046,380976,0,0,0
16,17,17,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1889,0,-9960,2048,0,0,0,0,12386,61930,61930,-61930,377,,2048,0,0,0,6
16,17,17,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17037,17037,-65535,0,0,0,0,218369,9,0,218360,0,0,31,0,0,0,840286,0,-819,17037,0,0,0,0,12386,2972640,2972640,-2972609,3501,,17037,0,0,0,5
16,17,17,1117,28,18,-46,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-37933,2,0,0,600,550,550,0,0,0,0,31845,2330,0,0,31890,2330,-40445,65536,0,0,0,0,14656,73280,75610,-43765,5912,,65536,2330,0,0,12
16,17,17,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,35177,0,0,0,500,1100,1044,0,56,0,0,106255,1565,0,0,111955,1565,19580,65536,0,0,0,0,14656,73280,74845,31410,22078,,65536,1565,0,0,12
16,17,17,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18587,92935,92935,-92935,0,,65536,0,0,0,0
16,17,17,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62851,2,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12238,2048,200000,200000,0,0,18587,92935,292935,-280935,1250,,2048,0,0,0,8
16,17,17,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,131480,0,65920,28600,0,1690368,40742,0,0,2514240,40742,63905,65536,0,0,0,0,13288,1063040,1103782,586586,30919,,65536,40742,0,0,13
16,17,17,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,0,0,-65536,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,0,-16926,2048,0,0,0,0,18587,92935,92935,-92935,312,,0,0,0,0,8
16,17,17,1117,28,18,-46,0,8,252,9,5,5,5,5,5,0,0,0,0,5472,65536,-65536,1,0,0,334,9057,0,0,9057,188,0,0,34019,0,0,2138780,34019,65536,65536,0,0,0,0,12386,309650,343669,-343669,65180,,5472,407424,450111,5,0
17,18,18,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1889,0,-9960,2048,0,0,0,0,12386,61930,61930,-61930,377,,2048,0,0,0,0
17,18,18,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17037,17037,-65535,0,0,0,0,218369,9,0,218360,0,0,31,0,0,0,840286,0,-819,17037,0,0,0,0,12386,2972640,2972640,-2972609,3501,,17037,0,0,0,0
17,18,18,1117,28,18,-46,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-37933,2,0,0,600,550,550,0,0,0,0,31845,2330,0,0,31890,2330,-40445,65536,0,0,0,0,14656,73280,75610,-43765,5912,,65536,2330,0,0,0
17,18,18,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,35177,0,0,0,500,1100,1044,0,56,0,0,106255,1565,0,0,111955,1565,19580,65536,0,0,0,0,14656,73280,74845,31410,22078,,65536,1565,0,0,0
17,18,18,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18587,92935,92935,-92935,0,,65536,0,0,0,0
17,18,18,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62851,2,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12238,2048,200000,200000,0,0,18587,92935,292935,-280935,1250,,2048,0,0,0,0
17,18,18,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,131480,0,65920,28600,0,1690368,40742,0,0,2514240,40742,63905,65536,0,0,0,0,13288,1063040,1103782,586586,30919,,65536,40742,0,0,0
17,18,18,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,0,0,-65536,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,0,-16926,2048,0,0,0,0,18587,92935,92935,-92935,312,,0,0,0,0,0
17,18,18,1117,28,18,-46,0,8,252,9,5,5,5,5,5,0,0,0,0,5472,65536,-65536,1,0,0,334,9057,0,0,9057,188,0,0,34019,0,0,2138780,34019,65536,65536,0,0,0,0,12386,309650,343669,-343669,65180,,5472,407424,0,0,0
18,19,19,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1889,0,-9960,2048,0,0,0,0,12386,61930,61930,-61930,377,,2048,0,0,0,0
18,19,19,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17037,17037,-65535,0,0,0,0,218369,9,0,218360,0,0,31,0,0,0,840286,0,-819,17037,0,0,0,0,12386,2972640,2972640,-2972609,3501,,17037,0,0,0,0
18,19,19,1117,28,18,-46,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-37933,2,0,0,600,550,550,0,0,0,0,31845,2330,0,0,31890,2330,-40445,65536,0,0,0,0,14656,73280,75610,-43765,5912,,65536,2330,0,0,0
18,19,19,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,35177,0,0,0,500,1100,1044,0,56,0,0,106255,1565,0,0,111955,1565,19580,65536,0,0,0,0,14656,73280,74845,31410,22078,,65536,1565,0,0,0
18,19,19,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18587,92935,92935,-92935,0,,65536,0,0,0,0
18,19,19,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62851,2,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12238,2048,200000,200000,0,0,18587,92935,292935,-280935,1250,,2048,0,0,0,0
18,19,19,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,131480,0,65920,28600,0,1690368,40742,0,0,2514240,40742,63905,65536,0,0,0,0,13288,1063040,1103782,586586,30919,,65536,40742,0,0,0
18,19,19,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,0,0,-65536,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,0,-16926,2048,0,0,0,0,18587,92935,92935,-92935,312,,0,0,0,0,0
18,19,19,1117,28,18,-46,0,8,252,9,5,5,5,5,5,0,0,0,0,5472,65536,-65536,1,0,0,334,9057,0,0,9057,188,0,0,34019,0,0,2138780,34019,65536,65536,0,0,0,0,12386,309650,343669,-343669,65180,,5472,407424,0,0,0
19,20,20,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1889,0,-9960,2048,0,0,0,0,12386,61930,61930,-61930,377,,2048,0,0,0,0
19,20,20,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17037,17037,-65535,0,0,0,0,218369,9,0,218360,0,0,31,0,0,0,840286,0,-819,17037,0,0,0,0,12386,2972640,2972640,-2972609,3501,,17037,0,0,0,0
19,20,20,1117,28,18,-46,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-37933,2,0,0,600,550,550,0,0,0,0,31845,2330,0,0,31890,2330,-40445,65536,0,0,0,0,14656,73280,75610,-43765,5912,,65536,2330,0,0,0
19,20,20,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,35177,0,0,0,500,1100,1044,0,56,0,0,106255,1565,0,0,111955,1565,19580,65536,0,0,0,0,14656,73280,74845,31410,22078,,65536,1565,0,0,0
19,20,20,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18587,92935,92935,-92935,0,,65536,0,0,0,0
19,20,20,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62851,2,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12238,2048,200000,200000,0,0,18587,92935,292935,-280935,1250,,2048,0,0,0,0
19,20,20,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,131480,0,65920,28600,0,1690368,40742,0,0,2514240,40742,63905,65536,0,0,0,0,13288,1063040,1103782,586586,30919,,65536,40742,0,0,0
19,20,20,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,0,0,-65536,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,0,-16926,2048,0,0,0,0,18587,92935,92935,-92935,312,,0,0,0,0,0
19,20,20,1117,28,18,-46,0,8,252,9,5,5,5,5,5,0,0,0,0,5472,65536,-65536,1,0,0,334,9057,0,0,9057,188,0,0,34019,0,0,2138780,34019,65536,65536,0,0,0,0,12386,309650,343669,-343669,65180,,5472,407424,0,0,0
20,21,21,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1889,0,-9960,2048,0,0,0,0,12386,61930,61930,-61930,377,,2048,0,0,0,0
20,21,21,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17037,17037,-65535,0,0,0,0,218369,9,0,218360,0,0,31,0,0,0,840286,0,-819,17037,0,0,0,0,12386,2972640,2972640,-2972609,3501,,17037,0,0,0,0
20,21,21,1117,28,18,-46,0,2,80,2,1,1,1,1,1,0,0,0,0,65536,65536,-37933,2,0,0,600,550,550,0,0,0,0,31845,2330,0,0,31890,2330,-40445,65536,0,0,0,0,14656,73280,75610,-43765,5912,,65536,2330,0,0,0
20,21,21,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,35177,0,0,0,500,1100,1044,0,56,0,0,106255,1565,0,0,111955,1565,19580,65536,0,0,0,0,14656,73280,74845,31410,22078,,65536,1565,0,0,0
20,21,21,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18587,92935,92935,-92935,0,,65536,0,0,0,0
20,21,21,1117,28,18,-46,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-62851,2,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,12238,2048,200000,200000,0,0,18587,92935,292935,-280935,1250,,2048,0,0,0,0
20,21,21,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,131480,0,65920,28600,0,1690368,40742,0,0,2514240,40742,63905,65536,0,0,0,0,13288,1063040,1103782,586586,30919,,65536,40742,0,0,0
20,21,21,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,0,0,-65536,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,0,-16926,2048,0,0,0,0,18587,92935,92935,-92935,312,,0,0,0,0,0
20,21,21,1117,28,18,-46,0,8,252,9,5,5,5,5,5,0,0,0,0,5472,65536,-65536,1,0,0,334,9057,0,0,9057,188,0,0,34019,0,0,2138780,34019,65536,65536,0,0,0,0,12386,309650,343669,-343669,65180,,5472,407424,0,0,0
21,22,22,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1760,0,-13679,2048,0,0,0,0,12239,61195,61195,-61195,352,,2048,0,0,0,0
21,22,22,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17358,17358,-65535,0,0,0,0,222484,4,0,222480,0,0,11,0,0,0,803835,0,-4709,17358,0,0,0,0,12239,2937360,2937360,-2937349,3349,,17358,0,0,0,0
21,22,22,1117,28,18,-46,0,2,80,2,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-24624,0,0,0,0,0,14494,72470,72470,-72470,0,,0,0,0,0,0
21,22,22,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,44473,0,0,0,500,1100,1048,0,52,0,0,114548,1458,0,0,120230,1458,26148,65536,0,0,0,0,14494,72470,73928,40620,23755,,65536,1458,0,0,0
21,22,22,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18382,91910,91910,-91910,0,,65536,0,0,0,0
21,22,22,1117,28,18,-46,0,5,204,20,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12281,0,0,0,0,0,18382,91910,91910,-91910,0,,0,0,0,0,0
21,22,22,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,129120,2360,65920,28600,0,1501708,43754,0,0,2286160,43754,52181,65536,0,0,0,0,13111,1048880,1092634,409074,28030,,65536,43754,0,0,0
21,22,22,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,0,0,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,0,-16900,2048,0,0,0,0,18382,91910,91910,-91910,312,,0,0,0,0,0
21,22,22,1117,28,18,-46,0,8,252,9,5,5,5,5,5,0,0,0,0,5111,65536,-65536,2,0,0,390,10575,0,0,10575,220,0,0,42660,0,0,4344350,42660,65536,65536,0,0,0,0,12239,305975,348635,-348635,151897,,5111,546930,0,0,0
22,23,23,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1760,0,-13679,2048,0,0,0,0,12239,61195,61195,-61195,352,,2048,0,0,0,0
22,23,23,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17358,17358,-65535,0,0,0,0,222484,4,0,222480,0,0,11,0,0,0,803835,0,-4709,17358,0,0,0,0,12239,2937360,2937360,-2937349,3349,,17358,0,0,0,0
22,23,23,1117,28,18,-46,0,2,80,2,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-24624,0,0,0,0,0,14494,72470,72470,-72470,0,,0,0,0,0,0
22,23,23,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,44473,0,0,0,500,1100,1048,0,52,0,0,114548,1458,0,0,120230,1458,26148,65536,0,0,0,0,14494,72470,73928,40620,23755,,65536,1458,0,0,0
22,23,23,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18382,91910,91910,-91910,0,,65536,0,0,0,0
22,23,23,1117,28,18,-46,0,5,204,20,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12281,0,0,0,0,0,18382,91910,91910,-91910,0,,0,0,0,0,0
22,23,23,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,129120,2360,65920,28600,0,1501708,43754,0,0,2286160,43754,52181,65536,0,0,0,0,13111,1048880,1092634,409074,28030,,65536,43754,0,0,0
22,23,23,1117,28,18,-46,0,7,243,20,1,1,1,1,1,0,1,0,0,0,0,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,0,-16900,2048,0,0,0,0,18382,91910,91910,-91910,312,,0,0,0,0,0
22,23,23,1117,28,18,-46,0,8,252,9,5,5,5,5,5,0,0,0,0,5111,65536,-65536,2,0,0,390,10575,0,0,10575,220,0,0,42660,0,0,4344350,42660,65536,65536,0,0,0,0,12239,305975,348635,-348635,151897,,5111,546930,0,0,0
23,24,24,1117,28,18,-46,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1760,0,-13679,2048,0,0,0,0,12239,61195,61195,-61195,352,,2048,0,0,0,0
23,24,24,1117,28,18,-46,0,1,70,9,24,48,48,12,48,0,0,0,0,17358,17358,-65535,0,0,0,0,222484,4,0,222480,0,0,11,0,0,0,803835,0,-4709,17358,0,0,0,0,12239,2937360,2937360,-2937349,3349,,17358,0,0,0,0
23,24,24,1117,28,18,-46,0,2,80,2,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-24624,0,0,0,0,0,14494,72470,72470,-72470,0,,0,0,0,0,0
23,24,24,1117,28,18,-46,0,3,91,2,1,1,1,1,1,0,0,0,0,65536,65536,44473,0,0,0,500,1100,1048,0,52,0,0,114548,1458,0,0,120230,1458,26148,65536,0,0,0,0,14494,72470,73928,40620,23755,,65536,1458,0,0,0
23,24,24,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18382,91910,91910,-91910,0,,65536,0,0,0,0
23,24,24,1117,28,18,-46,0,5,204,20,1,1,0,0,1,0,0,0,0,0,0,-65536,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12281,0,0,0,0,0,18382,91910,91910,-91910,0,,0,0,0,0,0
23,24,24,1117,28,18,-46,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,129120,2360,65920,28600,0,1501708,43754,0,0,2286160,43754,52181,65536,0,0,0,0,13111,1048880,1092634,409074,28030,,65536,43754,0,0,0
