epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
36,36,36,false,trade_planning,65535,36,36,5612,2400,120,261,9300,0,11890,95,122,0,11,2197393,22409369,271102,24052574,807,24052574,457398901,10656,1063800,4401,1125,3276,900000,163800,0,0,0,19200000,0,0,2421807,-2421807,99,3510534338,456379427,456379427,54982,501505003,456324445,140542479,2601523,1705814,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,15,0,0,initial_topology_capture,0,0,0,74915,0,745,348,112,150,0,150,5,169,0,143,0,0,0,20,11,5,0,9525264384,977312018,0,0,0,0,1,1,1,0,192,0,396,0,861120,4504776,2575806,1928970,135418899,35,35,7363,7809,14,0,0,0,7349,0,0,0
37,37,37,false,trade_planning,65535,37,37,5614,2400,120,261,9300,0,12524,90,139,0,10,1839247,22659126,294107,25459611,838,25459611,449045053,11088,966600,5157,945,4212,756000,210600,0,0,0,18000000,0,0,2528103,-2528103,102,3695527328,448124568,448124568,57203,527932588,448067365,138812784,1906146,2150923,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,16,0,0,initial_topology_capture,0,0,0,81230,0,816,384,127,163,0,163,5,186,0,151,0,0,0,33,15,2,0,9521070080,394887161,0,0,0,0,0,0,0,0,201,0,440,0,0,4211445,2158854,2052591,134607651,36,36,7352,7809,12,0,0,0,7340,0,0,0
38,38,38,false,trade_planning,65535,38,38,5614,2400,120,261,9300,0,12955,101,122,0,14,2033487,21081002,296631,26405391,853,26405391,430743339,11419,1081800,5886,1050,4836,840000,241800,0,0,0,20200000,0,0,2447874,-2447874,94,3940079693,429708986,429708986,58866,562868650,429650120,142077704,2059308,1933765,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15140,0,686,16,0,0,initial_topology_capture,686,1893,0,81230,0,816,384,127,163,0,163,5,186,0,151,0,0,0,30,0,3,0,9521070080,0,0,0,0,0,0,0,0,0,198,0,425,0,0,4109861,2313156,1796705,137694975,37,0,7347,7809,12,0,0,0,7335,0,0,0
39,39,39,false,trade_planning,65535,39,39,5616,2400,120,261,9300,0,12624,98,145,0,18,2238254,23520176,285446,25021201,855,25021201,479896604,11010,1083600,4572,1140,3432,912000,171600,0,0,0,19600000,0,0,2527997,-2527997,104,3833206427,478858879,478858879,56885,547601033,478801994,148189829,2257278,2444736,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,17,0,0,initial_topology_capture,0,0,0,83385,0,848,400,140,163,0,163,5,186,0,154,0,0,0,43,13,0,0,9521070080,385481567,0,0,0,0,0,0,0,0,190,0,396,0,0,4880167,2612514,2267653,140695247,38,3,7341,7809,12,0,0,0,7329,0,0,0
40,40,40,false,trade_planning,65535,40,40,5613,2400,120,261,9300,0,12344,99,140,0,12,2449573,25448228,284438,24834540,837,24834540,510175472,10482,1086000,5745,1065,4680,852000,234000,0,0,0,20200000,0,0,2643226,-2643226,94,3746501599,509133193,509133193,54203,535214626,509078990,149462466,2664954,2049214,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15140,0,645,17,0,0,initial_topology_capture,645,2018,0,83385,0,848,400,140,163,0,163,5,186,0,154,0,0,0,40,0,3,0,9521070080,0,0,0,0,0,2,2,2,0,195,0,417,0,1722240,4933229,2804009,2129220,142402486,39,0,7329,7809,12,0,0,0,7317,0,0,0
41,41,41,false,trade_planning,65535,41,41,5612,2400,120,261,9300,0,11875,93,129,0,5,2977240,38544305,462124,24149841,196545,24149841,814676299,598876,1135800,1566,1410,156,1128000,7800,0,0,0,19000000,0,0,4412309,-4412309,102,3468224002,815898959,813014744,73121,495460668,812941623,167730170,3131090,2032146,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,18,0,0,initial_topology_capture,0,0,0,99452,0,972,464,169,182,0,182,5,233,0,170,0,0,0,67,29,2,0,9521070080,652038165,0,0,0,18000,3,3,3,0,143,0,413,0,1840154,5259562,3276480,1983082,165038584,40,40,7312,7809,11,0,1,0,7300,0,0,0
42,42,42,false,trade_planning,65535,42,42,5610,2400,120,261,9300,0,12516,88,141,0,7,2834854,40580681,540054,25396794,71626,25396794,838417511,208539,1051800,1461,1305,156,1044000,7800,0,0,0,17600000,0,0,4819504,-4819504,102,3653425859,838188848,837236186,79014,521918090,837157172,169964370,2726100,2303978,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15140,0,608,18,0,0,initial_topology_capture,608,2006,0,99452,0,972,464,169,182,0,182,5,233,0,170,0,0,0,65,0,2,0,9521070080,0,0,0,0,1500,1,1,1,0,158,0,433,0,609905,5097555,3075096,2022459,168213519,41,0,7287,7811,12,0,1,0,7274,0,0,0
43,43,43,false,trade_planning,65535,43,43,5601,2400,120,261,9300,0,12954,95,117,0,3,2837761,41557114,522630,26528394,58018,26528394,869367729,230915,1135800,1566,1410,156,1128000,7800,0,0,0,19000000,0,0,4845089,-4845089,91,3928693914,869145213,868079266,78252,561242099,868001014,182950697,2541043,2755997,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15140,0,1968,18,0,0,initial_topology_capture,1968,5870,0,99452,0,972,464,169,182,0,182,5,233,0,170,0,0,0,53,0,12,0,9521070080,0,0,0,0,15000,5,5,5,0,158,0,458,1,3399352,5359316,3120904,2238412,181106515,42,0,7263,7811,12,0,1,0,7250,0,0,0
44,44,44,false,trade_planning,65535,44,44,5601,2400,120,261,9300,0,12604,98,147,0,8,3297431,43570264,474913,25190680,106607,25190680,898490752,325315,1171800,1611,1455,156,1164000,7800,0,0,0,19600000,0,0,4916200,-4916200,103,3803168348,898598663,897071291,77654,543309872,896993637,196368661,3230774,3123641,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15140,15140,0,14,18,0,0,initial_topology_capture,14,72,0,99452,0,972,464,169,182,0,182,5,233,0,170,0,0,0,44,0,9,0,9516875776,0,0,0,0,6000,1,1,1,0,170,0,460,0,567346,6440706,3671472,2769234,192373092,43,0,7244,7811,12,0,1,0,7231,0,0,0
45,45,45,false,trade_planning,65535,45,45,5598,2400,120,261,9300,0,12335,99,137,0,5,3259133,39666142,456746,24968315,155118,24968315,844053065,468114,1188000,1485,1485,0,1188000,0,0,0,0,19800000,0,0,4655513,-4655513,93,3688785299,844711922,842471288,74337,526969440,842396951,182180436,3175078,2484937,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,19,0,0,initial_topology_capture,0,0,0,108681,0,1048,504,201,194,0,194,5,241,0,178,0,0,0,68,32,8,0,9516875776,630688890,0,0,0,6000,2,2,2,0,177,0,419,0,1536242,5787280,3539506,2247774,177376482,44,44,7215,7811,12,0,1,0,7202,0,0,0
46,46,46,false,trade_planning,65535,46,46,5598,2400,120,261,9300,0,11869,93,129,0,7,2613708,21278297,589763,22450309,296630,22450309,524901932,760026,1027800,4356,1080,3276,864000,163800,0,0,0,18280721,319279,0,2302133,-2302133,102,3285632888,526857358,523171978,57872,469376235,523114106,152480891,2709158,1901408,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,20,0,0,initial_topology_capture,0,0,0,122423,0,1120,552,225,208,2,206,5,273,0,190,0,0,0,88,24,4,0,9516875776,1627525928,0,0,0,0,0,0,0,0,195,0,386,0,0,4668939,2949593,1719346,147952653,45,45,7200,7812,12,0,0,0,7188,0,0,0
47,47,47,false,trade_planning,65535,47,47,5596,2400,120,261,9300,0,12509,89,139,0,8,1806886,21046559,359922,23387102,262977,23387102,497874285,717150,954600,5142,930,4212,744000,210600,0,0,0,17414787,385213,0,2262742,-2262742,101,3449178085,499737093,496262568,60033,492739831,496202535,147717575,1864355,2217685,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,21,0,0,initial_topology_capture,0,0,0,124370,0,1152,568,240,208,2,206,5,276,0,191,0,0,0,98,15,5,0,9516875776,482718641,0,0,0,0,0,0,0,0,198,0,419,0,0,4186639,2135398,2051241,143192620,46,1,7192,7812,12,0,0,0,7180,0,0,0
48,48,48,false,trade_planning,65535,48,48,5595,2400,120,261,9300,0,12950,96,116,0,3,1894382,23343265,542797,24490014,295775,24490014,569053831,792540,1026000,5670,990,4680,792000,234000,0,0,0,18898022,301978,0,2506612,-2506612,91,3713281958,571138439,567296358,61067,530468963,567235291,155839248,1948509,2244672,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15140,0,2052,21,0,0,initial_topology_capture,2052,5773,0,124370,0,1152,568,240,208,2,206,5,276,0,191,0,0,0,85,0,13,0,9516875776,0,0,0,0,0,0,0,0,0,197,0,413,0,0,4317004,2222763,2094241,150770183,47,0,7178,7812,12,0,0,0,7166,0,0,0
49,49,49,false,trade_planning,65535,49,49,5594,2400,120,261,9300,0,12597,99,145,0,10,2337383,24344182,530837,23126270,179868,23126270,595015838,565793,1095600,4587,1155,3432,924000,171600,0,0,0,19576751,223249,0,2460803,-2460803,101,3580654465,596151248,593415008,60563,511522167,593354445,169464249,2377051,2755649,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,22,0,0,initial_topology_capture,0,0,0,128134,0,1184,584,256,208,2,206,5,276,0,191,0,0,0,90,16,11,0,9516875776,638085093,0,0,0,0,0,0,0,0,190,0,386,0,0,5270566,2745701,2524865,161910990,48,3,7162,7812,12,0,0,0,7150,0,0,0
50,50,50,false,trade_planning,65535,50,50,5591,2400,120,261,9300,0,12337,99,131,0,4,2263522,24128017,650957,23190080,287789,23190080,556842267,814038,1066200,5574,1050,4524,840000,226200,0,0,0,19292913,507087,0,2624711,-2624711,92,3506514134,558980358,555019418,57389,500930701,554962029,167449706,2547837,2431000,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15140,0,1427,22,0,0,initial_topology_capture,1427,3814,0,128134,0,1184,584,256,208,2,206,5,276,0,191,0,0,0,83,0,7,0,9516875776,0,0,0,0,0,2,2,2,0,193,0,405,0,1708020,5139588,2648374,2491214,159987195,49,0,7146,7813,11,0,0,0,7135,0,0,0
51,51,51,false,trade_planning,65535,51,51,5525,2400,120,261,9300,0,11870,22,192,0,9,2643431,38026577,704411,22460160,326427,22460160,952980481,716601,259800,471,315,156,252000,7800,0,0,0,4366072,33928,0,4309728,-4309728,171,3290549257,955520543,952063813,59733,470078573,952004080,168825065,2577332,1836153,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15140,0,2092,22,0,0,initial_topology_capture,2092,5776,0,128134,0,1184,584,256,208,2,206,5,276,0,191,0,0,0,69,0,14,0,9521070080,0,0,0,0,3000,2,2,2,0,152,0,404,0,1235703,4596245,3006638,1589607,163361155,50,0,7130,7816,11,0,0,0,7119,0,0,0
52,52,52,false,trade_planning,65535,52,52,5467,2400,120,261,9300,0,12506,29,195,0,7,2420591,39213942,960916,23451907,397097,23451907,958426767,935527,339600,717,405,312,324000,15600,0,0,0,5800000,0,0,4640724,-4640724,160,3448836807,961748380,957215300,63660,492691080,957151640,169211888,2380411,1897187,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,23,0,0,initial_topology_capture,0,0,0,138281,0,1272,632,291,208,2,206,5,292,0,204,0,0,0,92,35,12,0,9521070080,1950550112,0,0,0,3000,2,2,2,0,161,0,418,0,1226247,4422910,2713615,1709295,165129453,51,51,7105,7816,11,0,0,0,7094,0,0,0
53,53,53,false,trade_planning,65535,53,53,5414,2400,120,261,9300,0,12950,31,179,0,8,2534951,40249342,1243357,24482789,717744,24482789,1007010358,1676122,375600,762,450,312,360000,15600,0,0,0,6373497,26503,0,4799359,-4799359,155,3678813489,1013182053,1005022800,64164,525544899,1004958636,180058065,2441381,2062585,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,24,0,0,initial_topology_capture,0,0,0,146910,0,1352,672,309,224,2,222,5,316,0,210,0,0,0,102,18,8,0,9521070080,561419704,0,0,0,6000,4,4,4,0,169,0,448,0,2471632,4657652,2868243,1789409,174993664,52,52,7073,7816,11,0,0,0,7062,0,0,0
54,54,54,false,trade_planning,65535,54,54,5344,2400,120,261,9300,0,12593,24,214,0,10,3038530,40613856,1155765,23134209,803105,23134209,1009741865,1727311,279600,642,330,312,264000,15600,0,0,0,4770214,29786,0,4697397,-4697397,174,3557099061,1016208884,1007800448,65494,508157115,1007734954,191102687,2989069,2219435,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,25,0,0,initial_topology_capture,0,0,0,149948,0,1400,696,327,224,2,222,5,324,0,216,0,0,0,108,18,12,0,9521070080,542751645,0,0,0,3000,2,2,2,0,177,0,448,0,1235667,5436804,3455035,1981769,181567029,53,53,7054,7816,11,0,0,0,7043,0,0,0
55,55,55,false,trade_planning,65535,55,55,5280,2400,120,261,9300,0,12335,29,199,0,12,2930421,38829363,1113965,23138474,666412,23138474,992777974,1493898,348000,435,435,0,348000,0,0,0,0,5633651,166349,0,4519875,-4519875,161,3481037956,998274655,990997906,61830,497291250,990936076,184111338,3069648,1928700,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,26,0,0,initial_topology_capture,0,0,0,157099,0,1456,724,339,224,2,222,5,336,0,232,0,0,0,105,12,15,0,9521070080,405683693,0,0,0,1500,1,1,1,0,173,0,414,0,624178,5218694,3293957,1924737,174916780,54,54,7030,7816,11,0,0,0,7019,0,0,0
56,56,56,false,trade_planning,65535,56,56,5277,2400,120,261,9300,0,11868,22,186,0,9,2529610,22194027,910189,21254270,210392,21254270,605299395,730454,175800,3291,15,3276,12000,163800,0,0,0,4113698,286302,0,2244552,-2244552,170,3116122852,608011717,604444188,51047,445160511,604393141,160952215,2637656,1514026,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,27,0,0,initial_topology_capture,0,0,0,166389,0,1504,756,352,240,2,238,5,353,0,235,0,0,0,114,13,4,0,9521070080,501514431,0,0,0,1500,4,4,4,0,190,0,376,0,3167065,4344758,2863322,1481436,154207818,55,6,7023,7816,11,0,0,0,7012,0,0,0
57,57,57,false,trade_planning,65535,57,57,5272,2400,120,261,9300,0,12507,29,187,0,12,2044057,21555004,603876,22132308,150106,22132308,578018289,686667,234600,4242,30,4212,24000,210600,0,0,0,5602383,197617,0,2272325,-2272325,161,3269110353,580499128,577148972,51950,467015861,577097022,148245118,2055369,1555694,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15140,0,774,27,0,0,initial_topology_capture,774,1866,0,166389,0,1504,756,352,240,2,238,5,353,0,235,0,0,0,96,0,18,0,9521070080,0,0,0,0,0,5,5,5,0,192,0,410,0,4242480,3778631,2301224,1477407,141963719,56,0,7016,7820,11,0,0,0,7005,0,0,0
58,58,58,false,trade_planning,65535,58,58,5266,2400,120,261,9300,0,12951,31,170,0,10,1979875,20702572,1167702,23167525,116405,23167525,590909694,620160,250200,4554,30,4524,24000,226200,0,0,0,5852406,347594,0,2226638,-2226638,157,3490429020,593121143,590095457,56123,498632827,590039334,162240289,2227765,1817806,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,28,0,0,initial_topology_capture,0,0,0,181550,0,1608,820,389,256,2,254,5,401,0,246,0,0,0,112,37,21,0,9521070080,751183447,0,0,0,0,6,6,6,0,198,0,399,0,5087760,4189009,2315361,1873648,156214608,57,57,7006,7821,11,0,0,0,6995,0,0,0
59,59,59,false,trade_planning,65535,59,59,5258,2400,120,261,9300,0,12600,23,198,0,15,2297455,22783285,972286,21859996,317349,21859996,636953399,1155964,183600,3447,15,3432,12000,171600,0,0,0,4313218,286782,0,2323256,-2323256,174,3403146170,641322672,635667204,53369,486163853,635613835,171159207,2463042,2016720,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15140,15140,0,14,28,0,0,initial_topology_capture,14,72,0,181550,0,1608,820,389,256,2,254,5,401,0,246,0,0,0,89,0,23,0,9521070080,0,0,0,0,0,7,7,7,0,192,0,378,0,5937540,4690948,2695719,1995229,162829064,58,0,7007,7830,11,0,0,0,6996,0,0,0
60,60,60,false,trade_planning,65535,60,60,5256,2400,120,261,9300,0,12327,29,195,0,7,2424114,22799237,1055248,21921498,371757,21921498,617095023,1557151,226200,4524,0,4524,0,226200,0,0,0,5277060,522940,0,2416718,-2416718,161,3303256227,623022652,615363586,51914,471893854,615311672,167674114,2500911,1787250,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,29,0,0,initial_topology_capture,0,0,0,192262,0,1682,844,409,288,2,286,5,409,0,250,0,0,0,102,20,7,0,9521070080,445894745,0,0,0,0,2,2,2,0,191,0,392,0,1699440,4508655,2763207,1745448,157081914,59,59,7007,7839,9,0,0,0,6998,0,0,0
61,61,61,false,trade_planning,65535,61,61,5317,2400,120,261,9300,0,11859,89,119,0,2,2565290,35709850,1173774,21327826,189235,21327826,1034752135,986453,27459800,34471,34315,156,27452000,7800,0,0,0,20587349,302651,0,4110144,-4110144,99,3150994951,1011224506,1006361046,55164,450142232,1006305882,180331594,2693582,1630521,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15140,0,680,29,0,0,initial_topology_capture,680,1925,0,192262,0,1682,844,409,288,2,286,5,409,0,250,0,0,0,98,0,4,0,9521070080,0,0,0,0,3000,2,2,2,0,152,0,396,0,1198342,4503808,2900987,1602821,173915416,60,0,7003,7842,9,0,0,0,6994,0,0,0
62,62,62,false,trade_planning,65535,62,62,5370,2400,120,261,9300,0,12496,83,132,0,6,2206076,37826513,1515051,22273483,268076,22273483,1072919365,1266875,22727600,28702,28390,312,22712000,15600,0,0,0,19006166,173834,0,4500010,-4500010,102,3308211795,1055233988,1048981205,56315,472601786,1048924890,179249147,2267488,1944679,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15140,0,1493,29,0,0,initial_topology_capture,1493,3798,0,192262,0,1682,844,409,288,2,286,5,409,0,250,0,0,0,89,0,9,0,9521070080,0,0,0,0,3000,2,2,2,0,157,0,415,1,1235933,4346794,2504212,1842582,174775274,61,0,6998,7846,10,0,0,0,6988,0,0,0
63,63,63,false,trade_planning,65535,63,63,5414,2400,120,261,9300,0,12944,87,111,0,2,2955481,40111687,1364812,23441210,651161,23441210,1142820944,2569547,23951600,30232,29920,312,23936000,15600,0,0,0,19900836,406664,0,4629783,-4629783,94,3541050412,1129045592,1116359303,59506,505864461,1116299797,205312129,3092271,1892720,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15140,0,2178,29,0,0,initial_topology_capture,2178,5759,0,192262,0,1682,844,409,288,2,286,5,409,0,250,0,0,0,78,0,11,0,9521070080,0,0,0,0,6000,6,6,6,0,166,0,445,0,4132967,5056629,3235139,1821490,202646977,62,0,6987,7847,10,0,0,0,6977,0,0,0
64,64,64,false,trade_planning,65535,64,64,5475,2400,120,261,9300,0,12589,94,123,0,3,3733903,40594947,1741580,22158115,383566,22158115,1194438508,1860297,28667600,36127,35815,312,28652000,15600,0,0,0,21430464,387036,0,4557209,-4557209,101,3456233191,1173161139,1163969534,58923,493747710,1163910611,229009066,3537063,2473231,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15140,15140,0,14,29,0,0,initial_topology_capture,14,81,0,192262,0,1682,844,409,288,2,286,5,409,0,250,0,0,0,70,0,8,0,9516875776,0,0,0,0,6000,5,5,5,0,175,0,434,0,3278925,6125092,4058069,2067023,224577686,63,0,6975,7848,10,0,0,0,6965,0,0,0
65,65,65,false,trade_planning,65535,65,65,5540,2400,120,261,9300,0,12320,101,123,0,4,2930504,38200298,1654286,22043085,228040,22043085,1132673296,1241400,28363600,35747,35435,312,28348000,15600,0,0,0,22633344,541656,0,4367700,-4367700,93,3337511335,1109342921,1103125601,57305,476787432,1103068296,205967180,2914340,2341532,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,30,0,0,initial_topology_capture,0,0,0,206107,0,1766,892,436,308,2,306,5,417,0,255,0,0,0,89,27,8,0,9516875776,775042093,0,0,0,3000,3,3,3,0,173,0,406,0,2036662,5423597,3281856,2141741,197104553,64,64,6964,7850,10,0,0,0,6954,0,0,0
66,66,66,false,trade_planning,65535,66,66,5538,2400,120,261,9300,0,11855,89,119,0,14,2091750,20200108,1968882,20210198,202899,20210198,647953448,779686,984000,4155,1035,3120,828000,156000,0,0,0,17579167,220833,0,2179079,-2179079,100,3026886428,650061104,646232487,42725,432412454,646189762,180091833,2188530,2199038,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15140,0,2291,30,0,0,initial_topology_capture,2291,5694,0,206107,0,1766,892,436,308,2,306,5,417,0,255,0,0,0,73,0,16,0,9516875776,0,0,0,0,0,0,0,0,0,190,0,360,0,0,4539094,2495135,2043959,173165759,65,0,6965,7852,10,0,0,0,6955,0,0,0
67,67,67,false,trade_planning,65535,67,67,5537,2400,120,261,9300,0,12495,83,127,0,11,1611102,21954781,1738040,21066268,249989,21066268,668151363,1862604,1279000,5255,1355,3900,1084000,195000,0,0,0,16485063,157437,0,2300533,-2300533,101,3142101059,674737758,665055056,45297,448871680,665009759,166694358,1689378,2055151,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,31,0,0,initial_topology_capture,0,0,0,217265,0,1834,936,469,308,2,306,5,433,0,266,0,0,0,84,33,22,0,9516875776,2176447855,0,0,0,0,0,0,0,0,184,1,404,0,0,3916674,1958155,1958519,160132245,66,66,6964,7858,10,0,0,0,6954,0,0,0
68,68,68,false,trade_planning,65535,68,68,5536,2400,120,261,9300,0,12946,87,105,0,14,1869963,21992185,2074239,22047664,449051,22047664,715650408,2812263,1314400,5738,1370,4368,1096000,218400,0,0,0,17175666,266834,0,2273034,-2273034,92,3381369936,725961809,711569789,46044,483052953,711523745,171679620,1934173,1958630,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15140,0,798,31,0,0,initial_topology_capture,798,1898,0,217265,0,1834,936,469,308,2,306,5,433,0,266,0,0,0,75,0,9,0,9516875776,0,0,0,0,0,0,0,0,0,186,0,392,1,0,4030320,2235789,1794531,164662594,67,0,6967,7865,10,0,0,0,6957,0,0,0
69,69,69,false,trade_planning,65535,69,69,5536,2400,120,261,9300,0,12586,95,122,0,13,1909418,23998883,1920095,21085094,505190,21085094,781051880,2895848,1439800,4871,1595,3276,1276000,163800,0,0,0,18738011,304489,0,2491231,-2491231,100,3299405217,797766551,776763537,47305,471343709,776716232,180195951,1951005,2321859,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,32,0,0,initial_topology_capture,0,0,0,228368,0,1877,960,491,308,2,306,5,437,0,268,0,0,0,88,22,9,0,9516875776,760560015,0,0,0,0,0,0,0,0,182,0,368,0,0,4477245,2355369,2121876,169749613,68,68,6964,7871,10,0,0,0,6954,0,0,0
70,70,70,false,trade_planning,65535,70,70,5536,2400,120,261,9300,0,12316,101,123,0,13,2200332,23685327,2206128,20876856,521130,20876856,743851225,2963080,1090200,5604,1080,4524,864000,226200,0,0,0,19870194,329806,0,2490865,-2490865,93,3166491732,760382396,739845583,47638,452356068,739797945,190440352,2305695,2316116,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15140,0,0,33,0,0,initial_topology_capture,0,0,0,236033,0,1933,992,509,308,2,306,5,456,0,282,0,0,0,99,18,7,0,9516875776,2308408533,0,0,0,0,0,0,0,0,189,0,387,0,0,4806117,2611026,2195091,178100145,69,69,6969,7881,10,0,0,0,6959,0,0,0
71,71,71,false,trade_planning,65535,71,71,5535,2400,120,261,9300,0,11846,89,116,0,5,2241307,37146028,1992397,20238933,395586,20238933,1153446886,2966399,984000,4155,1035,3120,828000,156000,0,0,0,17706164,93836,0,4028346,-4028346,99,3065390099,1164759813,1149550575,54088,437912966,1149496487,195825673,2204290,2045929,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15143,0,0,34,0,0,initial_topology_capture,0,0,0,243388,0,1983,1020,524,312,2,310,5,475,0,291,0,0,0,105,15,9,0,9516875776,681661620,0,0,0,3000,2,2,2,0,146,0,383,0,1223139,4454958,2656972,1797986,187809130,70,70,6969,7886,9,0,0,0,6960,0,0,0
