epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
26,26,26,false,trade_planning,65535,26,26,5059,2400,120,261,9610,0,191870,0,562431,337,331,110745053,2661935828,587641,639196400,3228,639196400,18322276668,21085,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,564045,12176177,-11612132,601,93355516038,18292957538,18292899736,44153,13336502391,18292855583,2762176319,107597975,3697245,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13060,13060,0,28,6,0,0,initial_topology_capture,28,76,0,42386,0,528,264,89,30,4,26,2,12,0,0,0,0,0,28,0,4,0,672267239424,0,0,0,0,20000,39,38,28,22,10,39,0,339,0,519,0,27860650,165032286,164433653,598633,687834726,25,0,7927,8071,1291,0,1,0,6635,0,0,0,26671903055,1041,0,0,0,0,0,443,274,96,53,0,0,6,25,0,0,0,594826630587,41831938443,39740209618,634566840205,964485646,0,187246,18292855583,2131026,62259
27,27,27,false,trade_planning,65535,27,27,5018,2400,120,261,9610,0,208851,0,613525,343,342,118739563,2893981313,743839,696978856,30506,696978856,19991905473,83099,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,592680,13185073,-12592393,638,104655891843,19965418935,19965068430,46056,14950841792,19965022374,2779105883,114948773,4468901,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14913,0,0,7,0,0,initial_topology_capture,0,0,0,51345,0,652,326,114,47,14,33,2,28,0,0,0,0,0,44,25,9,0,672023969792,444610564,0,0,0,11250,35,34,25,18,9,35,0,339,0,493,0,25452398,176649919,176097313,552606,735612421,26,26,7902,8073,1275,1,2,0,6624,0,0,0,29901979961,4345,0,0,0,0,0,472,297,80,49,0,562,4,36,0,37,0,592040966976,42708267193,40572719328,632613686304,1052486769,3421804,425317,19968444178,1943065,62259
28,28,28,false,trade_planning,65535,28,28,4969,2400,120,261,9610,0,232587,0,680492,333,383,133361229,3221579926,869111,776876205,42647,776876205,22703119335,127773,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,727375,15284959,-14557584,698,115114587628,22672643971,22668845646,54084,16444941206,22668791562,3211098623,128854245,5097150,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,14913,0,1807,7,0,0,initial_topology_capture,1807,4442,0,51345,0,652,326,114,47,14,33,2,28,0,0,0,0,0,39,0,5,0,671772311552,0,0,0,0,18500,41,40,23,17,8,41,0,379,0,507,1,27992390,198410229,197710531,699698,836966456,27,0,7893,8076,1270,1,4,0,6618,0,0,0,32888233514,4640,0,0,0,0,0,528,329,93,60,0,0,7,17,0,0,0,588766896562,43886827284,41692347932,630459244494,1195134471,0,112958,22668791562,1702138,62259
29,29,29,false,trade_planning,65535,29,29,4921,2400,120,261,9612,0,240801,0,711355,354,390,138096102,3346454119,833128,799861082,1297,799861082,23057802782,10245,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,654055,14245380,-13591325,665,119816982071,23029243215,23029243215,50678,17116711838,23029192537,3217726962,133306472,5327310,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14913,14913,0,38,7,0,0,initial_topology_capture,38,68,0,51345,0,652,326,114,47,14,33,2,28,0,0,0,0,0,33,0,6,0,671491293184,0,0,0,0,16250,45,43,27,21,10,45,0,375,1,522,0,30785276,205294321,204669743,624578,851294226,28,0,7876,8078,1265,1,5,0,6605,0,0,0,34231740085,6634,0,0,0,0,0,488,301,89,46,0,0,7,22,0,0,0,585675222298,44788016863,42548475381,628223697679,1214054306,0,186820,23029192537,1666702,62259
30,30,30,false,trade_planning,65535,30,30,4875,2400,120,261,9612,0,184758,0,537085,341,302,106392547,2547544644,620398,610664380,56071,610664380,17603690476,161620,31800000,396000,16000,380000,12800000,19000000,0,0,0,15645000,0,502122,11527098,-11024976,610,89500902406,17573070664,17571775619,46763,12785843303,17571728856,2630972650,102822408,4131826,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14913,14913,32,38,7,0,0,initial_topology_capture,38,68,0,66859,0,844,428,151,55,19,36,2,56,0,0,0,0,0,64,37,6,0,671252217856,264417822,0,0,0,10000,32,30,27,18,8,32,0,338,1,498,2,21312961,158260515,157719822,540693,657733573,29,29,7849,8085,1270,1,5,0,6573,0,0,0,25571857133,3925,0,0,0,0,0,449,287,85,54,0,0,10,47,0,64,0,583641249605,45054960111,42802070701,626443320306,926425522,3851629,97697,17575580485,2176287,62259
31,31,31,false,trade_planning,65535,31,31,4919,2400,120,261,9612,0,212421,0,541994,351,237,158037387,1965444554,1296348,717834632,72637,717834632,17973213554,313741,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,660088,28274284,-27614196,560,91399040352,17948634267,17943552539,52726,13057005869,17943499813,4021951802,155072358,1954882,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13130,0,0,8,0,0,initial_topology_capture,0,0,0,66859,0,844,428,151,55,19,36,2,56,0,0,0,0,0,54,0,10,0,671424184320,0,0,0,0,10000,30,29,18,17,4,30,0,301,1,473,0,22951158,233916811,233367956,548855,1001513030,30,0,7838,8085,1266,1,5,0,6566,0,0,0,26111409460,137304,0,0,0,0,0,283,155,4,275,0,2344,42,12,0,0,0,583239108410,43369366075,41200761486,624439869896,945488202,0,350852,17943499813,2130195,62259
32,32,32,false,trade_planning,65535,32,32,4970,2400,120,261,9613,0,236750,0,585719,343,250,172462661,2223427479,1422895,803723342,3366,803723342,20428885489,17389,26300000,286000,16000,270000,12800000,13500000,0,0,0,12702500,0,674845,35188193,-34513348,610,102222410507,20402653276,20402623955,55855,14603201614,20402568100,4122224445,168911775,2276031,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13130,0,1154,8,0,0,initial_topology_capture,1154,2393,0,66859,0,844,428,151,55,19,36,2,56,0,0,0,0,0,50,0,4,0,671659065344,0,0,0,0,14500,37,36,18,11,13,37,0,336,0,545,3,28580283,255095849,254542360,553489,1094356784,31,0,7829,8087,1262,1,6,0,6560,0,0,0,29206090723,201616,0,0,0,0,0,309,173,11,297,0,0,28,12,0,0,0,581910452836,42451895845,40329167519,622239620355,1075090099,0,179263,20402568100,1869180,62259
33,33,33,false,trade_planning,65535,33,33,5027,2400,120,261,9614,0,260138,0,653056,385,270,190482234,2435300500,1604886,886814130,38089,886814130,22292725251,234228,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,853404,37999520,-37146116,650,112253367869,22259718754,22258353028,62005,16036195517,22258291023,4686521043,187120194,1791674,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13130,0,2064,8,0,0,initial_topology_capture,2064,4942,0,66859,0,844,428,151,55,19,36,2,56,0,0,0,0,0,40,0,10,0,671902334976,0,0,0,0,15250,46,46,15,13,11,46,0,375,0,560,0,34702118,282210028,281584627,625401,1212894754,32,0,7819,8088,1260,1,6,0,6552,0,0,0,32069785263,145163,0,0,0,0,0,334,171,13,314,0,0,30,12,0,0,0,580879357468,40996508358,38946553764,619825911232,1172827740,0,851831,22258291023,1710306,62259
34,34,34,false,trade_planning,65535,34,34,5076,2400,120,261,9614,0,270656,0,681594,395,301,198591088,2559469284,1581326,920298567,1228,920298567,23327890032,11812,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,757272,41370832,-40613560,629,117123284810,23299337028,23299337028,58808,16731897934,23299278220,4773231616,195122884,1675006,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13130,0,3059,8,0,0,initial_topology_capture,3059,7396,0,66859,0,844,428,151,55,19,36,2,56,0,0,0,0,0,31,0,9,0,672191741952,0,0,0,0,11500,36,35,18,17,10,36,0,331,0,529,2,26522440,294526327,293884441,641886,1253879532,33,0,7805,8090,1257,1,6,0,6541,0,0,0,33458895382,142164,0,0,0,0,0,319,167,12,302,0,0,26,17,0,0,0,579639013740,39669540670,37685938453,617324952193,1227723874,0,955128,23299278220,1630403,62259
35,35,35,false,trade_planning,65535,35,35,5122,2400,120,261,9614,0,203932,0,517971,297,237,151747707,1894480082,1334218,688625302,110707,688625302,17190382247,418670,31800000,396000,16000,380000,12800000,19000000,0,0,0,15645000,0,592884,31042526,-30449642,580,87731889063,17162196804,17158217002,53425,12533127110,17158163577,3830993798,149232757,1255842,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13130,13130,0,39,8,0,0,initial_topology_capture,39,68,0,66859,0,844,428,151,55,19,36,2,56,0,0,0,0,0,22,0,9,0,672372097024,0,0,0,0,12250,32,30,20,12,4,32,0,320,1,516,1,22766602,224744389,224211986,532403,962219100,34,0,7799,8099,853,1,7,0,6938,0,0,0,25064308199,207454,0,0,0,0,0,291,165,9,284,0,0,16,15,0,0,0,579197676869,38117603680,36211603009,615409279878,904153886,0,4054476,17158163577,2212258,62259
36,36,36,false,trade_planning,65535,36,36,5122,2400,120,261,9614,0,211998,0,541938,229,708,118634255,1266062903,1640331,718025321,92335,718025321,12741806784,261393,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,706739,20377385,-19670646,562,91042357679,12713770568,12712199279,53888,13006051197,12712145391,3278684404,116346122,1552419,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13130,13130,32,39,8,0,0,initial_topology_capture,39,68,0,81206,9,1027,532,202,69,27,42,2,98,0,0,0,0,0,63,48,7,0,672342736896,682583893,0,0,0,16000,38,37,27,13,6,38,0,313,0,524,1,29477727,177309506,176760965,548541,820270972,35,35,7779,8101,841,1,7,0,6930,0,0,0,26011031139,2008,0,0,0,0,0,458,313,26,316,0,0,6,52,0,52,0,578814300181,36608476489,34777936787,613592236968,669763463,3587247,451430,12715732638,2983168,62259
37,37,37,false,trade_planning,65535,37,37,5119,2400,120,261,9614,0,235733,0,586229,251,758,130382064,1414851474,1892630,803524552,107261,803524552,14257935739,339019,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,736918,24383472,-23646554,607,101065169531,14238608625,14230853157,56437,14437881470,14230796720,3365589783,127739194,1711319,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14925,0,0,9,0,0,initial_topology_capture,0,0,0,81206,9,1027,532,202,69,27,42,2,98,0,0,0,0,0,57,0,6,0,672330153984,0,0,0,0,10500,34,34,18,12,5,34,0,330,0,500,0,27862818,194734836,194181296,553540,904937807,36,0,7778,8107,840,4,7,0,6927,0,0,0,28874489020,1848,0,0,0,0,0,485,339,39,335,0,550,7,19,0,0,0,577992289598,35342673874,33575428167,611567717765,749802279,0,395247,14230796720,2661783,62259
38,38,38,false,trade_planning,65535,38,38,5119,2400,120,261,9615,0,260419,0,652213,280,842,144397190,1555432930,2081498,886708951,35719,886708951,15768210263,143428,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,952560,26582935,-25630375,649,111350163302,15735218759,15733928122,61287,15907166297,15733866835,3805207920,141139356,2396870,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14925,0,938,9,0,0,initial_topology_capture,938,2172,0,81206,9,1027,532,202,69,27,42,2,98,0,0,0,0,0,47,0,10,0,672296599552,0,0,0,0,13000,41,41,18,17,6,41,0,347,0,523,1,33599550,215532508,214920825,611683,1007940836,37,0,7777,8111,842,4,7,0,6924,0,0,0,31812180872,0,0,0,0,0,0,522,345,46,348,0,0,14,18,0,0,0,577317611728,33719500855,32033418781,609351030509,828995010,0,845574,15733866835,2404690,62259
39,39,39,false,trade_planning,65535,39,39,5119,2400,120,261,9617,0,270863,0,680846,286,827,150213089,1620868934,1946747,920582493,1173,920582493,16078333437,11777,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,832600,27668441,-26835841,625,116022466413,16049780053,16049780053,58393,16574638163,16049721660,3890686990,146890088,2652711,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,14925,0,1901,9,0,0,initial_topology_capture,1901,4419,0,81206,9,1027,532,202,69,27,42,2,98,0,0,0,0,0,39,0,8,0,672275628032,0,0,0,0,13250,43,40,27,19,6,43,0,346,0,533,3,31997407,224290586,223543344,747242,1037723268,38,0,7764,8116,835,4,7,0,6918,0,0,0,33148831395,2006,0,0,0,0,0,507,346,44,331,0,0,10,24,0,0,0,576743707394,31903904807,30308608054,607052315448,845680059,0,292911,16049721660,2355023,62259
40,40,40,false,trade_planning,65535,40,40,5118,2400,120,261,9617,0,203392,0,518086,231,656,112909320,1210779475,1672913,688989622,64706,688989622,12049382083,215613,31800000,396000,16000,380000,12800000,19000000,0,0,0,15645000,0,636963,21220536,-20583573,582,87338013124,12018393706,12017420698,54228,12476859124,12017366470,3106209369,110738513,1738383,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14925,0,2681,9,0,0,initial_topology_capture,2681,6543,0,81206,9,1027,532,202,69,27,42,2,98,0,0,0,0,0,38,0,1,0,672216907776,0,0,0,0,13000,33,32,26,17,5,33,0,312,1,506,1,25520848,168787873,168199988,587885,783007769,39,0,7753,8120,830,4,7,0,6912,0,0,0,24953057348,0,0,0,0,0,0,465,330,28,331,0,0,14,19,0,0,0,576355677178,30481652544,28957472736,605313149914,633202554,0,123603,12017366470,3143121,62259
41,41,41,false,trade_planning,65535,41,41,5110,2400,120,261,9617,0,209832,0,544215,338,227,117178159,2721033110,2123273,719873505,21332,719873505,22440256513,145280,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,765055,17182545,-16417490,559,90710805781,22412267378,22410762116,50883,12958686641,22410711233,11005502075,70941464,478101278,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14925,14925,32,40,9,0,0,initial_topology_capture,40,69,0,100467,9,1239,644,242,88,39,49,2,118,0,0,0,0,0,66,40,12,0,672225296384,258755575,0,0,0,11250,34,34,26,14,7,34,0,298,1,468,0,26017259,576113649,175761858,400351791,9732900049,40,40,7745,8124,823,5,8,0,6909,0,0,0,25915315352,0,0,0,0,0,0,467,291,12,341,0,0,36,38,0,72,0,570713187826,34697674890,32962681100,603675868926,1181046577,2504741,307079,22413215974,1668759,62259
42,42,42,false,trade_planning,65535,42,42,5101,2400,120,261,9617,0,232255,0,589825,369,251,128473673,2972520549,2334746,804644518,68178,804644518,24265882962,180808,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,828173,19382295,-18554122,594,100349484205,24239818283,24238955100,52946,14335640716,24238902154,11356748039,75057572,547243486,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13181,0,0,10,0,0,initial_topology_capture,0,0,0,100467,9,1239,644,242,88,39,49,2,118,0,0,0,0,0,59,0,7,0,672212713472,0,0,0,0,14250,39,38,22,12,3,39,0,334,1,530,1,29587785,648646206,192709148,455937058,10104907057,41,0,7742,8129,821,6,8,0,6907,0,0,0,28668959849,0,0,0,0,0,0,489,309,9,365,0,2294,28,12,0,0,0,564775020074,39014051280,37063225517,601838245591,1277336175,0,781540,24238902154,1527012,62259
43,43,43,false,trade_planning,65535,43,43,5083,2400,120,261,9618,0,258425,0,654325,406,288,142026609,3299149397,2540704,887451133,46831,887451133,27246561898,159366,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,1047472,21760515,-20713043,630,110762219461,27213662778,27212260464,57932,15823174315,27212202532,13260902103,88614537,610963831,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13181,0,1091,10,0,0,initial_topology_capture,1091,2482,0,100467,9,1239,644,242,88,39,49,2,118,0,0,0,0,0,48,0,11,0,672191741952,0,0,0,0,15250,46,46,15,10,9,46,0,354,1,550,0,36962465,728165985,213025663,515140322,11970515600,42,0,7738,8133,819,6,9,0,6904,0,0,0,31643433257,3887,0,0,0,0,0,537,329,4,372,0,0,23,11,0,0,0,558033968031,43991558244,41791841932,599825809963,1433849338,0,625266,27212202532,1343930,62259
44,44,44,false,trade_planning,65535,44,44,5065,2400,120,261,9619,0,269701,0,682131,423,300,147666706,3434099118,2645596,921497910,71078,921497910,28013973579,169334,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,921382,22015633,-21094251,611,115523185698,27991139836,27985260930,56685,16503312347,27985204245,12939148098,81127731,622284287,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13181,0,2033,10,0,0,initial_topology_capture,2033,4982,0,100467,9,1239,644,242,88,39,49,2,118,0,0,0,0,0,38,0,10,0,672137216000,0,0,0,0,11750,36,36,17,7,18,36,0,316,0,520,0,28765249,736829088,221473933,515355155,11387673601,43,0,7742,8144,821,7,9,0,6905,0,0,0,33005182484,0,0,0,0,0,0,500,318,7,378,0,0,35,12,0,0,0,551164606169,49070736242,46617045558,597781651727,1474773980,0,1056958,27985204245,1290722,62259
45,45,45,false,trade_planning,65535,45,45,5041,2400,120,261,9619,0,202061,0,519517,321,221,111497166,2598278381,2192108,689760927,30107,689760927,21181264709,169143,31800000,396000,16000,380000,12800000,19000000,0,0,0,15645000,0,697056,16988034,-16290978,580,87002218551,21150818576,21149344217,48651,12428888465,21149295566,10071640093,77581531,420197614,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13181,0,3084,10,0,0,initial_topology_capture,3084,7428,0,100467,9,1239,644,242,88,39,49,2,118,0,0,0,0,0,31,0,7,0,672103661568,0,0,0,0,10750,33,33,24,16,5,33,0,291,0,506,0,26512762,526909248,167235136,359674112,8733741425,44,0,7740,8147,820,7,9,0,6904,0,0,0,24856072766,3127,0,0,0,0,0,477,303,9,360,0,0,35,10,0,0,0,545862072276,53012637581,50361839809,596223912085,1114502045,0,196001,21149295566,1691480,62259
46,46,46,false,trade_planning,65535,46,46,5030,2400,120,261,9619,0,209631,0,544492,330,254,263419553,2065335993,1762353,719604852,41305,719604852,23663435571,330530,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,882489,15939824,-15057335,601,85777258975,23640842224,23633762961,57920,12253894239,23633705041,15310895855,17405309,720585669,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13181,13181,0,41,10,0,0,initial_topology_capture,41,69,0,100467,9,1239,644,242,88,39,49,2,118,0,0,0,0,0,25,0,6,0,672120438784,0,0,0,0,16250,39,39,25,19,1,39,0,317,0,520,0,34753296,740330062,384059407,356270655,15240626187,45,0,7712,8151,822,8,8,0,6874,0,0,0,24504993073,38815,0,0,0,0,0,540,330,1,275,0,0,10,53,0,0,0,541779923064,55102748788,52347438967,594127362031,1245039123,0,455891,23633705041,1502349,62259
47,47,47,false,trade_planning,65535,47,47,5028,2400,120,261,9619,0,232742,0,589423,364,279,292901605,2272181206,1944306,805698127,2598226,805698127,25985364143,9729732,26300000,286000,16000,270000,12800000,13500000,0,0,0,12702500,0,954031,18429791,-17475760,633,95157615983,25998987229,25949395010,60599,13593945244,25949334411,15813570912,22757610,799143958,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13181,13181,32,41,10,0,0,initial_topology_capture,41,69,0,117865,9,1447,754,284,102,51,51,3,143,0,0,0,0,0,63,42,4,0,672137216000,171560186,0,0,0,11500,36,36,16,8,4,36,0,316,0,491,1,31230050,822971766,425760910,397210856,15808386411,46,46,7684,8166,828,9,7,0,6840,0,0,0,27184281088,28712,0,0,0,0,0,571,347,6,295,0,0,8,78,0,68,0,537314692396,57967087238,55068551622,592383244018,1367131575,1740016,163747,25951074427,1356917,62259
48,48,48,false,trade_planning,65535,48,48,5031,2400,120,261,9619,0,258640,0,654172,367,305,328530917,2527425935,1976935,888633668,201223,888633668,29135673164,600173,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,1165337,20316854,-19151517,677,104867942339,29105137728,29100941436,68445,14981134727,29100872991,17820561483,24298287,884738636,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14934,0,0,11,0,0,initial_topology_capture,0,0,0,118746,9,1455,758,285,105,54,51,3,143,0,0,0,0,0,57,1,7,0,672179159040,720502,0,0,0,13250,42,41,15,11,6,42,0,346,0,509,0,34373842,911119173,474733666,436385507,17789405823,47,0,7672,8179,839,10,6,0,6817,0,0,0,29958187963,57512,0,0,0,0,0,607,370,5,317,0,541,8,48,0,3,0,532423632090,61895899780,58800911398,591224543488,1533109675,5767,398578,29100878758,1199033,62259
49,49,49,false,trade_planning,65535,49,49,5035,2400,120,261,9619,0,268869,0,683036,385,312,332300341,2609952027,1931195,923237219,175134,923237219,29699351842,828182,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1033828,20481218,-19447390,657,109518010655,29676509060,29669990035,66375,15645430202,29669923660,18353607803,14154129,934354148,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14934,0,1001,11,0,0,initial_topology_capture,1001,2141,0,118746,9,1455,758,285,105,54,51,3,143,0,0,0,0,0,45,0,12,0,672166576128,0,0,0,0,22250,46,45,21,16,7,46,0,340,0,522,0,39567048,950811588,487480607,463330981,18316335140,48,0,7652,8193,849,10,5,0,6788,0,0,0,31287620532,70014,0,0,0,0,0,590,361,5,312,0,0,16,57,0,0,0,527470096706,68887564329,65442971253,592913067959,1563215233,0,678061,29669923660,1165095,62259
50,50,50,false,trade_planning,65535,50,50,5042,2400,120,261,9619,0,201783,0,519852,289,232,254751551,1983139801,1705560,690852639,112893,690852639,22773512385,479578,31800000,396000,16000,380000,12800000,19000000,0,0,0,15645000,0,787177,16153269,-15366092,618,82365873152,22747766460,22741290534,57727,11766553409,22741232807,14613570803,19304574,694857330,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,14934,0,1933,11,0,0,initial_topology_capture,1933,4344,0,118746,9,1455,758,285,105,54,51,3,143,0,0,0,0,0,31,0,14,0,672133021696,0,0,0,0,13750,34,33,15,8,11,34,0,308,0,499,0,28056228,716065270,370876003,345189267,14540415367,49,0,7632,8203,858,9,5,0,6760,0,0,0,23530273543,45393,0,0,0,0,0,560,348,4,287,0,0,10,56,0,0,0,523426814381,76659688392,72826465276,596253279657,1198022066,0,589809,22741232807,1508418,62259
51,51,51,false,trade_planning,65535,51,51,5045,2400,120,261,9619,0,212683,0,541168,226,498,93159264,1121217220,30914986,721806134,433270,721806134,18325897462,190097044,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,919337,16849855,-15930518,604,82202567264,21879476331,18106499291,98873,11743223996,18106400418,3223488382,83454310,22973150,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14934,0,2774,11,0,0,initial_topology_capture,2774,6415,0,118746,9,1455,758,285,105,54,51,3,143,0,0,0,0,0,26,0,5,0,672149798912,0,0,0,0,25000,34,34,14,10,6,34,0,263,1,470,1,28782128,148892925,137868226,11024699,1171892338,50,0,7624,8210,863,8,4,0,6749,0,0,0,23484407530,292482,0,0,0,0,0,539,178,4,194,0,0,24,20,0,0,0,524594492300,74447279169,70724683285,595319175585,953629892,0,165066,18106400418,1898766,62259
52,52,52,false,trade_planning,65535,52,52,5048,2400,120,261,9619,0,235563,0,586503,252,351,96472620,1227026647,10837704,805762817,533413,805762817,17124266248,67562338,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,993654,18324384,-17330730,634,91244887944,17939792845,17031002507,98597,13034984098,17030903910,2939965886,93163179,3906651,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14934,14934,0,43,11,0,0,initial_topology_capture,43,66,0,118746,9,1455,758,285,105,54,51,3,143,0,0,0,0,0,23,0,3,0,672216907776,0,0,0,0,17250,39,36,14,7,6,39,0,307,1,532,0,31143646,144278825,142818402,1460423,860582366,51,0,7617,8212,864,9,4,0,6740,0,0,0,26068375918,30271,0,0,0,0,0,567,181,4,197,0,0,23,15,0,0,0,527007772320,70326272787,66809739858,593817512178,897064136,0,97944,17030903910,2027959,62259
