epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
36,39,39,false,trade_planning,65535,39,39,5312,2400,120,261,8832,0,11436,86,121,0,8,1676066,36707323,463792,23738460,3418,23738460,661945505,38179,2608000,3260,3260,0,2608000,0,0,0,0,17770000,0,0,4407440,-4407440,132,2992192033,659492652,659390331,91005,427456100,659299326,99457710,1902157,1388796,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,22,0,0,initial_topology_capture,0,0,0,107896,0,817,395,142,284,44,240,3,231,0,101,0,0,0,56,8,9,0,9147777024,1846776099,0,0,0,127500,35,35,35,0,132,0,469,1,21556495,3417073,1985055,1432018,94857126,38,38,6685,7286,11,0,0,0,6674,0,0,0
37,40,40,false,trade_planning,65535,40,40,5280,2400,120,261,8832,0,12372,94,122,0,2,2215642,39605509,450067,25590773,13983,25590773,738978624,123664,4632000,5790,5790,0,4632000,0,0,0,0,19382500,0,0,4629561,-4629561,138,3456594301,734843003,734317140,94180,493799295,734222960,126513391,2595960,1867412,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,23,0,0,initial_topology_capture,0,0,0,113595,0,855,421,155,294,44,250,3,241,0,104,0,0,0,62,13,7,0,9122611200,1049453718,0,0,0,82500,23,23,23,0,136,0,436,2,13470822,4674267,2619666,2054601,118957105,39,39,6657,7287,12,0,0,0,6645,0,0,0
38,41,41,false,trade_planning,65535,41,41,5276,2400,120,261,8832,0,11684,91,124,0,8,3504433,31394056,640394,23243591,198594,23243591,643754087,468304,1092000,1365,1365,0,1092000,0,0,0,0,18070338,129662,0,3646849,-3646849,125,2920570523,644510307,642268287,74504,417224460,642193783,135543974,3472588,1570163,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,24,0,0,initial_topology_capture,0,0,0,120472,0,889,447,166,300,44,256,3,263,0,113,0,0,0,63,11,10,0,9110028288,3259857037,0,0,0,18000,7,7,7,0,170,0,379,0,4301115,5186256,3798053,1388203,130141857,40,40,6647,7288,12,0,0,0,6635,0,0,0
39,42,42,false,trade_planning,65535,42,42,5274,2400,120,261,8832,0,10874,77,114,0,8,2894187,29639664,538695,21394903,156502,21394903,587797589,483780,924000,1155,1155,0,924000,0,0,0,0,15302008,97992,0,3342219,-3342219,129,2916823696,588781315,586456072,66263,416689197,586389809,134279633,2878992,2004494,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,25,0,0,initial_topology_capture,0,0,0,131524,0,961,495,189,317,44,273,3,303,0,121,0,0,0,80,23,6,0,9110028288,1253316483,0,0,0,49500,13,13,13,0,153,0,382,0,8024332,4992320,3142198,1850122,121345301,41,6,6639,7289,13,0,0,0,6626,0,0,0
40,43,43,false,trade_planning,65535,43,43,5270,2400,120,261,8832,0,11271,91,118,0,3,2703284,30397058,442552,22662315,291561,22662315,611425880,765116,1092000,1365,1365,0,1092000,0,0,0,0,18128132,71868,0,3454222,-3454222,134,2796213519,613345173,609639793,71029,399459181,609568764,112497613,2803898,1159843,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,26,0,0,initial_topology_capture,0,0,0,138475,0,1017,523,201,335,50,285,3,323,0,125,0,0,0,85,12,7,0,9110028288,1614535978,0,0,0,25500,7,7,7,0,139,0,349,0,4685746,4138372,3006280,1132092,107909832,42,6,6627,7290,14,0,0,0,6613,0,0,0
41,44,44,false,trade_planning,65535,44,44,5263,2400,120,261,8832,0,11439,84,112,0,7,2897206,29196702,825086,22872401,189241,22872401,599675185,520500,1020000,1275,1275,0,1020000,0,0,0,0,16858095,141905,0,3406575,-3406575,123,2808650939,600700747,598206526,71841,401235947,598134685,123034347,2817445,1657355,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,27,0,0,initial_topology_capture,0,0,0,141014,0,1049,539,215,335,50,285,3,323,0,127,0,0,0,95,14,4,0,9110028288,294055633,0,0,0,31500,10,10,10,0,129,0,322,0,5928458,4547793,3134998,1412795,119077715,43,2,6617,7292,15,0,0,0,6602,0,0,0
42,45,45,false,trade_planning,65535,45,45,5261,2400,120,261,8832,0,12369,93,124,0,12,4180747,35814014,945349,24725719,305142,24725719,738358953,808690,1116000,1395,1395,0,1116000,0,0,0,0,18392806,207194,0,4007426,-4007426,131,3265941751,740418489,736511553,77290,466563214,736434263,165859722,4263711,2183895,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,28,0,0,initial_topology_capture,0,0,0,145396,0,1097,565,231,345,50,295,3,333,0,127,0,0,0,100,16,11,0,9114222592,476151145,0,0,0,36000,9,9,9,0,156,0,377,0,5255551,6561969,4505971,2055998,159570399,44,2,6610,7293,16,0,0,0,6594,0,0,0
43,46,46,false,trade_planning,65535,46,46,5260,2400,120,261,8832,0,11678,90,124,0,4,2278142,35207592,2098908,22658561,258146,22658561,750663720,584473,1092000,1365,1365,0,1092000,0,0,0,0,18121327,78673,0,4297035,-4297035,134,2857833230,751856018,749057171,69924,408261995,748987247,123940488,2674749,1178427,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,29,0,0,initial_topology_capture,0,0,0,152408,0,1145,597,248,357,50,307,3,346,0,130,0,0,0,105,17,12,0,9114222592,646689776,0,0,0,1500,4,4,4,0,158,0,385,0,3160992,4026691,2623049,1403642,117464187,45,45,6609,7296,16,0,0,0,6593,0,0,0
44,47,47,false,trade_planning,65535,47,47,5255,2400,120,261,8832,0,10864,73,120,0,6,2305267,34451157,1944924,20797633,433392,20797633,734000536,1078836,924000,1155,1155,0,924000,0,0,0,0,15125820,274180,0,4105455,-4105455,132,2853009911,737299850,732061924,64224,407572945,731997700,135306949,2493266,1887855,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,30,0,0,initial_topology_capture,0,0,0,160089,0,1193,629,254,373,50,323,3,374,0,140,0,0,0,101,6,10,0,9114222592,810317248,0,0,0,3000,3,3,3,0,129,0,364,0,2091355,4498322,2593316,1905006,121413127,46,6,6600,7296,15,0,0,0,6585,0,0,0
45,48,48,false,trade_planning,65535,48,48,5251,2400,120,261,8832,0,11273,90,114,0,3,2037783,33587506,1498163,21887458,450931,21887458,710261036,1079196,1092000,1365,1365,0,1092000,0,0,0,0,17841136,358864,0,4035126,-4035126,133,2715952388,713411102,708158468,68628,387993298,708089840,115950805,2360989,1377793,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,31,0,0,initial_topology_capture,0,0,0,167270,0,1249,661,266,389,50,339,3,390,0,144,0,0,0,103,12,10,0,9114222592,606317045,0,0,0,18000,8,8,8,0,157,0,424,0,5561198,3885538,2422455,1463083,111754916,47,4,6590,7296,14,0,0,0,6576,0,0,0
46,49,49,false,trade_planning,65535,49,49,5249,2400,120,261,8832,0,11431,83,114,0,4,1715528,34271867,2179988,22124069,287597,22124069,722318635,621399,1008000,1260,1260,0,1008000,0,0,0,0,16532711,267289,0,4271038,-4271038,128,2749054084,723737260,720761589,72353,392722104,720689236,107495398,1886129,1274224,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,32,0,0,initial_topology_capture,0,0,0,175878,0,1293,693,276,405,50,355,3,410,0,150,0,0,0,99,10,14,0,9114222592,1127580559,0,0,0,6000,6,6,6,0,170,0,454,0,4070317,3313724,2044280,1269444,101303521,48,6,6577,7296,12,0,0,0,6565,0,0,0
47,50,50,false,trade_planning,65535,50,50,5250,2400,120,261,8832,0,12350,88,135,0,5,2357865,38273804,2135330,23914092,239134,23914092,836456277,621358,1104000,1380,1380,0,1104000,0,0,0,0,18080929,319071,0,4541684,-4541684,141,3170180523,837791829,834806469,75550,452883035,834730919,135360148,2717525,1587210,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14380,0,1575,32,0,0,initial_topology_capture,1575,3749,0,175878,0,1293,693,276,405,50,355,3,410,0,150,0,0,0,85,0,14,0,9114222592,0,0,0,0,6000,1,1,1,0,175,0,411,0,666514,4529231,2759500,1769731,125653540,49,0,6561,7296,11,0,0,0,6550,0,0,0
48,51,51,false,trade_planning,65535,51,51,5186,2400,120,261,8832,0,11684,5,198,0,4,3163488,29799175,3884078,22090988,93193,22090988,781698156,454512,60000,75,75,0,60000,0,0,0,0,945822,54178,0,3585872,-3585872,212,2708737355,783447927,781253835,70191,386962576,781183644,146233005,2952115,1739324,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,33,0,0,initial_topology_capture,0,0,0,183728,0,1330,709,287,414,50,364,3,414,0,155,0,0,0,81,11,15,0,9130999808,1016075905,0,0,0,18000,9,9,9,0,147,0,353,0,5432938,4835307,3470768,1364539,139652914,50,7,6553,7297,11,0,0,0,6542,0,0,0
49,52,52,false,trade_planning,65535,52,52,5137,2400,120,261,8832,0,10865,9,177,0,8,2591089,26291953,3972814,20214341,236768,20214341,708177132,788567,108000,135,135,0,108000,0,0,0,0,1750058,49942,0,3162063,-3162063,194,2703471107,711182123,707348347,67782,386210261,707280565,141046846,2647008,1700331,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,34,0,0,initial_topology_capture,0,0,0,196059,0,1417,765,316,426,50,376,7,451,0,170,0,0,0,94,29,16,0,9139388416,943068334,0,0,0,21000,10,10,10,0,128,0,354,0,6761981,4483943,2876594,1607349,124010050,51,51,6540,7297,11,0,0,0,6529,0,0,0
50,53,53,false,trade_planning,65535,53,53,5077,2400,120,261,8832,0,11254,10,210,0,5,2670333,27703504,3554016,21313428,342402,21313428,708652884,1138182,120000,150,150,0,120000,0,0,0,0,1999785,215,0,3378879,-3378879,209,2576319129,713018142,707461742,67040,368045689,707394702,126229407,2921705,1040570,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,35,0,0,initial_topology_capture,0,0,0,204972,0,1465,797,327,442,50,392,7,467,0,175,0,0,0,94,11,11,0,9139388416,784575032,0,0,0,15000,7,7,7,0,119,0,331,0,4228994,4118298,3000367,1117931,120721380,52,4,6534,7297,11,0,0,0,6523,0,0,0
51,54,54,false,trade_planning,65535,54,54,5019,2400,120,261,8832,0,11438,4,182,0,7,2401703,26068199,4568581,21452236,230096,21452236,692706580,982592,48000,60,60,0,48000,0,0,0,0,800000,0,0,3329158,-3329158,206,2593480861,696541605,691745997,70009,370497365,691675988,126354924,2332199,1411687,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,36,0,0,initial_topology_capture,0,0,0,213017,0,1487,819,337,448,50,398,7,489,0,181,0,0,0,92,10,12,0,9151971328,1720706591,0,0,0,24000,11,11,11,0,114,0,301,0,7008737,3898481,2742739,1155742,119288215,53,11,6524,7297,11,0,0,0,6513,0,0,0
52,55,55,false,trade_planning,65535,55,55,4960,2400,120,261,8832,0,12332,12,225,0,7,3684681,31596741,4350856,23240764,127685,23240764,821547831,498728,135600,462,150,312,120000,15600,0,0,0,2115241,284759,0,3841985,-3841985,220,2986186841,823385678,820989197,75694,426598231,820913503,169299252,3658829,1810548,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,37,0,0,initial_topology_capture,0,0,0,220094,0,1543,851,344,464,50,414,7,508,0,190,0,0,0,90,7,9,0,9164554240,643461804,0,0,0,25500,8,8,8,0,130,0,354,0,5149712,5694418,4088628,1605790,158360553,54,6,6514,7297,11,0,0,0,6503,0,0,0
53,56,56,false,trade_planning,65535,56,56,4954,2400,120,261,8832,0,11686,0,198,0,6,2199186,31487782,5187342,21546245,178087,21546245,836382051,881734,0,0,0,0,0,0,0,0,0,0,0,0,3951837,-3951837,209,2632761227,839877638,835563589,63272,376108854,835500317,134997301,2398308,1332884,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,38,0,0,initial_topology_capture,0,0,0,228918,0,1591,883,360,480,50,430,7,530,0,190,0,0,0,98,16,8,0,9156165632,2298298098,0,0,0,7500,4,4,4,0,141,0,370,0,3079624,3934702,2584191,1350511,125986532,55,6,6511,7297,11,0,0,0,6500,0,0,0
54,57,57,false,trade_planning,65535,57,57,4946,2400,120,261,8832,0,10822,0,221,0,6,2442855,28712115,5287172,19656129,189904,19656129,772623285,938126,0,0,0,0,0,0,0,0,0,0,0,0,3675278,-3675278,203,2647550678,776344899,771748072,62913,378221624,771685159,140406857,2524193,1386479,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,39,0,0,initial_topology_capture,0,0,0,237715,0,1643,919,369,496,50,446,7,558,0,201,0,0,0,100,9,7,0,9151971328,1515005409,0,0,0,13500,9,9,9,0,123,0,348,0,7115077,4060558,2708068,1352490,120817049,56,56,6507,7305,17,0,0,0,6490,0,0,0
55,58,58,false,trade_planning,65535,58,58,4940,2400,120,261,8832,0,11252,0,217,0,5,2326928,28979757,4361193,20821703,182169,20821703,771346516,880444,0,0,0,0,0,0,0,0,0,0,0,0,3603402,-3603402,219,2518673526,774838681,770533510,67438,359810600,770466072,119070364,2402985,978150,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,40,0,0,initial_topology_capture,0,0,0,247617,0,1691,955,374,512,50,462,7,578,0,216,0,0,0,96,5,9,0,9147777024,318235606,0,0,0,13500,7,7,7,0,140,0,401,0,5387317,3555422,2653756,901666,112578168,57,57,6510,7318,24,0,3,0,6483,0,0,0
56,59,59,false,trade_planning,65535,59,59,4934,2400,120,261,8832,0,11429,0,188,0,3,1758434,27945877,5900554,20850151,364358,20850151,735559360,2485142,0,0,0,0,0,0,0,0,0,0,0,0,3803675,-3803675,207,2550186331,745999604,733143135,68917,364312425,733074218,112103094,1831262,1130342,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14380,0,834,40,0,0,initial_topology_capture,834,1855,0,247617,0,1691,955,374,512,50,462,7,578,0,216,0,0,0,80,0,16,0,9143582720,0,0,0,0,9000,7,7,7,0,157,0,415,0,5247540,3128295,2086580,1041715,104140676,58,0,6514,7328,31,0,3,0,6480,0,0,0
57,60,60,false,trade_planning,65535,60,60,4926,2400,120,261,8832,0,12320,4,238,0,4,2203630,31844656,4601899,22571211,333831,22571211,850881282,1738257,39600,342,30,312,24000,15600,0,0,0,800000,0,0,3934149,-3934149,221,2919807646,858314014,849176444,73019,417115485,849103425,144667559,2241507,1671437,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14380,0,1632,40,0,0,initial_topology_capture,1632,3720,0,247617,0,1691,955,374,512,50,462,7,578,0,216,0,0,0,70,0,10,0,9143582720,0,0,0,0,16500,10,10,10,0,152,0,398,0,6672072,4174967,2614486,1560481,131023488,59,0,6517,7336,36,0,4,0,6477,0,0,0
58,61,61,false,trade_planning,65535,61,61,4976,2400,120,261,8832,0,11525,78,274,0,5,3168456,26994559,3186855,20572335,602306,20572335,879953889,3882337,30812000,38515,38515,0,30812000,0,0,0,0,18872500,0,0,2938945,-2938945,138,2556898192,864489278,845316566,57014,365271268,845259552,160969277,3262330,1389693,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,12288,14380,0,2455,40,0,0,initial_topology_capture,2455,5580,0,247617,0,1691,955,374,512,50,462,7,578,0,216,0,0,0,62,0,8,0,9147777024,0,0,0,0,7500,6,6,6,0,134,0,339,0,3846094,4813181,3499072,1314109,152910134,60,0,6527,7354,44,0,5,0,6478,0,0,0
59,62,62,false,trade_planning,65535,62,62,5012,2400,120,261,8832,0,10739,54,243,0,9,2786094,26141709,3511660,19075400,765332,19075400,826602643,5394886,23200000,29000,29000,0,23200000,0,0,0,0,14065000,0,0,2917958,-2917958,151,2574752813,826067949,798070477,62720,367821929,798007757,153322335,2716872,1551244,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14380,14380,0,16,40,0,0,initial_topology_capture,16,76,0,247617,0,1691,955,374,512,50,462,7,578,0,216,0,0,0,51,0,11,0,9147777024,0,0,0,0,13500,11,11,11,0,98,0,344,0,7093517,4367470,3069384,1298086,130580911,61,0,6517,7356,41,0,2,0,6474,0,0,0
60,63,63,false,trade_planning,65535,63,63,5058,2400,120,261,8832,0,11182,73,209,0,10,2546389,25899485,3849429,20115163,526389,20115163,811265707,3374964,29600000,37000,37000,0,29600000,0,0,0,0,17945000,0,0,2987769,-2987769,147,2450489793,795077920,778354407,63664,350070074,778290743,127900114,2667493,838371,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,41,0,0,initial_topology_capture,0,0,0,259078,0,1767,1003,397,520,50,470,11,598,0,233,0,0,0,68,23,6,0,9147777024,1432803660,0,0,0,13500,9,9,9,0,108,0,312,0,6043330,3710653,2896285,814368,120038988,62,62,6505,7357,39,0,2,0,6464,0,0,0
61,64,64,false,trade_planning,65535,64,64,5101,2400,120,261,8832,0,11336,72,206,0,8,2321174,24863347,4492561,20008741,674885,20008741,796415773,4546633,29200000,36500,36500,0,29200000,0,0,0,0,17702500,0,0,3023692,-3023692,138,2502651752,785276065,762729899,60759,357521780,762669140,130208076,2612575,951104,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,12288,14380,0,2479,41,0,0,initial_topology_capture,2479,5571,0,259078,0,1767,1003,397,520,50,470,11,598,0,233,0,0,0,55,0,13,0,9147777024,0,0,0,0,7500,6,6,6,0,97,0,295,0,3837362,3715275,2642384,1072891,122230795,63,0,6494,7361,39,0,1,0,6454,0,0,0
62,65,65,false,trade_planning,65535,65,65,5151,2400,120,261,8832,0,12205,78,275,0,13,3520312,28925442,3733852,21644903,578543,21644903,923119658,3787179,30039600,37842,37530,312,30024000,15600,0,0,0,18970586,16914,0,3221107,-3221107,162,2870197299,908100146,889360758,67879,410028294,889292879,183699206,3754098,1840184,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,42,0,0,initial_topology_capture,0,0,0,264541,0,1819,1035,415,520,50,470,11,611,0,247,0,0,0,66,18,7,0,9147777024,837693463,0,0,0,4500,4,4,4,0,113,0,346,0,2630706,5799727,3968259,1831468,170240085,64,64,6475,7361,39,0,0,0,6436,0,0,0
63,66,66,false,trade_planning,65535,66,66,5155,2400,120,261,8832,0,11465,85,321,0,6,2173415,30875893,5072033,19819642,807731,19819642,935463929,5025040,2955800,3841,3685,156,2948000,7800,0,0,0,17179918,32582,0,3677136,-3677136,141,2559734813,952382932,927548266,65177,365676507,927483089,145166432,2603874,1294313,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,43,0,0,initial_topology_capture,0,0,0,277189,0,1895,1087,438,536,50,486,11,644,0,260,0,0,0,75,23,14,0,9151971328,836528820,0,0,0,0,1,1,1,0,115,0,356,0,870960,4068748,2574138,1494610,135799073,65,65,6468,7361,39,0,0,0,6429,0,0,0
64,67,67,false,trade_planning,65535,67,67,5160,2400,120,261,8832,0,10643,64,321,0,12,1955299,26058078,4403984,18328225,631010,18328225,817679681,3840549,4660000,5825,5825,0,4660000,0,0,0,0,13364861,60139,0,3175237,-3175237,154,2571924055,828231072,809243382,64250,367417822,809179132,141667835,2182144,1329623,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14380,0,809,43,0,0,initial_topology_capture,809,1858,0,277189,0,1895,1087,438,536,50,486,11,644,0,260,0,0,0,66,0,9,0,9151971328,0,0,0,0,1500,1,1,1,0,102,1,339,0,624689,3723235,2305250,1417985,115016103,66,0,6473,7369,40,0,0,0,6433,0,0,0
65,68,68,false,trade_planning,65535,68,68,5164,2400,120,261,8832,0,11084,83,287,0,5,2183646,28491395,3934006,19211861,388117,19211861,888982613,3211714,4876000,6095,6095,0,4876000,0,0,0,0,17025000,0,0,3267791,-3267791,148,2450530319,896881525,880960915,66016,350075857,880894899,118641572,2295836,729624,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14380,0,1654,43,0,0,initial_topology_capture,1654,3724,0,277189,0,1895,1087,438,536,50,486,11,644,0,260,0,0,0,51,0,15,0,9151971328,0,0,0,0,7500,2,2,2,0,120,0,392,0,1468265,3279938,2588949,690989,109350426,67,0,6475,7374,40,0,0,0,6435,0,0,0
66,69,69,false,trade_planning,65535,69,69,5171,2400,120,261,8832,0,11182,78,346,0,8,1831543,28257400,5003327,19187692,646539,19187692,858092247,4753180,3276000,4095,4095,0,3276000,0,0,0,0,16055000,0,0,3433535,-3433535,146,2490808161,874258569,850130377,67310,355829841,850063067,114471770,1966654,838836,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,44,0,0,initial_topology_capture,0,0,0,287030,0,1959,1127,454,539,53,486,15,656,0,284,0,0,0,61,16,6,0,9151971328,1552326124,0,0,0,7500,7,7,7,0,117,0,409,0,4707962,3007358,2171688,835670,104714487,68,68,6474,7383,38,0,0,0,6436,0,0,0
67,70,70,false,trade_planning,65535,70,70,5173,2400,120,261,8832,0,12139,82,323,0,10,2415885,32165305,5141823,20939708,624209,20939708,1011818943,4879656,4488000,5610,5610,0,4488000,0,0,0,0,16907154,75346,0,3737310,-3737310,168,2868327907,1027130715,1002523878,72591,409761239,1002451287,150361814,2607930,1381251,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,12288,14380,0,2490,44,0,0,initial_topology_capture,2490,5594,0,287030,0,1959,1127,454,539,53,486,15,656,0,284,0,0,0,53,0,8,0,9151971328,0,0,0,0,3000,3,3,3,0,140,0,385,0,2082099,4239211,2833478,1405733,134320458,69,0,6479,7395,39,0,0,0,6440,0,0,0
68,71,71,false,trade_planning,65535,71,71,5170,2400,120,261,8832,0,11566,83,217,0,7,3671618,28295622,3685294,19579006,1453436,19579006,937059499,10178715,1011600,1557,1245,312,996000,15600,0,0,0,17000000,0,0,3045419,-3045419,132,2490683539,976478142,925934746,65562,355812049,925869184,179128892,3821356,1129467,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,45,0,0,initial_topology_capture,0,0,0,293820,0,2010,1155,474,546,53,493,15,665,0,292,0,0,0,67,20,6,0,9151971328,988608126,0,0,0,10500,10,9,10,0,117,0,337,0,5908577,5040133,3902582,1137551,171444752,70,70,6472,7405,30,0,0,0,6442,0,0,0
69,72,72,false,trade_planning,65535,72,72,5164,2400,120,261,8832,0,10682,62,270,0,14,2889402,25588185,3089608,17981181,1120869,17981181,841027355,8015912,756000,945,945,0,756000,0,0,0,0,12600000,0,0,2851654,-2851654,140,2539160558,872896122,832320594,65151,362737320,832255443,170867827,2919566,1394152,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,46,0,0,initial_topology_capture,0,0,0,311142,0,2102,1223,522,558,53,505,15,729,0,300,0,0,0,110,48,5,0,9151971328,2306422251,0,0,0,7500,6,6,6,0,101,0,337,1,3862443,4469416,3157140,1312276,142434352,71,71,6461,7415,27,0,0,0,6434,0,0,0
70,73,73,false,trade_planning,65535,73,73,5162,2400,120,261,8832,0,11122,81,245,0,11,2841571,25886876,3210858,18771103,592381,18771103,861422238,3601758,996000,1245,1245,0,996000,0,0,0,0,16600000,0,0,2834847,-2834847,147,2381291693,874703751,856893412,68932,340184626,856824480,136960505,2705585,878290,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,47,0,0,initial_topology_capture,0,0,0,323409,0,2186,1275,545,574,53,521,15,770,0,313,0,0,0,126,23,7,0,9151971328,2672058618,0,0,0,10500,8,8,8,0,95,0,304,0,5042650,3740372,3119029,621343,129697200,72,72,6450,7421,21,0,0,0,6429,0,0,0
71,74,74,false,trade_planning,65535,74,74,5161,2400,120,261,8832,0,11179,78,341,0,6,2546478,26482461,3071636,18536277,308762,18536277,889726209,2094998,936000,1170,1170,0,936000,0,0,0,0,15477963,122037,0,2776158,-2776158,144,2438942632,897104579,886762060,66849,348420477,886695211,136490476,2545352,961678,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14380,0,0,48,0,0,initial_topology_capture,0,0,0,331435,0,2230,1303,562,574,53,521,15,786,0,324,0,0,0,126,17,17,0,9147777024,3315239933,0,0,0,10500,7,7,7,0,73,0,291,0,4223249,3663896,2816107,847789,127881036,73,73,6445,7426,18,0,0,0,6427,0,0,0
