epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
35,36,36,false,trade_planning,65535,36,36,7581,2400,120,260,13271,0,24315,509,63,0,0,29237586,68943550,39558767,32364323,673206,32364323,1880045142,3591855,174037500,2250750,82000,2168750,65600000,108437500,0,0,0,116326875,0,0,11144175,-11144175,0,2250168506,1720243856,1702543123,127336,321452792,1702415787,399196614,23023276,6698414,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,8192,21241,0,2388,15,0,0,initial_topology_capture,2388,3408,0,286764,0,2276,1158,720,31,16,15,0,708,0,431,7,0,0,54,0,29,0,13140754432,0,0,0,0,6000,4,0,4,0,74,0,0,2635000,29738304,29326141,412163,396522689,35,0,8684,9860,1023,0,0,0,7661,0,0,0
36,37,37,false,trade_planning,65535,37,37,7581,2400,120,260,13271,0,23151,502,77,0,0,26699628,65228835,37999071,31092559,454028,31092559,1762256473,2689997,170650800,2205501,80501,2125000,64400800,106250000,0,0,0,114255000,0,0,10959730,-10959730,0,2090350252,1602268587,1589037294,121618,298621611,1588915676,374974983,26226806,3198790,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,12288,21241,0,3628,15,0,0,initial_topology_capture,3628,5093,0,286764,0,2276,1158,720,31,16,15,0,708,0,431,7,0,0,31,0,23,0,13140754432,0,0,0,0,0,0,0,0,0,76,0,0,0,27581895,26877483,704412,372871559,36,0,8668,9860,1023,0,0,0,7645,0,0,0
37,38,38,false,trade_planning,65535,38,38,7581,2400,120,260,13271,0,23433,449,68,0,0,27486012,63339263,38536608,31378354,315412,31378354,1742730731,1916258,153787500,1920750,77000,1843750,61600000,92187500,0,0,0,102429375,0,0,10624277,-10624277,0,2104073726,1596548204,1587151304,124331,300582112,1587026973,377611848,27062437,3167855,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,16384,21241,0,4787,15,0,0,initial_topology_capture,4787,6830,0,286764,0,2276,1158,720,31,16,15,0,708,0,431,7,0,0,15,0,16,0,13140754432,0,0,0,0,0,0,0,0,0,68,0,0,0,28232163,27638416,593747,375244615,37,0,8649,9860,1023,0,0,0,7626,0,0,0
38,39,39,false,trade_planning,65535,39,39,7581,2400,120,260,13271,0,24416,472,73,0,0,28291734,67166083,39546657,32955513,376847,32955513,1816804456,2196833,162175000,2066000,78500,1987500,62800000,99375000,0,0,0,108231250,0,0,11258315,-11258315,0,2165487821,1663349085,1652561219,128596,309355555,1652432623,386625979,23718343,5134381,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,16,0,0,initial_topology_capture,0,0,0,308261,0,2500,1266,790,41,24,17,1,772,0,463,11,0,0,78,70,7,0,13140754432,4284878974,0,0,0,4500,3,0,3,0,66,0,0,1850638,28868347,28396725,471622,384253559,38,38,8607,9860,1000,2,2,0,7603,0,0,0
39,40,40,false,trade_planning,65535,40,40,7581,2400,120,260,13271,0,24528,500,75,0,0,28739310,66994003,39492642,32818060,360108,32818060,1853451836,2266691,170950000,2159000,84000,2075000,67200000,103750000,0,0,0,113987500,0,0,11179487,-11179487,0,2202837302,1691674274,1680365421,130276,314691201,1680235145,392259195,28334446,2899588,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1141,16,0,0,initial_topology_capture,1141,1741,0,308261,0,2500,1266,790,41,24,17,1,772,0,463,11,0,0,73,0,5,0,13140754432,0,0,0,0,0,0,0,0,0,68,0,0,0,29447826,28881248,566578,389701130,39,0,8594,9861,996,2,2,0,7594,0,0,0
40,41,41,false,trade_planning,65535,41,41,7581,2400,120,260,13271,0,24318,506,63,0,0,25296386,91472673,20698347,32364327,1031709,32364327,2156435689,3931427,173412500,2238250,82000,2156250,65600000,107812500,0,0,0,115885625,0,0,11697941,-11697941,0,2398204048,1998697696,1979211431,119669,342600741,1979091762,452557211,28798670,926521,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,8192,21241,0,2343,16,0,0,initial_topology_capture,2343,3431,0,308261,0,2500,1266,790,41,24,17,1,772,0,463,11,0,0,66,0,7,0,13140754432,0,0,0,0,4500,3,0,3,0,84,0,0,1881986,29746534,26376591,3369943,449102652,40,0,8584,9861,996,2,2,0,7584,0,0,0
41,42,42,false,trade_planning,65535,42,42,7581,2400,120,260,13271,0,23152,501,77,0,0,22999197,86409948,22322175,31093294,701627,31093294,2034403233,2984905,170650800,2205501,80501,2125000,64400800,106250000,0,0,0,114255000,0,0,11861971,-11861971,0,2224939261,1875525910,1860882072,114544,317848614,1860767528,424742455,26302445,1269238,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,12288,21241,0,3616,16,0,0,initial_topology_capture,3616,5093,0,308261,0,2500,1266,790,41,24,17,1,772,0,463,11,0,0,56,0,10,0,13140754432,0,0,0,0,1500,1,0,1,0,75,0,0,622802,27588117,24105815,3482302,422222867,41,0,8576,9861,996,2,2,0,7576,0,0,0
42,43,43,false,trade_planning,65535,43,43,7581,2400,120,260,13271,0,23434,448,68,0,0,23466252,86043308,21738294,31379040,468020,31379040,2026089109,2346181,153787500,1920750,77000,1843750,61600000,92187500,0,0,0,102429375,0,0,11547420,-11547420,0,2263133341,1881560093,1870073689,118261,323304908,1869955428,427547082,26491070,1733459,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,16384,21241,0,4763,16,0,0,initial_topology_capture,4763,6845,0,308261,0,2500,1266,790,41,24,17,1,772,0,463,11,0,0,40,0,16,0,13140754432,0,0,0,0,1500,1,0,1,0,78,0,0,624122,28241604,24625805,3615799,424956307,42,0,8565,9861,996,2,2,0,7565,0,0,0
43,44,44,false,trade_planning,65535,44,44,7581,2400,120,260,13271,0,24418,470,73,0,0,25729557,90458866,24367839,32956599,632410,32956599,2063322453,3344441,161237500,2047250,78500,1968750,62800000,98437500,0,0,0,107569375,0,0,11687004,-11687004,0,2354826289,1915315871,1898863096,122584,336403906,1898740512,432897752,27101956,1749231,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,20480,21241,0,6021,16,0,0,initial_topology_capture,6021,8512,0,308261,0,2500,1266,790,41,24,17,1,772,0,463,11,0,0,30,0,10,0,13140754432,0,0,0,0,3000,2,0,2,0,90,0,0,1254816,28869305,26478535,2390770,430071612,43,0,8553,9862,992,2,2,0,7557,0,0,0
44,45,45,false,trade_planning,65535,45,45,7581,2400,120,260,13271,0,24530,498,75,0,0,25140103,91788959,23498085,32818922,482091,32818922,2158988572,2835827,170950000,2159000,84000,2075000,67200000,103750000,0,0,0,113987500,0,0,12420290,-12420290,0,2395537812,1999298212,1985322214,119469,342219844,1985202745,445529127,28364425,1076964,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,36,16,0,0,initial_topology_capture,36,65,0,308261,0,2500,1266,790,41,24,17,1,772,0,463,11,0,0,20,0,10,0,13140754432,0,0,0,0,3000,2,0,2,0,90,0,0,1250685,29458518,26182743,3275775,442869355,44,0,8541,9863,987,2,2,0,7550,0,0,0
45,46,46,false,trade_planning,65535,46,46,7581,2400,120,260,13271,0,24321,503,63,0,0,29138603,86330407,56445048,32364982,1172155,32364982,2236844422,6432483,172475000,2219500,82000,2137500,65600000,106875000,0,0,0,115223750,0,0,11973033,-11973033,0,2407976454,2089849862,2058042247,105308,343996786,2057936939,506574978,29065409,658604,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,36,16,0,0,initial_topology_capture,36,65,0,341739,0,2724,1378,881,49,32,17,1,827,0,484,11,0,0,109,91,2,0,13140754432,3174526372,0,0,0,10500,4,0,4,0,80,0,0,2652572,29741969,29255914,486055,503367407,45,45,8493,9865,969,2,2,0,7520,0,0,0
46,47,47,false,trade_planning,65535,47,47,7582,2400,120,260,13271,0,23154,498,78,0,0,26743802,81225682,50457413,31093423,1095379,31093423,2098755137,6640634,170337500,2199250,80500,2118750,64400000,105937500,0,0,0,113834375,0,0,11736834,-11736834,1,2226037556,1954766708,1921879655,102652,318005502,1921777003,471876616,26847409,713205,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,17,0,0,initial_topology_capture,0,0,0,341739,0,2724,1378,881,49,32,17,1,827,0,484,11,0,0,99,0,10,0,13140754432,0,0,0,0,3000,2,0,2,0,78,0,0,1242386,27579633,26917534,662099,468708982,46,0,8479,9865,969,2,2,0,7506,0,0,0
47,48,48,false,trade_planning,65535,48,48,7582,2400,120,260,13271,0,23434,448,68,0,0,27099571,83002989,49232075,31379159,821542,31379159,2138082236,5443979,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,11859588,-11859588,0,2274962756,2006250454,1979266345,103088,324994819,1979163257,478388202,26492332,1726373,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1363,17,0,0,initial_topology_capture,1363,1563,0,341739,0,2724,1378,881,49,32,17,1,827,0,484,11,0,0,83,0,16,0,13140754432,0,0,0,0,0,0,0,0,0,73,0,0,0,28236189,27350779,885410,475641302,47,0,8464,9865,968,2,2,0,7492,0,0,0
48,49,49,false,trade_planning,65535,49,49,7582,2400,120,260,13271,0,24418,470,73,0,0,27787993,86348215,49106667,32956847,856151,32956847,2170958596,5573163,160612500,2034750,78500,1956250,62800000,97812500,0,0,0,107128125,0,0,11839242,-11839242,0,2438130738,2032466572,2004885489,112556,348304551,2004772933,482525337,27207269,1767981,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,36,17,0,0,initial_topology_capture,36,65,0,378222,0,2948,1491,950,60,43,17,2,903,0,526,13,0,0,143,69,9,0,13140754432,8822284322,0,0,0,0,0,0,0,0,81,0,0,0,28866571,28024686,841885,479547003,48,48,8423,9865,942,2,2,0,7477,0,0,0
49,50,50,false,trade_planning,65535,50,50,7582,2400,120,260,13271,0,24530,498,75,0,0,28778503,86291130,56732392,32819002,889405,32819002,2231807598,6275407,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,11920944,-11920944,0,2417215860,2086480851,2055318025,110834,345316699,2055207191,498178086,28404000,1016084,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,18,0,0,initial_topology_capture,0,0,0,378222,0,2948,1491,950,60,43,17,2,903,0,526,13,0,0,134,0,9,0,13140754432,0,0,0,0,0,0,0,0,0,75,0,0,0,29440878,28913627,527251,494934907,49,0,8414,9869,937,2,2,0,7473,0,0,0
50,51,51,false,trade_planning,65535,51,51,7581,2400,120,260,13271,0,24322,503,62,0,0,29309974,95994829,37125749,32363959,2348609,32363959,2379159929,12728125,171537500,2200750,82000,2118750,65600000,105937500,0,0,0,114561875,0,0,10764758,-10764758,0,2534255557,2257629236,2195010171,115867,362036668,2194894304,606971331,29141326,547619,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,20480,21241,0,6132,18,0,0,initial_topology_capture,6132,8377,0,378222,0,2948,1491,950,60,43,17,2,903,0,526,13,0,0,120,0,14,0,13140754432,0,0,0,0,7500,2,0,2,0,60,0,0,1466820,29721514,29399458,322056,601354539,50,0,8362,9869,937,2,2,0,7421,0,0,0
51,52,52,false,trade_planning,65535,52,52,7581,2400,120,260,13271,0,23154,498,78,0,0,27101732,90125368,36025969,31094012,1880502,31094012,2239818971,10000192,169712500,2186750,80500,2106250,64400000,105312500,0,0,0,113393125,0,0,10386940,-10386940,1,2361088091,2109367094,2060220525,114246,337298445,2060106279,559674775,26843804,677265,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,39,18,0,0,initial_topology_capture,39,64,0,407818,0,3168,1595,1021,80,61,19,6,957,0,557,13,0,0,176,71,15,0,13140754432,5418257645,0,0,0,0,0,0,0,0,66,0,0,0,27555102,27200175,354927,553978952,51,51,8273,9869,914,4,2,0,7353,0,0,0
52,53,53,false,trade_planning,65535,53,53,7581,2400,120,260,13271,0,23434,448,68,0,0,27941927,93759285,39183062,31379753,2407598,31379753,2287858497,12528363,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,10585757,-10585757,0,2382438427,2183563271,2121968297,113163,340348503,2121855134,569794728,27761383,415897,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,19,0,0,initial_topology_capture,0,0,0,410236,0,3192,1607,1026,80,61,19,6,961,0,564,13,0,0,161,5,20,0,13140754432,87869880,0,0,0,0,0,0,0,0,63,0,0,0,28211067,27999076,211991,564181894,52,52,8208,9869,914,4,2,0,7288,0,0,0
53,54,54,false,trade_planning,65535,54,54,7581,2400,120,260,13271,0,24418,470,73,0,0,28241092,95754393,42767136,32957612,2799612,32957612,2331104500,14804043,160612500,2034750,78500,1956250,62800000,97812500,0,0,0,107128125,0,0,11110375,-11110375,0,2579964379,2228628257,2155803939,115982,368566506,2155687957,571951353,27889730,1020828,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1203,19,0,0,initial_topology_capture,1203,1700,0,410236,0,3192,1607,1026,80,61,19,6,961,0,564,13,0,0,149,0,12,0,13140754432,0,0,0,0,0,0,0,0,0,76,0,0,0,28849388,28375106,474282,567187524,53,0,8131,9869,911,4,2,0,7214,0,0,0
54,55,55,false,trade_planning,65535,55,55,7581,2400,120,260,13271,0,24530,498,75,0,0,29141645,96780845,37036330,32819847,2070697,32819847,2403181704,10769341,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,10864407,-10864407,0,2581205768,2275141823,2222205911,118548,368743835,2222087363,596548926,28946698,446544,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,20,0,0,initial_topology_capture,0,0,0,440528,0,3448,1736,1103,87,68,19,6,1061,0,616,13,0,0,210,77,16,0,13140754432,4747713544,0,0,0,0,0,0,0,0,76,0,0,0,29427053,29201597,225456,590919758,54,54,8045,9872,892,6,2,0,7145,0,0,0
55,56,56,false,trade_planning,65535,56,56,7579,2400,120,260,13272,0,24324,503,60,0,0,29369137,123361588,40924114,32363618,14445731,32363618,2783035030,78881367,171537500,2200750,82000,2118750,65600000,105937500,0,0,0,114561875,0,0,9862023,-9862023,0,2798439887,2933459335,2532717175,101012,399777276,2532616163,702540260,29161364,518822,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,20,0,0,initial_topology_capture,40,64,0,464178,0,3668,1844,1180,95,76,19,6,1120,0,647,13,0,0,269,77,18,0,13140754432,3769319846,0,0,0,3000,2,0,2,0,57,0,0,1371998,29707264,29439594,267670,697468415,55,55,8011,9872,873,7,2,0,7129,0,0,0
56,57,57,false,trade_planning,65535,57,57,7578,2400,120,260,13272,0,23154,499,77,0,0,27108514,115023368,38941793,31094100,13927548,31094100,2589317727,74484711,169713300,2186751,80501,2106250,64400800,105312500,0,0,0,113593125,0,0,9728301,-9728301,0,2618017765,2718720163,2345217190,97474,374002687,2345119716,651450216,26857965,654439,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,21,0,0,initial_topology_capture,0,0,0,467954,0,3700,1860,1188,95,76,19,6,1136,0,655,13,0,0,238,8,39,0,13140754432,78377775,0,0,0,0,0,0,0,0,67,0,0,0,27536879,27195844,341035,647071360,56,56,7999,9873,874,7,2,0,7116,0,0,0
57,58,58,false,trade_planning,65535,58,58,7578,2400,120,260,13272,0,23434,448,68,0,0,27945269,114480481,39232063,31379819,13816011,31379819,2601374022,73567519,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,9624988,-9624988,0,2622411668,2745962795,2374433016,101513,374630399,2374331503,666907305,27770027,394952,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,21,0,0,initial_topology_capture,40,64,0,493218,0,3920,1972,1259,95,76,19,6,1216,0,695,14,0,0,277,71,32,0,13140754432,5098996399,0,0,0,0,0,0,0,0,57,0,0,0,28191800,27994831,196969,662126227,57,57,7965,9873,854,5,2,0,7104,0,0,0
58,59,59,false,trade_planning,65535,59,59,7578,2400,120,260,13272,0,24418,470,73,0,0,28344285,116912750,39002144,32957886,11963184,32957886,2709898719,63313058,160612500,2034750,78500,1956250,62800000,97812500,0,0,0,107128125,0,0,9934713,-9934713,0,2828782189,2811079658,2486083483,110322,404111884,2485973161,672180681,28047254,825415,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,22,0,0,initial_topology_capture,0,0,0,496233,0,3952,1988,1263,95,76,19,6,1232,0,706,15,0,0,244,4,37,0,13140754432,44643645,0,0,0,0,0,0,0,0,59,0,0,0,28826542,28451839,374703,667165039,58,58,7959,9873,852,5,2,0,7100,0,0,0
59,60,60,false,trade_planning,65535,60,60,7578,2400,120,260,13272,0,24530,498,75,0,0,29143004,123869192,42073795,32819929,14961457,32819929,2782717669,79654791,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,10256146,-10256146,0,2875203108,2937484081,2532841586,103708,410743448,2532737878,690705086,28952299,433053,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,22,0,0,initial_topology_capture,40,64,0,523949,0,4172,2100,1342,95,76,19,6,1307,0,736,18,0,0,286,79,37,0,13140754432,2459374546,0,0,0,0,0,0,0,0,60,0,0,0,29412230,29195440,216790,685976557,59,59,7917,9877,832,4,2,0,7079,0,0,0
60,61,61,false,trade_planning,65535,61,61,7576,2400,120,260,13273,0,24326,503,58,0,1,28888072,96682875,50987301,32363676,1331624,32363676,2649823629,10990252,171537500,2200750,82000,2118750,65600000,105937500,0,0,0,114561875,0,0,9871146,-9871146,0,3034330189,2525814286,2467428847,132970,433475893,2467295877,756886330,28008044,1178904,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,23,0,0,initial_topology_capture,0,0,0,527598,0,4204,2116,1347,95,76,19,9,1320,0,747,18,0,0,239,5,52,0,13140754432,81281939,0,0,0,3000,2,0,2,0,30,0,0,1363149,29334964,29078064,256900,749984746,60,60,7870,9877,832,4,2,0,7032,0,0,0
61,62,62,false,trade_planning,65535,62,62,7576,2400,120,260,13273,0,23154,499,77,0,3,26771546,90633104,48429306,31094764,360987,31094764,2512512510,2474338,169713300,2186751,80501,2106250,64400800,105312500,0,0,0,113593125,0,0,9338394,-9338394,0,2876877150,2352511538,2340454593,129721,410982595,2340324872,706044370,26523443,958858,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1202,23,0,0,initial_topology_capture,1202,1670,0,527598,0,4204,2116,1347,95,76,19,9,1320,0,747,18,0,0,187,0,52,0,13140754432,0,0,0,0,0,0,0,0,0,31,0,0,0,27274063,26944695,329368,699870598,61,0,7849,9888,843,4,2,0,7000,0,0,0
62,63,63,false,trade_planning,65535,63,63,7576,2400,120,260,13273,0,23434,448,68,0,4,27510790,90446650,46973321,31380518,147161,31380518,2521553668,1498655,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,9294327,-9294327,0,2902987607,2374036211,2366713337,133324,414712672,2366580013,718020320,26969052,752821,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,23,0,0,initial_topology_capture,40,65,0,556639,0,4428,2232,1416,95,76,19,9,1397,0,794,18,0,0,226,69,30,0,13140754432,3340741023,0,0,0,6000,1,0,1,0,30,0,0,838466,27856823,27669167,187656,711311912,62,62,7796,9889,823,4,2,0,6967,0,0,0
63,64,64,false,trade_planning,65535,64,64,7576,2400,120,260,13273,0,24418,470,73,0,7,27953850,97788988,46790604,32958518,530373,32958518,2680354125,4092729,160612500,2034750,78500,1956250,62800000,97812500,0,0,0,107128125,0,0,9730647,-9730647,0,3096399579,2535930855,2515784737,135841,442342959,2515648896,725038295,27549616,787537,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,24,0,0,initial_topology_capture,0,0,0,558593,0,4460,2248,1424,95,76,19,9,1413,0,802,18,0,0,202,8,32,0,13140754432,114053412,0,0,0,12000,2,0,2,0,33,0,0,1653306,28477777,28160000,317777,716615505,63,63,7764,9890,824,4,2,0,6934,0,0,0
64,65,65,false,trade_planning,65535,65,65,7576,2400,120,260,13273,0,24530,498,75,0,4,28588018,98197237,51806921,32820954,315321,32820954,2706198245,2789171,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,9705044,-9705044,0,3144219447,2546973443,2533219333,135259,449174359,2533084074,741846295,27856050,962919,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,4096,21241,0,1223,24,0,0,initial_topology_capture,1223,1678,0,558593,0,4460,2248,1424,95,76,19,9,1413,0,802,18,0,0,161,0,41,0,13140754432,0,0,0,0,18000,3,0,3,0,34,0,0,2469716,28982361,28778803,203558,734554112,64,0,7738,9900,832,4,2,0,6900,0,0,0
65,66,66,false,trade_planning,65535,66,66,7575,2400,120,260,13273,0,24326,503,57,0,5,28942676,117044915,17019332,32362382,7203273,32362382,2984709705,36840502,171537500,2200750,82000,2118750,65600000,105937500,0,0,0,114924196,0,0,9368388,-9368388,0,3490832830,2981102168,2776467198,135495,498690559,2776331703,796142662,22666394,6997064,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,8192,21241,0,2545,24,0,0,initial_topology_capture,2545,3288,0,558593,0,4460,2248,1424,95,76,19,9,1413,0,802,18,0,0,128,0,33,0,13140754432,0,0,0,0,1500,1,0,1,0,22,0,0,662413,29691018,29122471,568547,790580697,65,0,7720,9903,835,4,2,0,6879,0,0,0
66,67,67,false,trade_planning,65535,67,67,7575,2400,120,260,13273,0,23151,499,77,0,4,26479678,108528972,17679761,31088659,6462552,31088659,2794080164,32077404,169713300,2186751,80501,2106250,64400800,105312500,0,0,0,113593125,0,0,9150890,-9150890,0,3228862236,2771184749,2592414543,125083,461266182,2592289460,741972565,20562276,6940235,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,16384,21241,0,5063,24,0,0,initial_topology_capture,5063,6532,0,558593,0,4460,2248,1424,95,76,19,9,1413,0,802,18,0,0,85,0,43,0,13140754432,0,0,0,0,6000,1,0,1,0,26,0,0,825342,27526793,26726663,800130,737044716,66,0,7696,9906,838,4,2,0,6852,0,0,0
67,68,68,false,trade_planning,65535,68,68,7575,2400,120,260,13273,0,23429,448,68,0,4,27702711,111457846,17807954,31371239,7199256,31371239,2828595711,35605070,153475000,1914500,77000,1837500,61600000,91875000,0,0,0,102208750,0,0,8727617,-8727617,0,3277706587,2837465343,2639642029,126388,468243945,2639515641,753360893,21477420,6670477,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,0,40,24,0,0,initial_topology_capture,40,64,0,558593,0,4460,2248,1424,95,76,19,9,1413,0,802,18,0,0,52,0,33,0,13140754432,0,0,0,0,18000,3,0,3,0,23,0,0,2472704,28173213,27814541,358672,748002318,67,0,7674,9912,844,4,2,0,6824,0,0,0
68,69,69,false,trade_planning,65535,69,69,7575,2400,120,260,13273,0,24410,470,73,0,4,28303361,116774659,21571182,32942171,7792450,32942171,2965024999,38101685,160612500,2034750,78500,1956250,62800000,97812500,0,0,0,107128125,0,0,9534453,-9534453,0,3495220467,2984061650,2766445931,135117,499317371,2766310814,760811859,26030352,2754916,ACTIVE,true,1,899199540207663769,605298422684457999,ROUTE,21241,21241,32,40,24,0,0,initial_topology_capture,40,64,0,578504,0,4684,2360,1502,95,76,19,9,1477,0,836,18,0,0,110,78,20,0,13140754432,4245450878,0,0,0,12000,2,0,2,0,21,0,0,1650376,28812877,28423610,389267,754996202,68,68,7617,9918,826,4,2,0,6785,0,0,0
69,70,70,false,trade_planning,65535,70,70,7575,2400,120,260,13273,0,24525,498,75,0,3,28795796,113305800,21779854,32809511,6918358,32809511,2935147960,33895478,170325000,2146500,84000,2062500,67200000,103125000,0,0,0,113546250,0,0,9662050,-9662050,0,3514254276,2923399666,2731067934,140452,502036470,2730927482,781667749,24135729,5241423,ACTIVE,true,1,899199540207663769,605298422684457999,SCAN,0,21241,0,0,25,0,0,initial_topology_capture,0,0,0,580762,0,4716,2376,1511,95,76,19,9,1477,0,843,18,0,0,102,9,17,0,13140754432,425071800,0,0,0,30000,5,0,5,0,19,0,0,4151788,29400220,28936542,463678,776539212,69,69,7595,9928,831,4,2,0,6758,0,0,0
