day,phase,work,ms
1005,native_hash,321600,1.395200
1005,aggregate,0,2.034300
1005,domain_projection,0,0.211900
1005,ledger_validate,321600,0.321000
1005,ledger_hash,321600,1.792400
1005,ledger_export,321600,2.955400
1005,pod_hash,321600,0.974600
1006,building_plan,0,0.062000
1006,trade_settle,0,0.000300
1006,ledger_apply,0,0.000400
1006,employment,0,0.253300
1006,production,0,0.392000
1006,household,0,0.904400
1006,research,0,0.001900
1006,trade_dispatch,0,0.005600
1006,structural,0,0.000300
1006,building_commit,0,0.028700
1006,family,0,0.144700
1006,person,0,0.555600
1006,native_hash,321600,1.385300
1006,aggregate,0,2.001300
1006,domain_projection,0,0.216000
1006,ledger_validate,321600,0.156400
1006,ledger_hash,321600,1.314800
1006,ledger_export,321600,2.229500
1006,pod_hash,321600,1.543900
1007,building_plan,0,0.110100
1007,trade_settle,0,0.000300
1007,ledger_apply,0,0.000300
1007,employment,0,0.235100
1007,production,0,0.361000
1007,household,0,0.814400
1007,research,0,0.002200
1007,trade_dispatch,0,0.005300
1007,structural,0,0.000400
1007,building_commit,0,0.113700
1007,family,0,0.183900
1007,person,0,0.868700
1007,native_hash,321600,1.346100
1007,aggregate,0,2.096200
1007,domain_projection,0,0.198400
1007,ledger_validate,321600,0.140600
1007,ledger_hash,321600,1.290200
1007,ledger_export,321600,1.972900
1007,pod_hash,321600,1.053800
1008,building_plan,0,0.101600
1008,trade_settle,0,0.000400
1008,ledger_apply,0,0.000300
1008,employment,0,0.281100
1008,production,0,0.431300
1008,household,0,1.235500
1008,research,0,0.002400
1008,trade_dispatch,0,0.005100
1008,structural,0,0.000300
1008,building_commit,0,0.029000
1008,family,0,0.209900
1008,person,0,0.561500
1008,native_hash,321600,1.438700
1008,aggregate,0,2.075700
1008,domain_projection,0,0.206700
1008,ledger_validate,321600,0.150100
1008,ledger_hash,321600,1.207300
1008,ledger_export,321600,1.905700
1008,pod_hash,321600,1.044100
1009,building_plan,0,0.087400
1009,trade_settle,0,0.000300
1009,ledger_apply,0,0.000400
1009,employment,0,0.242400
1009,production,0,0.372400
1009,household,0,1.179000
1009,research,0,0.002300
1009,trade_dispatch,0,0.006800
1009,structural,0,0.000400
1009,building_commit,0,0.107300
1009,family,0,0.139700
1009,person,0,0.549000
1009,native_hash,321600,1.434500
1009,aggregate,0,2.111100
1009,domain_projection,0,0.264900
1009,ledger_validate,321600,0.165100
1009,ledger_hash,321600,1.208000
1009,ledger_export,321600,2.124200
1009,pod_hash,321600,1.212900
1010,building_plan,0,0.131200
1010,trade_settle,0,0.000700
1010,ledger_apply,0,0.000600
1010,employment,0,0.557400
1010,production,0,0.790100
1010,household,0,1.590900
1010,research,0,0.002800
1010,trade_dispatch,0,0.007300
1010,structural,0,0.000700
1010,building_commit,0,0.187300
1010,family,0,0.189800
1010,person,0,1.121500
1010,native_hash,321600,2.959900
1010,aggregate,0,4.480900
1010,domain_projection,0,0.247800
1010,ledger_validate,321600,0.167200
1010,ledger_hash,321600,2.293700
1010,ledger_export,321600,3.395700
1010,pod_hash,321600,2.042100
1011,building_plan,0,0.076300
1011,trade_settle,0,0.000600
1011,ledger_apply,0,0.000500
1011,employment,0,0.347200
1011,production,0,0.562800
1011,household,0,0.799800
1011,research,0,0.001700
1011,trade_dispatch,0,0.005300
1011,structural,0,0.000300
1011,building_commit,0,0.027000
1011,family,0,0.138200
1011,person,0,0.558800
1011,native_hash,321600,1.327000
1011,aggregate,0,2.062100
1011,domain_projection,0,0.223500
1011,ledger_validate,321600,0.140500
1011,ledger_hash,321600,1.160500
1011,ledger_export,321600,1.806200
1011,pod_hash,321600,0.993200
1012,building_plan,0,0.144700
1012,trade_settle,0,0.000400
1012,ledger_apply,0,0.000500
1012,employment,0,0.306700
1012,production,0,0.516800
1012,household,0,1.362400
1012,research,0,0.002800
1012,trade_dispatch,0,0.005700
1012,structural,0,0.000500
1012,building_commit,0,0.184000
1012,family,0,0.203500
1012,person,0,0.654500
1012,native_hash,321600,1.657900
1012,aggregate,0,2.577400
1012,domain_projection,0,0.222100
1012,ledger_validate,321600,0.149800
1012,ledger_hash,321600,1.273500
1012,ledger_export,321600,2.303400
1012,pod_hash,321600,1.291100
1013,building_plan,0,0.100300
1013,trade_settle,0,0.000500
1013,ledger_apply,0,0.000400
1013,employment,0,0.252000
1013,production,0,0.409200
1013,household,0,1.273400
1013,research,0,0.002700
1013,trade_dispatch,0,0.007200
1013,structural,0,0.002500
1013,building_commit,0,0.143800
1013,family,0,0.143000
1013,person,0,0.611100
1013,native_hash,321600,1.435100
1013,aggregate,0,2.118500
1013,domain_projection,0,0.208700
1013,ledger_validate,321600,0.140800
1013,ledger_hash,321600,1.171300
1013,ledger_export,321600,1.908600
1013,pod_hash,321600,1.017200
1014,building_plan,0,0.092400
1014,trade_settle,0,0.000500
1014,ledger_apply,0,0.000400
1014,employment,0,0.244900
1014,production,0,0.376100
1014,household,0,0.823400
1014,research,0,0.002100
1014,trade_dispatch,0,0.006200
1014,structural,0,0.000400
1014,building_commit,0,0.027300
1014,family,0,0.144500
1014,person,0,0.547800
1014,native_hash,321600,1.425000
1014,aggregate,0,2.075800
1014,domain_projection,0,0.201300
1014,ledger_validate,321600,0.149700
1014,ledger_hash,321600,1.248600
1014,ledger_export,321600,1.877600
1014,pod_hash,321600,1.220200
1015,building_plan,0,0.098500
1015,trade_settle,0,0.000600
1015,ledger_apply,0,0.000300
1015,employment,0,0.253500
1015,production,0,0.372000
1015,household,0,0.841300
1015,research,0,0.002000
1015,trade_dispatch,0,0.005100
1015,structural,0,0.039400
1015,building_commit,0,0.026000
1015,family,0,0.192100
1015,person,0,0.815400
1015,native_hash,321600,1.597300
1015,aggregate,0,2.338400
1015,domain_projection,0,0.221700
1015,ledger_validate,321600,0.140900
1015,ledger_hash,321600,1.284200
1015,ledger_export,321600,2.140400
1015,pod_hash,321600,0.950700
1016,building_plan,0,0.084100
1016,trade_settle,0,0.000800
1016,ledger_apply,0,0.000400
1016,employment,0,0.335100
1016,production,0,0.585200
1016,household,0,0.953700
1016,research,0,0.002800
1016,trade_dispatch,0,0.006800
1016,structural,0,0.000500
1016,building_commit,0,0.033000
1016,family,0,0.220600
1016,person,0,0.612500
1016,native_hash,321600,1.425400
1016,aggregate,0,2.078800
1016,domain_projection,0,0.227000
1016,ledger_validate,321600,0.147600
1016,ledger_hash,321600,1.232800
1016,ledger_export,321600,2.115100
1016,pod_hash,321600,1.040800
1017,building_plan,0,0.111900
1017,trade_settle,0,0.000400
1017,ledger_apply,0,0.000300
1017,employment,0,0.229000
1017,production,0,0.363300
1017,household,0,1.026100
1017,research,0,0.002400
1017,trade_dispatch,0,0.005600
1017,structural,0,0.001000
1017,building_commit,0,0.116400
1017,family,0,0.136900
1017,person,0,0.563600
1017,native_hash,321600,1.388600
1017,aggregate,0,2.035300
1017,domain_projection,0,0.203200
1017,ledger_validate,321600,0.218700
1017,ledger_hash,321600,1.262100
1017,ledger_export,321600,2.411000
1017,pod_hash,321600,0.979800
1018,building_plan,0,0.093500
1018,trade_settle,0,0.000800
1018,ledger_apply,0,0.000300
1018,employment,0,0.242400
1018,production,0,0.626000
1018,household,0,1.255800
1018,research,0,0.002500
1018,trade_dispatch,0,0.006500
1018,structural,0,0.000400
1018,building_commit,0,0.031200
1018,family,0,0.145500
1018,person,0,0.591900
1018,native_hash,321600,1.637800
1018,aggregate,0,2.403500
1018,domain_projection,0,0.251100
1018,ledger_validate,321600,0.140200
1018,ledger_hash,321600,1.276100
1018,ledger_export,321600,2.223900
1018,pod_hash,321600,0.959800
1019,building_plan,0,0.098700
1019,trade_settle,0,0.000600
1019,ledger_apply,0,0.000400
1019,employment,0,0.247300
1019,production,0,0.392300
1019,household,0,1.345700
1019,research,0,0.003000
1019,trade_dispatch,0,0.007500
1019,structural,0,0.000400
1019,building_commit,0,0.116600
1019,family,0,0.155300
1019,person,0,0.805700
1019,native_hash,321600,1.504500
1019,aggregate,0,2.212500
1019,domain_projection,0,0.225900
1019,ledger_validate,321600,0.156700
1019,ledger_hash,321600,1.215500
1019,ledger_export,321600,2.116600
1019,pod_hash,321600,1.001100
1020,building_plan,0,0.084100
1020,trade_settle,0,0.000500
1020,ledger_apply,0,0.000300
1020,employment,0,0.229400
1020,production,0,0.360200
1020,household,0,0.826800
1020,research,0,0.001900
1020,trade_dispatch,0,0.005100
1020,structural,0,0.000300
1020,building_commit,0,0.107500
1020,family,0,0.190500
1020,person,0,0.546900
1020,native_hash,321600,1.503300
1020,aggregate,0,2.168900
1020,domain_projection,0,0.218500
1020,ledger_validate,321600,0.138200
1020,ledger_hash,321600,1.131600
1020,ledger_export,321600,1.772600
1020,pod_hash,321600,0.956200
1021,building_plan,0,0.090600
1021,trade_settle,0,0.000500
1021,ledger_apply,0,0.000500
1021,employment,0,0.367200
1021,production,0,0.566600
1021,household,0,0.873800
1021,research,0,0.002000
1021,trade_dispatch,0,0.004800
1021,structural,0,0.000400
1021,building_commit,0,0.027700
1021,family,0,0.139000
1021,person,0,0.556400
1021,native_hash,321600,1.371000
1021,aggregate,0,1.980900
1021,domain_projection,0,0.197900
1021,ledger_validate,321600,0.141200
1021,ledger_hash,321600,1.129400
1021,ledger_export,321600,1.786100
1021,pod_hash,321600,0.978600
1022,building_plan,0,0.205000
1022,trade_settle,0,0.000500
1022,ledger_apply,0,0.000400
1022,employment,0,0.436800
1022,production,0,0.676800
1022,household,0,0.786900
1022,research,0,0.002200
1022,trade_dispatch,0,0.005900
1022,structural,0,0.000300
1022,building_commit,0,0.163900
1022,family,0,0.135900
1022,person,0,0.523200
1022,native_hash,321600,1.396000
1022,aggregate,0,2.011400
1022,domain_projection,0,0.203600
1022,ledger_validate,321600,0.146200
1022,ledger_hash,321600,1.221100
1022,ledger_export,321600,1.874100
1022,pod_hash,321600,1.002700
1023,building_plan,0,0.090800
1023,trade_settle,0,0.000300
1023,ledger_apply,0,0.000400
1023,employment,0,0.244600
1023,production,0,0.386200
1023,household,0,1.243600
1023,research,0,0.002200
1023,trade_dispatch,0,0.005800
1023,structural,0,0.000500
1023,building_commit,0,0.108300
1023,family,0,0.143100
1023,person,0,0.557200
1023,native_hash,321600,1.418800
1023,aggregate,0,2.058600
1023,domain_projection,0,0.201000
1023,ledger_validate,321600,0.146600
1023,ledger_hash,321600,1.194800
1023,ledger_export,321600,1.839900
1023,pod_hash,321600,1.054900
1024,building_plan,0,0.087500
1024,trade_settle,0,0.000300
1024,ledger_apply,0,0.000200
1024,employment,0,0.231600
1024,production,0,0.364900
1024,household,0,0.784700
1024,research,0,0.002200
1024,trade_dispatch,0,0.004600
1024,structural,0,0.000400
1024,building_commit,0,0.025100
1024,family,0,0.186600
1024,person,0,0.534800
1024,native_hash,321600,1.379500
1024,aggregate,0,1.984900
1024,domain_projection,0,0.197800
1024,ledger_validate,321600,0.362600
1024,ledger_hash,321600,2.206400
1024,ledger_export,321600,3.200200
1024,pod_hash,321600,0.971800
1025,building_plan,0,0.087500
1025,trade_settle,0,0.000500
1025,ledger_apply,0,0.000300
1025,employment,0,0.235000
1025,production,0,0.373400
1025,household,0,0.904600
1025,research,0,0.002100
1025,trade_dispatch,0,0.005200
1025,structural,0,0.000500
1025,building_commit,0,0.027900
1025,family,0,0.136500
1025,person,0,0.525200
1025,native_hash,321600,1.360000
1025,aggregate,0,2.941600
1025,domain_projection,0,0.320800
1025,ledger_validate,321600,0.148300
1025,ledger_hash,321600,1.167400
1025,ledger_export,321600,1.753400
1025,pod_hash,321600,1.001600
1026,building_plan,0,0.055800
1026,trade_settle,0,0.000500
1026,ledger_apply,0,0.000300
1026,employment,0,0.234900
1026,production,0,0.373400
1026,household,0,0.770600
1026,research,0,0.001900
1026,trade_dispatch,0,0.005300
1026,structural,0,0.000300
1026,building_commit,0,0.025400
1026,family,0,0.134600
1026,person,0,0.511300
1026,native_hash,321600,1.398100
1026,aggregate,0,2.166400
1026,domain_projection,0,0.213500
1026,ledger_validate,321600,0.153800
1026,ledger_hash,321600,1.194600
1026,ledger_export,321600,1.819600
1026,pod_hash,321600,1.033300
1027,building_plan,0,0.118400
1027,trade_settle,0,0.000600
1027,ledger_apply,0,0.000300
1027,employment,0,0.237000
1027,production,0,0.381400
1027,household,0,0.894500
1027,research,0,0.002000
1027,trade_dispatch,0,0.005100
1027,structural,0,0.000300
1027,building_commit,0,0.116400
1027,family,0,0.137800
1027,person,0,0.580500
1027,native_hash,321600,1.430800
1027,aggregate,0,2.072200
1027,domain_projection,0,0.235700
1027,ledger_validate,321600,0.267700
1027,ledger_hash,321600,1.287400
1027,ledger_export,321600,2.404800
1027,pod_hash,321600,0.994500
1028,building_plan,0,0.084000
1028,trade_settle,0,0.000600
1028,ledger_apply,0,0.000200
1028,employment,0,0.233200
1028,production,0,0.507600
1028,household,0,0.778200
1028,research,0,0.002000
1028,trade_dispatch,0,0.004600
1028,structural,0,0.000300
1028,building_commit,0,0.026700
1028,family,0,0.191600
1028,person,0,0.504200
1028,native_hash,321600,1.335500
1028,aggregate,0,1.933600
1028,domain_projection,0,0.187800
1028,ledger_validate,321600,0.141200
1028,ledger_hash,321600,1.110300
1028,ledger_export,321600,1.675800
1028,pod_hash,321600,0.972600
1029,building_plan,0,0.086000
1029,trade_settle,0,0.000500
1029,ledger_apply,0,0.000200
1029,employment,0,0.230200
1029,production,0,0.468000
1029,household,0,0.796500
1029,research,0,0.002100
1029,trade_dispatch,0,0.004700
1029,structural,0,0.000300
1029,building_commit,0,0.098100
1029,family,0,0.132700
1029,person,0,0.528300
1029,native_hash,321600,1.478800
1029,aggregate,0,2.069300
1029,domain_projection,0,0.201400
1029,ledger_validate,321600,0.146100
1029,ledger_hash,321600,1.168900
1029,ledger_export,321600,1.800700
1029,pod_hash,321600,1.038800
1030,building_plan,0,0.086300
1030,trade_settle,0,0.000400
1030,ledger_apply,0,0.000300
1030,employment,0,0.225800
1030,production,0,0.354500
1030,household,0,1.199600
1030,research,0,0.002200
1030,trade_dispatch,0,0.005500
1030,structural,0,0.000300
1030,building_commit,0,0.105100
1030,family,0,0.134600
1030,person,0,0.536900
1030,native_hash,321600,1.370400
1030,aggregate,0,1.961900
1030,domain_projection,0,0.235900
1030,ledger_validate,321600,0.147800
1030,ledger_hash,321600,1.109700
1030,ledger_export,321600,1.880400
1030,pod_hash,321600,1.054900
1031,building_plan,0,0.060500
1031,trade_settle,0,0.000400
1031,ledger_apply,0,0.000400
1031,employment,0,0.236100
1031,production,0,0.380600
1031,household,0,1.493000
1031,research,0,0.002500
1031,trade_dispatch,0,0.005900
1031,structural,0,0.000400
1031,building_commit,0,0.029100
1031,family,0,0.151100
1031,person,0,0.569500
1031,native_hash,321600,1.740500
1031,aggregate,0,2.575800
1031,domain_projection,0,0.438300
1031,ledger_validate,321600,0.142800
1031,ledger_hash,321600,1.176400
1031,ledger_export,321600,2.165500
1031,pod_hash,321600,0.984300
1032,building_plan,0,0.133900
1032,trade_settle,0,0.000800
1032,ledger_apply,0,0.000800
1032,employment,0,0.271300
1032,production,0,0.387100
1032,household,0,1.077600
1032,research,0,0.003000
1032,trade_dispatch,0,0.007200
1032,structural,0,0.000600
1032,building_commit,0,0.239000
1032,family,0,0.399500
1032,person,0,0.721500
1032,native_hash,321600,1.644700
1032,aggregate,0,2.302800
1032,domain_projection,0,0.251900
1032,ledger_validate,321600,0.165000
1032,ledger_hash,321600,1.365500
1032,ledger_export,321600,2.281600
1032,pod_hash,321600,1.029600
1033,building_plan,0,0.082800
1033,trade_settle,0,0.000300
1033,ledger_apply,0,0.000300
1033,employment,0,0.251400
1033,production,0,0.387400
1033,household,0,1.218300
1033,research,0,0.002000
1033,trade_dispatch,0,0.004600
1033,structural,0,0.000300
1033,building_commit,0,0.099800
1033,family,0,0.137000
1033,person,0,0.591100
1033,native_hash,321600,1.582400
1033,aggregate,0,2.246300
1033,domain_projection,0,0.236400
1033,ledger_validate,321600,0.160900
1033,ledger_hash,321600,1.418100
1033,ledger_export,321600,2.222800
1033,pod_hash,321600,1.062700
1034,building_plan,0,0.138000
1034,trade_settle,0,0.000600
1034,ledger_apply,0,0.000500
1034,employment,0,0.334000
1034,production,0,0.544600
1034,household,0,0.914800
1034,research,0,0.002700
1034,trade_dispatch,0,0.006200
1034,structural,0,0.000700
1034,building_commit,0,0.038700
1034,family,0,0.190400
1034,person,0,0.963100
1034,native_hash,321600,1.372800
1034,aggregate,0,2.318900
1034,domain_projection,0,0.228900
1034,ledger_validate,321600,0.143200
1034,ledger_hash,321600,1.162100
1034,ledger_export,321600,1.760100
1034,pod_hash,321600,0.970300
1035,building_plan,0,0.085600
1035,trade_settle,0,0.000500
1035,ledger_apply,0,0.000300
1035,employment,0,0.239500
1035,production,0,0.430100
1035,household,0,1.104700
1035,research,0,0.002600
1035,trade_dispatch,0,0.005700
1035,structural,0,0.000400
1035,building_commit,0,0.033300
1035,family,0,0.195500
1035,person,0,0.687400
1035,native_hash,321600,3.370700
